episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
779,1262.848249077797,252.5696563720703,5,0,0.9585632736938751,109
780,945.184478521347,189.03692626953125,5,0,0.9806456679096749,107
781,100.82684993743896,20.16537094116211,4,1,2.166086637327123,109
782,228.58352160453796,45.71669006347656,4,1,2.1446432812912724,104
783,365.33479821681976,73.06695556640625,4,1,2.1391983767212297,112
784,1237.1425102353096,247.4285125732422,5,0,0.9625410286159257,107
785,393.35889571905136,78.67176818847656,4,1,2.102702097258992,111
786,55.132482290267944,11.02649974822998,5,0,0.9458530486079695,142
787,669.118041396141,133.82359313964844,4,1,2.1528309972592763,114
788,245.3119066953659,49.062381744384766,5,0,0.9553632131600537,104
789,131.0956808924675,26.219135284423828,5,0,0.9666607054642815,105
790,1406.6155898571014,281.3230895996094,5,0,0.9555493763118255,105
791,840.1346988677979,168.02691650390625,5,0,0.9629584492584733,103
792,808.6303012371063,161.72605895996094,5,0,0.9530715595718764,106
793,1012.2978594303131,202.45956420898438,5,0,0.9544611731383075,105
794,289.6399105787277,57.927978515625,5,0,0.9429068069975276,103
795,151.62194073200226,30.324386596679688,5,0,0.9480138405432129,102
796,418.6865311861038,83.73731994628906,5,0,0.974705260270011,105
797,598.4076528549194,119.6815414428711,4,1,2.1578822878957777,104
798,369.4260814189911,73.8852310180664,5,0,0.9688554750632277,105
799,752.0101639032364,150.4020233154297,4,1,2.169179651786746,106
800,-796.9817664027214,-159.3963623046875,3,1,2.2889144489074353,200
801,115.57260262966156,23.114517211914062,3,1,2.2646002663683094,200
802,789.2895327210426,157.85787963867188,4,1,2.1755107108470453,115
803,302.21644723415375,60.44329833984375,3,2,3.1687286565394475,108
804,315.1339120864868,63.026756286621094,4,1,2.171906084112778,197
805,459.6223731637001,91.92448425292969,4,1,2.1404598199187665,116
806,485.19719886779785,97.0394515991211,4,1,2.1606725395080293,109
807,796.8480186462402,159.36959838867188,4,1,2.1648369229249567,110
808,-497.6694186925888,-99.5339126586914,3,2,3.3836358711433143,106
809,261.120611846447,52.22411346435547,4,1,2.1483834582480252,107
810,654.3306958675385,130.86611938476562,4,1,2.1754389038551984,108
811,480.550822019577,96.11016845703125,4,1,2.166920268870869,113
812,1205.0071880817413,241.0014190673828,5,0,0.9484548747173978,106
813,-364.4084701538086,-72.88169860839844,3,1,2.41671296312352,200
814,-532.8192992210388,-106.56388092041016,3,1,2.290794694846432,200
815,592.4970556497574,118.4994125366211,4,1,2.1681905359608726,117
816,211.06954634189606,42.21389389038086,3,2,3.100977405484481,109
817,230.47312104701996,46.094635009765625,4,1,2.147177552987574,112
818,-535.1805529594421,-107.0361099243164,3,1,2.622400562282317,200
819,1160.1859122514725,232.03720092773438,5,0,0.9733516087306591,114
820,602.1375381946564,120.427490234375,4,1,2.1737360557893126,104
821,501.8667314350605,100.37335205078125,4,1,2.185221787502555,105
822,442.34055495262146,88.46810150146484,4,1,2.1020683601829715,106
823,329.81700402498245,65.96345520019531,3,1,2.5369866252081104,200
824,997.3346879482269,199.46681213378906,4,0,1.195381773424037,200
825,358.3990296125412,71.67980194091797,3,1,2.564522492143424,200
826,149.60342478752136,29.920724868774414,3,1,2.451818699439413,200
827,922.5819294452667,184.5164031982422,5,0,0.9593717912222175,111
828,712.6023148298264,142.5204315185547,5,0,0.9605244483934333,108
829,-48.999451637268066,-9.799878120422363,5,0,0.9653545856447246,111
830,-582.8051396608353,-116.56099700927734,2,1,2.485385927743973,200
831,150.75649124383926,30.151281356811523,4,1,2.154562805758568,113
832,479.8519299030304,95.97035217285156,5,0,0.9465177578582068,115
833,-2028.899690270424,-405.7800598144531,4,0,1.1932853516129789,200
834,-422.2123473882675,-84.44245910644531,4,0,1.1017835337975375,200
835,1219.2969455718994,243.8594207763672,5,0,0.9450112124061467,125
836,1128.047075510025,225.609375,5,0,0.9690014224869582,149
837,261.4041395187378,52.28081130981445,5,0,0.9690127235934721,132
838,794.9894973039627,158.9978485107422,5,0,0.9557730484709357,128
839,1292.4531174898148,258.4906921386719,5,0,0.9737047516373369,125
840,1118.3022865056992,223.6604461669922,5,0,0.9728471025336256,107
841,809.1016373634338,161.82034301757812,5,0,0.9662459265776018,124
842,168.9614758491516,33.792274475097656,4,1,2.1733919775572836,116
843,-192.02388936281204,-38.40475845336914,4,1,2.1146479110310343,144
844,-453.82407319545746,-90.76484680175781,3,1,3.026061888180519,200
845,566.5277006626129,113.30552673339844,4,1,2.141120339447354,105
846,251.8181676864624,50.36363983154297,4,1,2.1513022155373718,119
847,1279.8562144041061,255.9712677001953,5,0,0.9503998545739132,109
848,-516.9068953990936,-103.38140869140625,3,1,2.13873717939113,200
849,1101.041516304016,220.20834350585938,5,0,0.9618842105986711,119
850,281.7831093072891,56.35658645629883,3,1,2.235623733032157,200
851,1249.3306396007538,249.86611938476562,5,0,0.9603551017359309,111
852,1112.1974153518677,222.43948364257812,5,0,0.9563348277752958,109
853,652.5578833818436,130.51156616210938,4,1,2.1580794795359575,103
854,-1081.829449057579,-216.3658447265625,3,1,2.8448419566785708,200
855,705.7274759411812,141.1454315185547,4,0,1.3829358343425375,200
856,-141.51127982139587,-28.301971435546875,3,0,1.2117321683372764,200
857,1269.2147037647665,253.84304809570312,4,0,1.0694222880099358,200
858,285.1345040798187,57.02692413330078,5,0,0.958956987086004,101
859,909.95234978199,181.990478515625,5,0,0.9601234805913453,109
860,421.53906774520874,84.3077392578125,5,0,0.9499526265190635,141
861,977.6594579219818,195.53189086914062,5,0,0.9579565012952166,102
862,-624.3154584169388,-124.8631362915039,4,0,1.6292095901753254,200
863,302.3734721271321,60.47467803955078,3,2,2.947171114391616,155
864,-1179.643194079399,-235.9286346435547,3,1,2.9690219669947018,200
865,-441.3874952495098,-88.2774887084961,4,0,1.1464371612748798,200
866,-315.90260207653046,-63.1805419921875,3,0,1.3371361497530216,200
867,1247.4275521039963,249.4857177734375,4,0,1.3737666935907815,200
868,325.80148082971573,65.16029357910156,3,1,2.0409343712835524,200
869,856.1336550712585,171.2267303466797,5,0,0.9554827497783263,105
870,265.3064603805542,53.06134796142578,3,1,2.718221756752501,200
871,-1192.619103193283,-238.52383422851562,2,1,2.6524329484913403,200
872,-320.8187747001648,-64.16375732421875,2,2,3.517450884080266,200
873,1572.6197707653046,314.5238952636719,5,0,0.9771196001177553,112
874,169.3583836555481,33.871681213378906,2,1,2.5479726446099313,200
875,-87.94044768810272,-17.588106155395508,2,1,2.47387248088973,200
876,607.605455905199,121.5210952758789,4,1,2.1663531996551937,105
877,894.8957360684872,178.9791259765625,4,1,2.1546544032434616,103
878,-711.7464663386345,-142.34927368164062,2,2,3.7411393944780222,200
879,640.3853177577257,128.07705688476562,4,1,2.158191581002726,109
880,-409.663710296154,-81.93277740478516,3,1,2.3748033489769513,200
881,685.7051872462034,137.1409454345703,3,0,1.7768687413435393,200
882,1351.674327492714,270.3348693847656,5,0,0.9508654135736452,114
883,808.5666289329529,161.71334838867188,5,0,0.9660178219897932,115
884,-787.3003904223442,-157.46006774902344,1,1,2.872182136962395,200
885,-87.72169160842896,-17.544231414794922,4,0,1.5524836376954059,200
886,9.0378637611866,1.8075637817382812,3,1,2.777043492761135,200
887,-881.0421287417412,-176.2084503173828,3,1,2.85181069551773,200
888,-313.62180668115616,-62.7243537902832,2,2,3.65788079810691,200
889,211.82968056201935,42.36592483520508,3,2,3.3338859399460503,104
890,66.14260947704315,13.228506088256836,4,1,2.0859836921771677,106
891,1002.7345461249352,200.546875,5,0,0.9758008898878755,106
892,841.7443967163563,168.348876953125,4,1,2.1426057913228753,116
893,-67.6338803768158,-13.526748657226562,4,0,1.1334173857321286,200
894,-1148.224363207817,-229.64486694335938,3,1,2.295991324490204,200
895,20.324988782405853,4.0650129318237305,3,1,2.5090711221947,200
896,-153.29984843730927,-30.65993309020996,3,2,3.280805316828586,105
897,1266.9920563101768,253.3981475830078,4,0,1.1826183976255282,200
898,515.6717966198921,103.13435363769531,4,1,2.164215508244413,112
899,1010.9938142299652,202.19874572753906,5,0,0.9648304476610379,104
900,853.1522752046585,170.6304473876953,4,1,2.153743779528157,105
901,-14.502443432807922,-2.9004759788513184,4,1,2.14448263375011,100
902,388.4135082960129,77.68269348144531,3,2,3.214662585909444,104
903,-251.27991795539856,-50.25597381591797,3,2,3.309552977659417,106
904,408.73288214206696,81.74656677246094,3,2,3.342921761577462,107
905,-178.61623573303223,-35.72322463989258,3,2,3.3081958457824654,123
906,215.45527303218842,43.0910530090332,4,1,2.1640112660038864,104
907,266.42227613925934,53.284461975097656,3,2,3.323273616200429,102
908,468.1480221748352,93.62960052490234,4,1,2.1371112367995098,108
909,-265.1851227283478,-53.03704833984375,4,0,1.2368012782524165,200
910,-21.133126378059387,-4.226626396179199,4,1,2.160044616439088,101
911,-531.9391609430313,-106.38780212402344,3,1,3.0214898786081843,200
912,337.8332009315491,67.56661987304688,4,1,2.1739119352614535,103
913,298.12358409166336,59.62470626831055,5,0,0.9581933639281115,104
914,356.7195793390274,71.34391784667969,5,0,0.9707215057641893,107
915,-161.11195766925812,-32.22237777709961,4,1,2.163546859855873,104
916,897.761442899704,179.5522918701172,5,0,0.933151794460542,105
917,21.634126663208008,4.326812744140625,5,0,0.9534891407481227,104
918,-437.1019629240036,-87.42041778564453,3,1,2.2818480171468534,200
919,176.50113427639008,35.30023193359375,3,2,3.263224018420535,110
920,364.3901355266571,72.87803649902344,4,1,2.1401664969651994,117
921,297.1768809556961,59.435386657714844,4,1,2.173995671787931,111
922,598.2543397545815,119.65087890625,4,1,2.166971705151686,112
923,1432.9202998876572,286.5840148925781,5,0,0.9662155738595712,105
924,479.1775412559509,95.83552551269531,4,1,2.1932042713535904,106
925,961.6008813381195,192.32017517089844,5,0,0.9617599952531097,112
926,1338.9307086467743,267.7861633300781,5,0,0.9610914548530651,106
927,161.7472027540207,32.349449157714844,3,0,1.2580815046151264,200
928,441.0899878144264,88.21788787841797,4,0,2.0988065222086805,200
929,228.04284790158272,45.608551025390625,3,1,2.474222192025082,200
930,361.15513026714325,72.23103332519531,4,1,2.1127034041564388,108
931,-165.7090985774994,-33.14208984375,4,0,1.3903743903674182,200
932,-2563.021464109421,-512.6046142578125,4,0,1.256835181211315,200
933,391.61427557468414,78.32283782958984,4,1,2.1560259250214235,108
934,500.50642228126526,100.10128784179688,4,1,2.1819310393093634,107
935,-511.63216602802277,-102.32646179199219,1,2,3.8959052709446773,200
936,-665.1465494632721,-133.02932739257812,3,1,2.456820139927906,200
937,280.58335316181183,56.116668701171875,4,1,2.1029862128864276,107
938,510.5989406257868,102.11979675292969,4,1,2.157436930523925,106
939,897.4357895255089,179.48715209960938,5,0,0.9547890576506368,104
940,792.3664752244949,158.4733123779297,5,0,0.9402250630891172,106
941,74.325474858284,14.86510944366455,4,1,2.157424818250445,115
942,426.36667639017105,85.27338409423828,5,0,0.9680431225355839,168
943,732.0354290008545,146.4071044921875,4,1,2.1468821050650426,106
944,296.03015184402466,59.20600509643555,3,1,2.3779320724458244,200
945,251.2021986246109,50.240440368652344,4,1,2.159840370409599,103
946,686.3229758739471,137.26461791992188,4,1,2.1608885282934955,107
947,-848.5997306108475,-169.72006225585938,4,0,1.1046437686280515,200
948,357.7389371395111,71.5478515625,4,0,1.1407773899479816,200
949,285.96531879901886,57.19305419921875,4,1,2.1321723355604076,103
950,143.176656126976,28.635326385498047,5,0,0.9575952455079839,105
951,494.60153245925903,98.92024230957031,5,0,0.9604953942731264,107
952,1241.983314871788,248.3966522216797,5,0,0.9627372271400569,102
953,595.1353459358215,119.02705383300781,5,0,0.9584391434754351,107
954,534.3751339912415,106.87503814697266,5,0,0.9391692084519322,105
955,-597.6891157627106,-119.5378189086914,3,2,3.3440801061384513,101
956,-51.82717025279999,-10.365442276000977,4,1,2.1641641116001065,107
957,110.35222339630127,22.0704288482666,3,1,2.5331278398211383,200
958,-840.8707935810089,-168.17434692382812,4,0,1.2835103253706286,200
959,206.19641783833504,41.23932647705078,2,1,2.467398990735245,200
960,-2463.9604721069336,-492.7920837402344,3,1,2.4034211994810692,200
961,-412.9892897605896,-82.59784698486328,3,1,2.355871922382788,200
962,296.5883225798607,59.31768035888672,3,1,2.2628031629328134,200
963,323.53418132662773,64.70684814453125,3,1,2.3935168235617668,200
964,566.0488078594208,113.20963287353516,4,0,1.1138611487336942,200
965,793.7178079783916,158.7435760498047,4,1,2.153297214917354,109
966,-792.4612710475922,-158.49234008789062,3,1,2.357261067423492,200
967,847.9797750711441,169.59600830078125,5,0,0.9619493810555275,127
968,91.82186168432236,18.364383697509766,3,2,3.3425034514529237,114
969,-292.8991479873657,-58.579833984375,3,2,3.258799645731293,105
970,618.5221509933472,123.70442199707031,4,1,2.1537896464626556,106
971,951.6953346729279,190.33909606933594,5,0,0.9417811649525001,132
972,813.5743842124939,162.71485900878906,4,1,2.0780409391114896,106
973,-645.7100005149841,-129.14205932617188,2,2,3.3104345277919336,200
974,391.72579300403595,78.34515380859375,3,2,3.317432397725007,110
975,687.815107345581,137.5630340576172,4,1,2.15078116101169,108
976,391.3543848991394,78.2708740234375,4,1,2.032612965427975,109
977,899.4579745531082,179.8916778564453,4,0,0.9963389364091182,200
978,214.6564531326294,42.9311637878418,5,0,0.9566567575453397,167
979,468.1879450082779,93.63764953613281,5,0,0.9732695231647002,140
980,51.19711697101593,10.239415168762207,4,1,2.1486486965586327,151
981,430.5502371788025,86.11004638671875,4,1,2.1381676294026204,109
982,368.4470018148422,73.68937683105469,4,1,2.174173043952041,142
983,813.9803136587143,162.7960968017578,5,0,0.9657050484724998,107
984,649.8073899745941,129.96139526367188,5,0,0.9639363808555379,145
985,288.3300597667694,57.666015625,4,1,2.132863244969719,157
986,759.8823778629303,151.9764404296875,5,0,0.964807034074479,152
987,1037.5733371973038,207.5145721435547,5,0,0.9614428192285163,132
988,521.3581429719925,104.2715835571289,5,0,0.9741216124865197,156
989,525.7980687618256,105.15966796875,5,0,0.9597775121850877,127
990,857.2168880701065,171.443359375,5,0,0.9746883352641136,108
991,546.0536892414093,109.21073150634766,4,1,2.1554748606031007,109
992,617.4973390102386,123.49949645996094,5,0,0.9629526715258067,106
993,849.1308062076569,169.82618713378906,5,0,0.9696329858288145,136
994,-1542.3004910945892,-308.4603576660156,4,0,1.0919055176121475,200
995,825.9694987535477,165.19387817382812,5,0,0.9640623596529287,101
996,937.0672867298126,187.41343688964844,5,0,0.9515523051177519,105
997,-1105.1109595298767,-221.02218627929688,5,0,0.9446195555838244,148
998,169.10269236564636,33.820518493652344,5,0,0.9640162702792658,134
999,1256.2412008047104,251.2482452392578,5,0,0.9345389253572192,146
1000,732.6278414726257,146.52557373046875,5,0,0.9587889584504967,113
1001,1481.8681664466858,296.3736572265625,5,0,0.9344267974948213,134
1002,468.84821474552155,93.7696533203125,5,0,0.9712254622221422,111
1003,399.514861702919,79.90299224853516,4,0,1.114455840713258,200
1004,61.71476246416569,12.342923164367676,4,0,1.1060105452193505,200
1005,1252.1696090698242,250.4339599609375,5,0,0.9667303343130559,127
1006,601.9225029945374,120.3844985961914,4,1,2.178852271894543,107
1007,82.98903155326843,16.59769058227539,4,0,1.080709208125355,200
1008,-106.10922515392303,-21.221853256225586,4,1,2.149427274765395,101
1009,245.02224564552307,49.004459381103516,5,0,0.9525813139119684,136
1010,570.5885212421417,114.11773681640625,5,0,0.9826746370367724,102
1011,1077.6776931285858,215.53555297851562,5,0,0.9702799756434783,134
1012,930.3580594062805,186.071533203125,5,0,0.9481250163743049,135
1013,1298.2087950706482,259.6418151855469,5,0,0.9568518051467869,137
1014,850.7531673908234,170.15065002441406,5,0,0.9780959553603978,105
1015,808.8447620272636,161.76895141601562,5,0,0.9519265348235619,108
1016,1325.9591546058655,265.19171142578125,5,0,0.9722189451994578,132
1017,-70.6316728591919,-14.126330375671387,5,0,0.9497282923700181,143
1018,627.2274737358093,125.44541931152344,5,0,0.967032950637716,143
1019,1531.7042082548141,306.3406677246094,5,0,0.9650540691474436,134
1020,490.03943383693695,98.00788116455078,3,2,3.3089987806378796,106
1021,1233.3216992616653,246.664306640625,5,0,0.9575806748484181,141
1022,1227.8672404289246,245.57345581054688,5,0,0.9767509631658358,104
1023,1126.163589477539,225.2327117919922,5,0,0.9599132293374352,106
1024,1164.8444746732712,232.96890258789062,5,0,0.9404156010970415,105
1025,904.6199032068253,180.92398071289062,5,0,0.9738173164039988,106
1026,1328.6992690563202,265.73980712890625,5,0,0.9687467345620009,130
1027,394.5428535938263,78.9085693359375,4,1,2.1546234777177418,129
1028,541.8676074743271,108.3735122680664,5,0,0.9633372993080602,107
1029,1004.3944668769836,200.87889099121094,5,0,0.9480420448750946,106
1030,623.1080255508423,124.62159729003906,5,0,0.9547511309303701,102
1031,226.98873496055603,45.39775466918945,5,0,0.9598633832838985,138
1032,629.6199114322662,125.92396545410156,5,0,0.958515588427406,133
1033,1196.6420211791992,239.32839965820312,5,0,0.941384420977047,108
1034,35.57983338832855,7.115930080413818,5,0,0.96720130724402,149
1035,1297.4466699361801,259.48931884765625,4,1,1.3665136069847001,102
1036,952.7356389462948,190.54714965820312,4,1,1.3217145349850052,116
1037,982.9737535715103,196.5947265625,4,0,1.5005801175555527,200
1038,658.2745970487595,131.65493774414062,5,0,0.9694118207821504,105
1039,709.9997535943985,141.99990844726562,5,0,0.9490349598375676,131
1040,103.12972664833069,20.625957489013672,5,0,0.9659038309864771,122
1041,283.71029460430145,56.74205780029297,3,1,2.3037600930381914,200
1042,1103.3691467046738,220.6739501953125,4,0,1.3523622066211556,200
1043,696.4732042402029,139.29458618164062,4,0,1.3684095135033196,200
1044,1419.0254092216492,283.8050842285156,5,0,0.9615412447414815,109
1045,1168.7748531103134,233.7550048828125,5,0,0.949470812179195,141
1046,556.9850316047668,111.3970947265625,5,0,0.9837225761710187,134
1047,890.8338520526886,178.1667022705078,5,0,0.9501280901516858,133
1048,640.0677947998047,128.0135040283203,5,0,0.9654076608184766,133
1049,970.6113812476397,194.122314453125,5,0,0.9812946890545341,130
1050,559.3605595827103,111.87213134765625,5,0,0.9497486420787974,136
1051,1348.9559383392334,269.79119873046875,5,0,0.9670957453489313,131
1052,1305.7013524770737,261.1402282714844,5,0,0.9812585765308539,113
1053,1062.0587486624718,212.41177368164062,5,0,0.9519046941472233,105
1054,-605.2813420295715,-121.0562744140625,3,2,3.2949313401161526,101
1055,651.3418346643448,130.2683563232422,4,1,2.083082605145555,103
1056,798.273227930069,159.6546630859375,4,1,2.128677142733743,112
1057,861.90034532547,172.3800506591797,5,0,0.9342502850515395,106
1058,-824.2926198840141,-164.85853576660156,3,1,2.3459006466486336,200
1059,456.6351397037506,91.32701110839844,5,0,0.9516075479595806,109
1060,881.2096474170685,176.24191284179688,5,0,0.952074423668004,112
1061,895.4875069856644,179.09754943847656,4,0,1.1033060469738336,200
1062,825.8755143880844,165.17510986328125,4,1,2.053807336670741,107
1063,666.7345588803291,133.34689331054688,4,1,2.1379361588486745,111
1064,-821.8042180538177,-164.36083984375,3,1,2.2507996991466035,200
1065,617.1494446992874,123.42988586425781,4,1,2.086324525761623,130
1066,-527.5887978076935,-105.51777648925781,3,1,2.2668998066121215,200
1067,-531.1300737857819,-106.2259521484375,4,0,1.1963232801317685,200
1068,334.2654194831848,66.85308837890625,4,1,2.0627690890475168,139
1069,652.4792684316635,130.495849609375,5,0,0.9599050720462771,108
1070,763.6278270483017,152.72557067871094,4,1,2.1887775120598443,108
1071,935.7673168182373,187.15347290039062,4,0,1.1946757869350213,200
1072,-332.14089953899384,-66.42816162109375,5,0,0.9516544135856091,102
1073,540.5176358819008,108.10383605957031,4,0,1.060868535435757,200
1074,342.70416274666786,68.54084777832031,4,1,2.1627742096557485,141
1075,1091.2608810961246,218.25216674804688,5,0,0.9577604228973474,138
1076,-293.24558061361313,-58.64910125732422,4,1,2.1933466511399153,126
1077,676.4879674315453,135.29757690429688,4,1,2.148576974200652,121
1078,485.2186441421509,97.0437240600586,4,1,2.155373587940581,104
1079,302.8227617740631,60.564537048339844,3,1,2.306445395466163,200
1080,306.26918935775757,61.25383758544922,4,1,2.1382686494240564,108
1081,1071.3169529438019,214.2633514404297,5,0,0.9606960188632259,109
1082,620.6108585596085,124.12217712402344,5,0,0.9480372162304495,105
1083,355.49629271030426,71.09925079345703,5,0,0.9612308751142444,105
1084,783.3658319115639,156.67311096191406,5,0,0.9771768652247061,143
1085,-974.6664872169495,-194.9333038330078,3,1,2.255395294534725,200
1086,1193.2745156288147,238.6549072265625,5,0,0.9821125015756031,107
1087,-333.8498909473419,-66.76998901367188,5,0,0.9431954247346404,104
1088,1483.6702213287354,296.7340087890625,5,0,0.9715685254572419,106
1089,927.3140697479248,185.46279907226562,5,0,0.9601775060728521,107
1090,385.87206268310547,77.17440795898438,5,0,0.9418156962687046,104
1091,-1310.7819687128067,-262.1563415527344,4,0,1.106437654034891,200
1092,463.4719318151474,92.69437408447266,5,0,0.9615923830074496,105
1093,992.5210995674133,198.50418090820312,5,0,0.9588925281464284,107
1094,1146.0259408950806,229.20541381835938,4,0,1.0861281889641767,200
1095,-901.4886072874069,-180.29766845703125,3,1,2.3652664878216383,200
1096,123.3949773311615,24.67898178100586,5,0,0.9649132175935019,101
1097,515.9849481582642,103.1969985961914,4,1,2.161025536042426,100
1098,163.40269780158997,32.6805419921875,3,2,3.175504485607602,109
1099,944.8608860969543,188.97216796875,5,0,0.9541629925555952,104
1100,-137.29129207134247,-27.458271026611328,4,1,2.167727525559118,136
1101,-286.61679804325104,-57.32335662841797,3,1,2.2310270633634386,200
1102,1253.991989016533,250.7980499267578,4,0,1.1798319227848695,200
1103,763.6802840232849,152.73605346679688,5,0,0.9707331116889296,105
1104,-491.5843117237091,-98.31688690185547,4,0,1.0727477957868707,200
1105,-599.1033470630646,-119.8206558227539,3,1,2.2671149147593135,200
1106,227.52230942249298,45.50444793701172,4,0,1.0762439186810522,200
1107,168.41366052627563,33.682735443115234,5,0,0.9673505484098877,101
1108,398.3801248073578,79.67605590820312,5,0,0.9511372955921032,107
1109,1255.5552563667297,251.11105346679688,5,0,0.9503604403640324,103
1110,1120.5322704315186,224.1064453125,5,0,0.9512497441696638,103
1111,385.16133654117584,77.03227233886719,4,1,2.1768644047162757,104
1112,1135.8940362930298,227.17880249023438,5,0,0.9474649651966656,102
1113,982.0201207399368,196.4039764404297,5,0,0.9501005145888218,109
1114,1170.2112234830856,234.04226684570312,5,0,0.9555516381751051,102
1115,-341.06173157691956,-68.21233367919922,4,0,1.0633088499859904,200
1116,-632.8424322605133,-126.56861877441406,4,0,1.0930137897807668,200
1117,1114.1229983568192,222.8245391845703,5,0,0.9724230343804157,111
1118,843.2012410163879,168.6402587890625,5,0,0.9715235497890408,103
1119,-1033.57266497612,-206.7145538330078,4,0,1.0944104576571418,200
1120,837.8507661819458,167.57015991210938,5,0,0.9408500197674522,103
1121,469.0565822124481,93.81130981445312,5,0,0.9326117333503415,101
1122,650.5622715950012,130.11245727539062,5,0,0.9478686913170498,108
1123,1090.0562844276428,218.01132202148438,5,0,0.9564658794940977,140
1124,157.3711035847664,31.474218368530273,3,1,2.531785013572418,200
1125,487.8585131764412,97.57170104980469,5,0,0.9657458446679839,104
1126,-554.1152124404907,-110.82328033447266,4,0,1.063988611462166,200
1127,255.25904387235641,51.05183792114258,4,0,1.068202144281452,200
1128,908.3656690120697,181.6731414794922,5,0,0.9694561188931008,103
1129,221.760023355484,44.35200119018555,5,0,0.9696666925697525,101
1130,-32.144370317459106,-6.428866386413574,4,1,2.158669513415064,103
1131,806.0721547603607,161.21444702148438,5,0,0.9601401316458744,106
1132,251.35106563568115,50.270206451416016,4,1,2.1576304113766476,132
1133,280.17440462112427,56.034881591796875,5,0,0.9487002117036359,138
1134,511.44658775627613,102.28935241699219,4,0,1.1148647622189132,200
1135,951.1079947948456,190.2216033935547,5,0,0.9553126955414651,109
1136,1059.318559885025,211.8636932373047,5,0,0.9581353443892541,101
1137,1037.132604598999,207.426513671875,5,0,0.9312524443665339,108
1138,-151.1510671377182,-30.230205535888672,3,2,3.3492702844377917,105
1139,567.2720259428024,113.45442199707031,5,0,0.967979940066814,105
1140,287.1532952785492,57.4306640625,3,2,3.228270100431735,104
1141,770.3323780298233,154.0664825439453,5,0,0.9455362574043198,104
1142,767.9646345973015,153.59292602539062,5,0,0.9571793721296752,107
1143,402.6251242160797,80.52503967285156,3,2,3.307761752207644,101
1144,168.108189702034,33.621620178222656,4,1,2.138686497268739,136
1145,787.4521934986115,157.49044799804688,4,1,2.170498943588369,101
1146,797.3329231739044,159.4665985107422,4,1,2.1326366156685648,101
1147,207.54812145233154,41.50962448120117,4,1,2.109966988747006,106
1148,-6.565633654594421,-1.3131263256072998,5,0,0.9342033687792266,105
1149,-529.6580364704132,-105.93159484863281,4,0,1.1044006888973719,200
1150,-198.13037776947021,-39.62604522705078,5,0,0.957860914383154,103
1151,233.30229270458221,46.660457611083984,4,1,2.1666042572373843,104
1152,-186.6678512096405,-37.33354568481445,3,2,3.3259540740117606,101
1153,252.21644884347916,50.443275451660156,4,1,2.173932265865807,105
1154,-2376.151286005974,-475.23046875,1,3,4.554266850843204,200
1155,533.9366554021835,106.7873306274414,4,1,2.13355256678171,105
1156,751.488744020462,150.29774475097656,5,0,0.9649299576554382,103
1157,581.4924885034561,116.29850006103516,4,1,2.0339667389147804,106
1158,810.3750550746918,162.07498168945312,4,1,2.0272401049707174,104
1159,238.1115436553955,47.62229537963867,3,2,3.329339752475876,104
1160,996.8152563273907,199.36306762695312,4,1,2.0369125012386724,103
1161,249.6946792602539,49.93892288208008,3,1,2.2821994943209516,200
1162,361.60692727565765,72.32148742675781,4,0,1.0586655680001473,200
1163,1466.457703590393,293.2911071777344,4,0,1.112712257043301,200
1164,1257.2847753763199,251.45693969726562,5,0,0.9733675941032927,104
1165,677.5193531513214,135.50387573242188,4,1,1.9406376805334304,100
1166,558.0891300439835,111.61784362792969,4,1,2.144033144586212,108
1167,1328.691946029663,265.7383728027344,5,0,0.9594814561167955,105
1168,-388.43919825553894,-77.68782806396484,2,3,4.423386327112925,101
1169,234.53187608718872,46.90635681152344,4,1,2.168053200356953,115
1170,609.9719834327698,121.9944076538086,5,0,0.9407588511232776,135
1171,379.61894434690475,75.92378997802734,3,1,2.0743453020811176,200
1172,559.5838971138,111.9168701171875,5,0,0.972804449848472,156
1173,1075.3215594142675,215.0644073486328,5,0,0.9412485141084991,150
1174,-86.03375148773193,-17.206737518310547,4,1,2.1697999624430753,154
1175,-854.4808967113495,-170.89625549316406,5,0,0.9559005636144425,149
1176,655.0699653625488,131.01388549804688,5,0,0.9372769777664006,148
1177,1593.1608002632856,318.63238525390625,4,0,1.0727786136759792,200
1178,504.375608921051,100.87513732910156,4,1,2.080030893179059,99
1179,41.93742394447327,8.387487411499023,5,0,0.9467027471971037,109
1180,1233.3583058714867,246.6717071533203,4,0,1.015060416411471,200
1181,579.9236653745174,115.98478698730469,5,0,0.9697075165303355,150
1182,1038.987011730671,207.7974090576172,5,0,0.9636632506120302,109
1183,770.5878892540932,154.11753845214844,5,0,0.9803029267244157,104
1184,-357.1125910282135,-71.42253112792969,4,0,1.0108109943488661,200
1185,-179.41369223594666,-35.88268280029297,3,1,2.2663585930596075,200
1186,968.4370290990919,193.6873779296875,4,0,1.097237396042181,200
1187,-159.473247051239,-31.8946533203125,4,1,2.0273709469009478,146
1188,-112.98666608333588,-22.597335815429688,4,1,2.017389626284981,134
1189,1402.2663567066193,280.4533386230469,5,0,0.9593726854265135,145
1190,1328.167951129377,265.6336364746094,5,0,0.9819940429713233,143
1191,957.6635768413544,191.53280639648438,5,0,0.9499576295185227,140
1192,548.33928835392,109.66783142089844,5,0,0.9716331507150654,132
1193,-230.53773748874664,-46.10755920410156,4,1,2.1718616763995753,133
