episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
412,230.89844489097595,76.96617889404297,1,2,3.7379781422336062,141
413,-124.82378724217415,-41.60808181762695,0,2,6.291677871201917,200
414,-132.07712242007256,-44.02568435668945,0,2,7.530013795525792,200
415,151.95131587982178,50.650421142578125,1,2,4.346050366327186,171
416,-41.98827937245369,-13.996119499206543,0,3,4.3414747690973,150
417,83.18409889936447,27.728029251098633,0,1,7.702493109342908,200
418,-38.65877242386341,-12.886265754699707,0,2,5.744692829737349,200
419,-28.487937211990356,-9.495987892150879,0,3,6.732028679943061,53
420,-14.427823185920715,-4.809267520904541,0,3,6.480386097475441,55
421,-391.2950885742903,-130.43170166015625,0,1,7.396614723029263,200
422,-68.34079885482788,-22.7802734375,0,3,6.757734454570348,81
423,37.97639599442482,12.658797264099121,0,3,4.958027859736935,129
424,-42.72736820578575,-14.24250316619873,0,2,5.674600607893435,200
425,-588.2414294779301,-196.08050537109375,0,3,6.721961139244793,149
426,-155.91943722963333,-51.97316360473633,0,2,6.97201620443951,200
427,-32.432524383068085,-10.810844421386719,0,3,6.723186138306744,60
428,-253.64262218773365,-84.54756927490234,0,3,5.505594586856012,142
429,-22.372443675994873,-7.457482814788818,0,3,6.669560640033999,53
430,141.9072065204382,47.30232620239258,0,1,6.758607826848544,200
431,-52.37190717458725,-17.457300186157227,0,3,6.920957920521803,50
432,-32.83419129252434,-10.944735527038574,0,3,6.663527807657402,51
433,-24.172915935516357,-8.057631492614746,0,3,6.625703101311429,49
434,164.30107033252716,54.76701736450195,1,2,4.282678472204117,139
435,-224.9996536374092,-74.99984741210938,0,3,6.8466788273257935,194
436,-4.314500272274017,-1.4381624460220337,0,3,6.326844064430772,58
437,-7.4851638078689575,-2.4950485229492188,0,3,6.371777000759617,59
438,-67.60730704665184,-22.5357608795166,0,3,6.6772454718483525,90
439,-30.64564859867096,-10.215231895446777,0,3,6.631977010932203,57
440,117.01047331094742,39.00349044799805,1,2,4.717537538565253,134
441,-180.57881224155426,-60.192962646484375,0,3,7.008135763454696,140
442,121.38263523578644,40.460872650146484,1,2,4.5366265110964115,140
443,-23.162278711795807,-7.720753192901611,0,3,6.562475468142121,52
444,-167.11901551485062,-55.70635986328125,0,2,6.431916662567452,200
445,-100.95054805278778,-33.650184631347656,0,2,5.078169356101924,200
446,136.28268069028854,45.42757034301758,0,1,3.7893915516243823,200
447,-4.56338506937027,-1.5211219787597656,0,3,6.3330004756231295,59
448,-195.20591175556183,-65.06859588623047,0,3,5.911447015040385,138
449,-219.05073177814484,-73.01689147949219,0,2,7.175451031679317,200
450,-49.919337660074234,-16.63984489440918,0,2,5.325832952260314,200
451,-214.77429103851318,-71.5914306640625,0,3,6.562650137786961,167
452,-40.87763321399689,-13.625869750976562,0,3,6.83982095271213,50
453,-111.18197479844093,-37.0606575012207,0,2,5.199263962444989,200
454,-711.4244396686554,-237.14117431640625,0,2,6.623054305809752,200
455,-20.957214057445526,-6.98578405380249,0,2,6.677045394654987,200
456,113.80245722830296,37.934181213378906,0,1,3.64617125155447,200
457,-25.503093659877777,-8.501029968261719,0,2,4.258957684867112,200
458,204.8560193181038,68.28538513183594,1,1,4.205606045275988,200
459,-114.13219174742699,-38.04405212402344,0,3,6.162812274889785,164
460,-1496.3515828996897,-498.7840881347656,0,2,6.9269387048264095,200
461,91.36782367527485,30.456069946289062,1,1,5.5473841964216035,200
462,38.840077579021454,12.946728706359863,0,2,4.127009911752794,200
463,-271.6971636414528,-90.56582641601562,0,2,6.825939206748451,200
464,-110.70951110124588,-36.903202056884766,0,3,6.297089216612356,153
465,-1294.6530165672302,-431.5509948730469,0,2,6.885992110963943,200
466,-1386.3443277776241,-462.1146240234375,0,3,6.254464394872074,159
467,34.643585205078125,11.547886848449707,0,3,4.379052952629565,167
468,-120.84776670858264,-40.282684326171875,0,2,5.929483479938259,200
469,-26.00914940237999,-8.66966724395752,0,2,6.20320857410384,200
470,-45.272730231285095,-15.090907096862793,0,2,5.801102897385737,200
471,-59.05959528684616,-19.686552047729492,0,2,4.876333341382353,200
472,-185.85150283575058,-61.95048904418945,0,3,5.471236386268749,181
473,-82.98027938604355,-27.660093307495117,0,3,5.690718100675514,153
474,0.09788668155670166,0.03263791278004646,0,1,5.730669240726733,200
475,41.648574739694595,13.882850646972656,0,2,4.218952011493903,200
476,-22.450231552124023,-7.483311176300049,1,1,5.63599497145367,200
477,-788.2581196427345,-262.7527160644531,0,3,6.924707928209213,104
478,-20.591138154268265,-6.863744258880615,0,1,5.114438907570608,200
479,-357.2855666279793,-119.0951156616211,0,3,6.222303912523105,187
480,-203.34458380937576,-67.78162384033203,0,2,7.1919614426419285,200
481,-253.900630235672,-84.63362884521484,0,3,6.38144408984665,190
482,-162.54910445213318,-54.18307876586914,0,2,6.451024545860368,200
483,17.37490487098694,5.791615962982178,0,1,4.8328751416853155,200
484,-743.4390167593956,-247.81285095214844,0,2,5.856454452681426,200
485,255.00240851938725,85.00089263916016,1,0,5.081863509340721,200
486,215.35162988305092,71.78394317626953,1,0,5.536264814108719,200
487,-281.70120495557785,-93.90033721923828,0,2,6.737340670517654,200
488,-318.5624368786812,-106.1876449584961,0,2,6.74270235698782,200
489,-297.89067244529724,-99.29693603515625,0,2,6.0263822088274415,200
490,-41.539459839463234,-13.846516609191895,0,2,5.858508699281626,200
491,-327.76795423030853,-109.25606536865234,0,3,8.034120405588277,112
492,-204.99060493707657,-68.33016204833984,0,2,4.987600225536249,200
493,-136.12671341001987,-45.37558364868164,0,3,7.056451908901198,74
494,101.26371803879738,33.754581451416016,1,2,3.7186812468181523,127
495,31.480574011802673,10.493515968322754,0,3,4.767013042181754,120
496,87.20032012462616,29.066919326782227,1,1,4.997978234296859,200
497,-341.89749985933304,-113.966064453125,0,3,7.912614670550617,129
498,-1497.984022051096,-499.3277587890625,0,3,5.949192985844168,137
499,-96.91404813528061,-32.3045654296875,0,2,5.001372362724449,200
500,111.31518858671188,37.10519790649414,1,1,4.993704839814536,200
501,-178.09692306816578,-59.36546325683594,0,1,5.717756803193109,200
502,-429.7010752558708,-143.23316955566406,0,2,6.6050295273626185,200
503,-188.0804086625576,-62.69346237182617,0,3,5.964128048104015,168
504,-206.6404065489769,-68.88004302978516,0,2,5.187356639556422,200
505,-171.9375157058239,-57.31248474121094,1,1,5.1982375041103275,200
506,-88.57584810256958,-29.525259017944336,0,1,5.325635648297266,200
507,-25.420476734638214,-8.4735689163208,0,1,5.130191222373519,200
508,-284.0272874236107,-94.67572021484375,0,3,7.131006045056007,122
509,-211.859740793705,-70.61997985839844,0,2,5.307395130011172,200
510,-207.88334366679192,-69.29462432861328,0,1,5.874888907014722,200
511,-98.2331368625164,-32.744388580322266,0,3,6.71595528561443,78
512,-652.339967250824,-217.4467010498047,0,3,6.832993332157172,82
513,-54.1936931014061,-18.064603805541992,0,1,6.735755978912479,200
514,-256.1275540590286,-85.3758316040039,0,3,7.502275956540923,115
515,-89.43986123800278,-29.813276290893555,0,3,5.489765219312968,75
516,-49.487096071243286,-16.49573516845703,0,1,5.740254548774826,200
517,23.72138738632202,7.907133102416992,0,1,4.827009965565925,200
518,-17.770377337932587,-5.923436641693115,0,2,4.925876465385847,200
519,-169.3498118519783,-56.4499626159668,0,3,7.289117431257694,76
520,-183.2373713850975,-61.07908248901367,0,3,7.180798258306312,86
521,-151.10090827941895,-50.36692428588867,0,2,6.170574268108574,200
522,-22.72554586082697,-7.575164794921875,0,1,5.588251016803453,200
523,-13.179005309939384,-4.393015384674072,0,2,4.303288772249586,200
524,-26.940241426229477,-8.980084419250488,0,1,5.541078172056444,200
525,-14.753790959715843,-4.917911529541016,0,1,5.3067616688573285,200
526,-2.4456101804971695,-0.8152058720588684,0,2,4.145251691315039,200
527,-17.785240530967712,-5.928365230560303,0,2,4.173517657637461,200
528,39.23270624876022,13.077564239501953,0,2,3.407308319747609,200
529,35.45156216621399,11.817188262939453,0,3,5.1966856119158376,98
530,-18.96629810333252,-6.322103023529053,0,3,5.408024154225669,107
531,-37.15618282556534,-12.385429382324219,0,3,5.3933024232534335,111
532,10.649643793702126,3.5498859882354736,0,1,4.9112046024323135,200
533,-103.15912526845932,-34.386348724365234,0,3,5.589033669039558,173
534,-41.851029217243195,-13.950284004211426,0,2,4.965865773432694,200
535,2.0360351502895355,0.6786956787109375,0,2,4.353235409554542,200
536,22.962692081928253,7.654222011566162,0,3,5.218456640984184,102
537,-14.75704675912857,-4.918965816497803,0,2,4.0448296237655965,200
538,146.96289855241776,48.98762130737305,0,1,3.449965442964485,200
539,51.51684874296188,17.172277450561523,0,2,3.361190943981201,200
540,41.50803858041763,13.835982322692871,0,2,3.3351610941645693,200
541,42.515999376773834,14.171984672546387,0,2,3.3959279222280663,200
542,46.59077489376068,15.530240058898926,0,2,3.3600843305413908,200
543,136.9337034225464,45.64455032348633,0,1,3.4712175619180563,200
544,26.231702029705048,8.743952751159668,0,2,4.124629012067239,200
545,29.014047861099243,9.6713285446167,0,2,4.053207242125638,200
546,122.21311149001122,40.73775863647461,0,1,5.048459957438818,200
547,69.56952166557312,23.18985939025879,0,2,3.7930956462078207,200
548,13.193265676498413,4.397767543792725,0,3,5.732662858772244,88
549,0.2642270624637604,0.08808135986328125,0,2,4.108358196093479,200
550,8.487796783447266,2.8293228149414062,0,2,4.060682166474274,200
551,16.400967933237553,5.466982364654541,0,2,3.991893500919371,200
552,24.37251327931881,8.124157905578613,0,2,3.8883112330737686,200
553,16.033141247928143,5.344400882720947,0,2,3.8841293377795005,200
554,-0.8312248736619949,-0.27704110741615295,0,2,4.101555645432569,200
555,22.021083176136017,7.340367794036865,0,2,4.010972842486307,200
556,0.35229212045669556,0.11739540100097656,0,2,3.812266704450039,200
557,-6.873015895485878,-2.2910308837890625,0,2,4.2589500084102685,200
558,6.637726932764053,2.2125751972198486,0,2,4.260112757685036,200
559,-162.40218967199326,-54.13409423828125,0,2,5.3739606155696835,200
560,121.09999966621399,40.36665725708008,1,2,4.689157761456778,146
561,4.19923235476017,1.3997611999511719,0,3,5.776126210509879,156
562,10.010373413562775,3.33678936958313,0,2,4.087043643658656,200
563,17.307365845888853,5.7690863609313965,0,2,4.213884443114732,200
564,-143.49426536262035,-47.83154296875,0,2,5.228153183237309,200
565,16.923744946718216,5.6412529945373535,0,2,3.9560992260793726,200
566,153.8110907971859,51.27035903930664,0,1,3.623669139575952,200
567,263.28482058644295,87.7614974975586,1,1,3.630798225154711,200
568,-93.0964066684246,-31.032114028930664,0,2,6.0298844718866205,200
569,-48.68514870107174,-16.22838592529297,0,3,6.773298007722565,55
570,-19.652711510658264,-6.550905704498291,0,3,6.480092972508004,51
571,-108.37856867909431,-36.12609100341797,0,2,4.677137799852165,200
572,47.84831988811493,15.949429512023926,0,2,3.82039375591077,200
573,10.480266720056534,3.4934310913085938,0,2,4.079158877912421,200
574,52.28795762360096,17.429298400878906,0,2,3.7405401222167396,200
575,190.74068945646286,63.580230712890625,0,1,3.4692928939181615,200
576,50.965128511190414,16.988418579101562,0,2,3.803521060160366,200
577,371.397125095129,123.79901885986328,1,1,2.3290209210225656,200
578,310.03474843502045,103.34491729736328,1,1,2.2624849002167964,200
579,-16.903262853622437,-5.6344122886657715,0,3,6.118894216569312,57
580,-7.213894963264465,-2.404634475708008,0,3,6.266002111699787,51
581,-11.109121918678284,-3.7030322551727295,0,3,6.247814759313719,53
582,18.648683845996857,6.216207027435303,0,2,4.133140921886435,200
583,85.46971919387579,28.489913940429688,0,3,4.426243205386783,110
584,17.48408307135105,5.828035831451416,0,2,4.150716298112675,200
585,-7.061308741569519,-2.3537700176239014,0,3,6.296151347804067,96
586,183.4277391731739,61.14253616333008,0,1,5.0722753603474935,200
587,73.10540646314621,24.368499755859375,0,2,4.855639041650575,200
588,10.93960914388299,3.6465251445770264,0,3,5.019022502558129,139
589,122.17727514728904,40.725807189941406,0,1,5.87464649282006,200
590,137.7802840322256,45.926849365234375,0,1,5.335574025159187,200
591,130.25332564115524,43.41777038574219,0,2,3.017003312812976,200
592,31.54344755411148,10.514500617980957,0,2,4.948650991824752,200
593,2.3472580313682556,0.7823765873908997,0,3,4.464699348828069,198
594,-45.059341222047806,-15.019776344299316,0,3,6.049512058356424,108
595,118.62258264422417,39.54085159301758,0,2,3.0835526461695455,200
596,-27.200842171907425,-9.066988945007324,0,2,4.671736610529441,200
597,-40.59861797094345,-13.53288745880127,0,2,5.6262711024246554,200
598,26.204155635088682,8.73466968536377,0,3,4.871629579396887,171
599,42.872105091810226,14.29064655303955,0,1,4.552000042600558,200
600,73.92839923501015,24.642744064331055,1,2,4.586885274318124,167
601,283.849537730217,94.61649322509766,0,1,2.534082486305385,200
602,124.89628697931767,41.63209915161133,0,2,3.026628242611661,200
603,71.51194848120213,23.837316513061523,0,2,3.483073348588753,200
604,177.29833906888962,59.09946060180664,1,2,3.3099231950973205,184
605,73.08308243006468,24.36097526550293,0,2,5.210214990077816,200
606,32.29713548719883,10.765759468078613,0,2,5.192274179926229,200
607,522.9234576821327,174.30792236328125,1,0,2.049363565692954,200
608,312.72259522229433,104.24068450927734,1,1,2.873971974049267,200
609,25.668744146823883,8.556282997131348,0,2,3.9856048198085143,200
610,307.0265807658434,102.34212493896484,1,1,2.8858199961001816,200
611,54.04654547572136,18.01551628112793,0,2,3.870533554797246,200
612,-2062.7661353349686,-687.58837890625,0,2,5.913677442341906,200
613,68.83422153349966,22.94481658935547,0,2,5.210875549952477,200
614,156.77396831661463,52.25800704956055,0,1,6.009868542974423,200
615,-63.18583771586418,-21.06192970275879,0,2,5.94799944594482,200
616,-54.566513389348984,-18.188919067382812,0,2,5.817197739025706,200
617,-78.65534716844559,-26.21845054626465,0,2,5.8897010690291465,200
618,-91.5648104250431,-30.52159881591797,0,3,7.010730289053086,36
619,29.754449740052223,9.918179512023926,0,1,4.821041993917831,200
620,48.371015667915344,16.123647689819336,0,2,4.001018872451026,200
621,-24.682309299707413,-8.227509498596191,0,1,5.694942146941021,200
622,-107.77842789888382,-35.92616271972656,0,3,6.335883940111668,68
623,-211.72777426242828,-70.57588958740234,0,3,5.990455557227503,66
624,-41.26008552312851,-13.753371238708496,0,3,6.002732155498948,78
625,-26.906980395317078,-8.968999862670898,0,3,6.308939089855984,47
626,-197.40459033846855,-65.80139923095703,0,2,5.984315839699472,200
627,-41.85587003827095,-13.951958656311035,0,3,6.3466810049460705,45
628,-36.948234528303146,-12.316096305847168,0,3,6.025478360650155,76
629,-63.70845541357994,-21.236215591430664,0,2,5.2232723550865465,200
630,-81.72173225879669,-27.240591049194336,0,3,6.034797544291156,102
631,-144.9347517490387,-48.31148147583008,0,2,6.165698867197244,200
632,-65.9522157907486,-21.98407554626465,0,3,6.201715818979657,65
633,-61.60452315211296,-20.534841537475586,0,3,6.040129707282986,86
634,-151.29009273648262,-50.4299430847168,0,2,5.980598791505071,200
635,89.28210196644068,29.76069450378418,0,2,5.7541724417484135,200
636,-19.59945237636566,-6.533153533935547,0,1,5.414896360640167,200
637,289.17093446850777,96.3904037475586,1,1,3.0863744734747396,200
638,101.44448235630989,33.81488037109375,0,2,3.143764744943615,200
639,-103.71539497375488,-34.57178497314453,0,3,6.158037397605658,108
640,41.30542787909508,13.768505096435547,0,2,3.798233001363391,200
641,18.76638761907816,6.255451202392578,0,1,5.226414336774103,200
642,-15.813977688550949,-5.271362781524658,0,1,5.324350807572926,200
643,114.93986001610756,38.31331253051758,1,2,4.775787026558587,173
644,56.482986591756344,18.827661514282227,0,2,3.8881743739654944,200
645,41.960631370544434,13.986842155456543,0,2,4.023925045699525,200
646,29.775867946445942,9.92526912689209,0,2,3.9386446838623157,200
647,-14.609868831932545,-4.8699188232421875,0,2,4.120944472274664,200
648,200.45501251518726,66.8182601928711,1,1,4.136650035790417,200
649,170.50953575223684,56.83659744262695,1,1,4.512794277437277,200
650,256.41327154636383,85.47106170654297,1,2,3.5203234204604796,130
651,89.96692296862602,29.988935470581055,0,1,4.391888143252448,200
652,154.36972089856863,51.45657730102539,0,1,3.7964346975597754,200
653,196.943649481982,65.64788818359375,0,1,3.4617308258873076,200
654,-548.5017388910055,-182.8338623046875,0,2,6.002540821789437,200
655,7.709031201899052,2.5696403980255127,0,1,5.492549379696366,200
656,42.718007653951645,14.23930835723877,0,2,4.147370696094899,200
657,16.461516350507736,5.487178802490234,0,3,5.987787289277052,83
658,-30.506206899881363,-10.168754577636719,0,3,5.427018859418968,167
659,-2460.5156427025795,-820.1707153320312,0,2,6.109053316403286,200
660,-67.52606752514839,-22.508651733398438,0,2,6.240358105964234,200
661,-156.66567716002464,-52.221920013427734,0,2,6.223903211684171,200
662,-6.569324888288975,-2.1897201538085938,0,3,5.4186055324954125,165
663,50.495470970869064,16.831825256347656,0,2,3.8941729377411334,200
664,124.90569047257304,41.635215759277344,0,1,3.912346648974978,200
665,318.36644744873047,106.1221923828125,1,1,2.7778405873317866,200
666,39.68912276625633,13.22968578338623,0,2,3.852983368234925,200
667,282.10345405340195,94.03446197509766,1,1,3.0661672221400473,200
668,55.646833159029484,18.54899024963379,0,1,4.7459339134713,200
669,293.2972372174263,97.76581573486328,1,1,2.9717040135085533,200
670,-6.632697284221649,-2.2108943462371826,0,3,6.274963333044027,49
671,-19.122396528720856,-6.374114513397217,0,3,4.793537354269801,147
672,68.61045134067535,22.87018394470215,1,2,4.565373903174286,171
673,8.90389920771122,2.9680049419403076,0,3,5.217948229657531,118
674,480.68956169486046,160.22988891601562,1,0,2.2939431060848943,200
675,0.44111961126327515,0.1471150666475296,0,2,5.5968581218754325,200
676,16.14784386008978,5.382620334625244,0,3,5.294857821417035,116
677,-85.16751381754875,-28.389162063598633,0,3,5.373194814147393,159
678,-13.016087502241135,-4.33868408203125,0,3,6.336864922413324,48
679,33.96150320768356,11.320548057556152,0,2,3.9734524498371386,200
680,-50.15663480758667,-16.71886444091797,0,2,4.729777034006863,200
681,2.8781991004943848,0.959381103515625,0,2,4.090651661988721,200
682,-72.22009950876236,-24.073410034179688,0,2,4.964905794869505,200
683,17.461704716086388,5.82049036026001,0,2,5.5914827815378585,200
684,29.025549948215485,9.675277709960938,0,2,5.746872092759692,200
685,79.26281028985977,26.4208927154541,1,2,4.6400616817536795,164
686,21.45310790091753,7.151036739349365,0,3,5.313236432972272,171
687,30.662131309509277,10.220680236816406,0,2,5.179721188378366,200
688,249.92206278443336,83.30733489990234,1,2,2.7547320409551515,189
689,-18.5971839427948,-6.199007511138916,0,2,3.8062897748933153,200
690,-27.562944158911705,-9.187626838684082,0,2,3.8708255412488413,200
691,-70.10964152216911,-23.369932174682617,0,2,4.5867885214578745,200
692,61.82088026404381,20.606950759887695,0,1,4.207792537276531,200
693,-126.03477591276169,-42.011592864990234,0,3,4.7873741871625315,155
694,-1317.9287723898888,-439.3096618652344,0,3,5.277028196438175,136
695,360.32892858982086,120.10968780517578,1,1,2.262260898626508,200
696,125.41836439073086,41.8061637878418,0,2,3.0259099083846994,200
697,33.45445587486029,11.151504516601562,0,2,4.968103985750073,200
698,-12.632278680801392,-4.210763454437256,0,3,6.191951642798773,51
699,-1.1476590037345886,-0.38255882263183594,0,3,6.003165902505786,55
700,5.916335567831993,1.9721031188964844,0,3,5.185428579271794,101
701,28.51348900794983,9.50449275970459,0,3,5.684706662604441,55
702,30.05569925904274,10.018595695495605,0,2,4.894867829191612,200
703,-57.846169233322144,-19.28206443786621,0,3,5.2833508022436035,149
704,47.226601630449295,15.742210388183594,0,3,5.504615789559005,55
705,79.17091184854507,26.390274047851562,0,2,5.34266092639043,200
706,32.21281757950783,10.737566947937012,0,2,5.356783717992951,200
707,-2.0618600845336914,-0.6872507929801941,0,2,5.166704334351653,200
708,-26.905857548117638,-8.968518257141113,0,2,5.437385780274414,200
709,167.10657450556755,55.70228958129883,1,1,3.0782089282387655,200
710,184.66334465146065,61.554447174072266,1,2,3.7085077565556888,143
711,5.574499439448118,1.8581289052963257,0,2,5.012311471824766,200
712,159.37873974442482,53.12623977661133,1,2,3.6000911066183954,153
713,157.5410919189453,52.51374435424805,1,2,3.550711680462563,151
714,159.54218500852585,53.18074035644531,1,2,3.6072153479715525,147
715,221.71330956369638,73.90438842773438,1,2,2.9530426852567704,170
716,171.53797042369843,57.179290771484375,1,2,3.4094901867837097,162
717,104.6161119043827,34.871978759765625,1,2,2.8482578541667607,172
718,65.22638401761651,21.742136001586914,0,2,4.664307627946204,200
719,3.7127230763435364,1.2375818490982056,0,2,4.717220223711191,200
720,-33.366249322891235,-11.12214183807373,0,2,5.021611868789285,200
721,87.3470353409648,29.11577796936035,0,2,4.584658713810383,200
722,-357.0309894680977,-119.01016235351562,0,3,6.5493444629526145,187
723,-194.18266433477402,-64.72760009765625,0,3,6.418815440689051,109
724,-489.4395847916603,-163.1463165283203,0,3,6.6622088507067145,182
725,-389.7991765141487,-129.9331512451172,0,3,5.9447209641002585,128
726,-335.8380371928215,-111.94610595703125,0,2,6.344546976396028,200
727,-408.22436732053757,-136.0745086669922,0,2,6.2753250863802945,200
728,-506.55079770088196,-168.85003662109375,0,2,5.661245867045859,200
729,23.462857984006405,7.8209404945373535,0,2,5.0562334607622015,200
730,-325.43353497982025,-108.4779281616211,0,2,5.114345900391476,200
731,74.11590043827891,24.70528221130371,0,3,4.837511887983201,97
732,152.56772084534168,50.85591506958008,1,2,3.7351737577010624,156
733,25.04287051409483,8.34758472442627,0,2,5.061482054099852,200
734,94.13165412843227,31.377273559570312,0,2,3.879298245496319,200
735,110.63905116915703,36.87974548339844,0,2,4.884893898238045,200
736,73.3823682256043,24.460718154907227,0,2,4.058586562360443,200
737,6.376789808273315,2.125598669052124,0,3,5.96580018662294,55
738,59.2522546723485,19.750625610351562,0,2,4.82843586221572,200
739,173.43673707544804,57.812255859375,1,2,3.679907075453933,147
740,227.83027195185423,75.94340515136719,1,2,3.3920240146203136,170
741,283.69451200962067,94.5648193359375,1,2,2.991209177016207,133
742,110.03708709776402,36.67898941040039,0,2,5.053494132440526,200
743,210.43033895269036,70.14348602294922,1,2,3.7058047214515053,160
744,-4.0924370139837265,-1.3640695810317993,0,2,5.0110643965834205,200
745,-121.72672597691417,-40.57545471191406,1,1,2.9305455368540243,200
746,-97.92039027810097,-32.64017105102539,0,3,4.210322939697018,181
747,169.84513449668884,56.61507034301758,1,2,3.601341406048565,145
748,-48.2241473197937,-16.0747127532959,0,3,6.5464792164652215,43
749,-131.42745050787926,-43.809112548828125,0,2,5.15726486517535,200
750,29.57062217593193,9.856928825378418,0,2,5.073905389760899,200
751,161.8449827847071,53.948333740234375,1,2,2.9984234850378644,145
752,191.20965611189604,63.73652648925781,1,2,2.9750402993750478,149
753,257.0070300549269,85.66903686523438,1,2,2.907629804879632,136
754,20.395104482769966,6.7984466552734375,1,2,2.9469830590503645,186
755,-12.963231533765793,-4.32110595703125,1,2,2.8856674610154833,177
756,16.195378839969635,5.398458957672119,0,3,5.955563233060633,69
757,262.1466566324234,87.38225555419922,1,2,2.6623488025570743,140
758,1.200914315879345,0.4002329409122467,0,2,5.094313869430096,200
759,306.58524127304554,102.19499969482422,1,1,3.7163354980174987,200
760,251.28760272730142,83.76248931884766,1,2,2.8901608342804983,189
761,26.390550583600998,8.796916007995605,0,2,5.040421497157645,200
762,192.01476246118546,64.0049057006836,0,2,4.607683844438358,200
763,229.8095222339034,76.60319519042969,1,2,2.862020736630624,162
764,64.88834800943732,21.62946891784668,0,2,5.061401969517104,200
765,176.37418112158775,58.791385650634766,1,2,3.5866717412858993,144
766,109.01353238523006,36.337921142578125,0,2,5.023806509602726,200
767,101.17179718613625,33.723976135253906,0,2,5.016053195018931,200
768,3.4179598540067673,1.1393076181411743,0,2,4.236189780388677,200
769,300.75880628079176,100.25286102294922,1,1,2.967508670013904,200
770,71.73397326469421,23.911394119262695,0,2,5.063984427113605,200
771,87.47702188044786,29.15898323059082,0,2,5.084038724072063,200
772,159.8445440120995,53.2814826965332,0,2,3.5021893950541076,200
773,32.92641532421112,10.975504875183105,0,2,5.10706807171648,200
774,-36.77627432346344,-12.25879192352295,0,2,5.487491309636522,200
775,160.04950284957886,53.34993362426758,0,1,4.355082814610394,200
776,194.0789122134447,64.6929702758789,0,0,5.849818889672531,200
777,104.80696368217468,34.9356689453125,1,2,4.256393012649458,185
778,164.81150418519974,54.937164306640625,1,2,3.7184620975654084,152
779,312.25000274181366,104.08334350585938,1,1,3.05665679710584,200
780,18.16524875164032,6.055094242095947,0,3,5.4593076304988015,104
781,-114.43574250489473,-38.14521789550781,1,1,3.0666451185081,200
782,177.00917524844408,59.003055572509766,1,2,3.639356152598003,137
783,-44.9881309568882,-14.996012687683105,0,2,4.69826109224672,200
784,103.66698470711708,34.55567169189453,1,2,4.245022042047002,164
785,-22.28614392876625,-7.428716659545898,0,1,6.387958205500425,200
786,-77.08057495951653,-25.693452835083008,0,1,7.244481855498876,200
787,54.52580851316452,18.175275802612305,0,1,5.492555425245482,200
788,-93.0438631400466,-31.014673233032227,0,2,5.684026474300162,200
789,58.48399090766907,19.49465560913086,0,1,5.766902791582505,200
790,66.1599788069725,22.0533390045166,0,1,5.734989712673296,200
791,106.2258694767952,35.408626556396484,0,2,4.178483627310903,200
792,-16.924488000571728,-5.641503810882568,0,3,4.633522447751835,112
793,-59.03886425495148,-19.67963409423828,0,3,4.20824017246155,158
794,222.50034849718213,74.1667709350586,0,1,3.598353521656769,200
795,78.45011073350906,26.150026321411133,0,1,5.230556766996241,200
796,136.26714822649956,45.42237854003906,1,2,4.299008026644466,156
797,205.49323566257954,68.49776458740234,1,2,3.760708139042985,135
798,92.85302934795618,30.951005935668945,0,2,3.8339092356518343,200
799,103.46443501114845,34.48817825317383,0,2,3.582586423822097,200
800,200.34467858076096,66.7815170288086,1,2,3.4885290704417553,130
801,-129.4254515171051,-43.141693115234375,0,2,6.030584247569891,200
802,183.13640977442265,61.04547119140625,0,2,3.9670055404202276,200
803,90.26324570178986,30.087739944458008,0,2,3.5421141832294025,200
804,50.49603199958801,16.83202362060547,0,2,3.872668618578834,200
805,4.001577615737915,1.3338489532470703,0,3,3.47097990315277,167
806,96.47424328327179,32.15806579589844,0,3,3.4725009882309568,111
807,80.99973949790001,26.999895095825195,0,3,3.1987443377692446,145
808,54.48731926083565,18.162446975708008,0,3,3.670874541848498,151
809,15.255691558122635,5.08518123626709,0,2,4.398705738280552,200
810,7.516257956624031,2.5053913593292236,0,2,4.514535803564581,200
811,-45.482503429055214,-15.160799980163574,0,2,4.8069398243370545,200
812,206.90706306695938,68.96903228759766,1,2,2.7297791485787335,152
813,6.932797372341156,2.310938596725464,0,2,4.866992420896077,200
814,258.8143233060837,86.27157592773438,1,1,3.182574218978116,200
815,48.98868054151535,16.32951545715332,1,2,4.071298775691652,162
816,-69.64824125170708,-23.216089248657227,0,3,6.045251210626564,103
817,473.90601044893265,157.9685821533203,2,1,1.9698133652823548,137
818,225.23476320505142,75.0783920288086,1,1,3.5563143057711883,200
819,223.27325998991728,74.42453002929688,1,1,3.7247779990012475,200
820,230.74467515945435,76.91487121582031,1,2,2.7789977209891887,137
821,202.39377558231354,67.46456909179688,1,2,3.3213979376982614,134
822,228.98680076003075,76.3290786743164,1,1,3.752497817114462,200
823,443.8511414974928,147.95042419433594,2,1,1.9552246314071542,150
824,281.10973285138607,93.7031021118164,1,1,3.2693286563912536,200
825,-97.06078433990479,-32.35358428955078,0,2,5.809459638251373,200
826,214.39304769039154,71.4643783569336,1,2,2.8567093552892255,151
827,21.256389558315277,7.085472106933594,0,1,6.394495054428192,200
828,71.73862760514021,23.912872314453125,0,1,6.210996725956394,200
829,283.0534802824259,94.35128784179688,1,1,3.639054765899622,200
830,6.3954460099339485,2.1317291259765625,0,2,5.058283774909085,200
