episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
410,-355.7812448143959,-71.15625762939453,0,4,5.8668881350135695,200
411,-308.2676309645176,-61.653526306152344,0,4,5.638665705641376,200
412,-485.3398003578186,-97.06790924072266,0,5,6.733961622883027,185
413,-1732.107046186924,-346.4214172363281,0,5,6.63886842627732,129
414,-351.5833843946457,-70.31666564941406,0,5,6.636460416312959,127
415,-453.68565967679024,-90.73716735839844,0,4,6.703116167906418,200
416,-310.45032689347863,-62.090110778808594,0,3,6.5825115077121055,200
417,-444.15895664691925,-88.83180236816406,0,4,6.776789458451903,200
418,-254.47954612970352,-50.895912170410156,0,5,6.524573929334485,117
419,-319.70871445536613,-63.94175338745117,0,5,6.529878386833244,132
420,-376.4171923696995,-75.28349304199219,0,4,6.372259244424896,200
421,-252.2360473871231,-50.44721221923828,0,5,6.490052049498418,116
422,-273.5069597363472,-54.701316833496094,0,4,6.913276864676817,200
423,-144.70639789104462,-28.941213607788086,0,3,7.221879503403004,200
424,-3690.2139122486115,-738.042724609375,0,4,6.9657266505363165,200
425,-296.1763125061989,-59.2353630065918,0,3,6.5858183139444035,200
426,-675.8111509680748,-135.1622314453125,0,2,7.051479914768379,200
427,-546.7035627067089,-109.340576171875,0,4,6.9936342772581925,200
428,-549.2901359498501,-109.858154296875,0,5,7.057927821615098,197
429,-227.69925260543823,-45.539817810058594,0,3,6.289930048087994,200
430,-241.66061294078827,-48.331993103027344,0,3,6.613303381534114,200
431,-292.88894033432007,-58.57783889770508,0,3,6.413905546778163,200
432,-2660.4596025943756,-532.0919189453125,0,3,6.380967143383704,200
433,-339.2368012666702,-67.84732055664062,0,4,6.185943729242004,200
434,-312.8326463997364,-62.56647491455078,0,4,6.216273076624967,200
435,-214.88608914613724,-42.977134704589844,0,3,5.810940609960166,200
436,-205.9187896847725,-41.183685302734375,0,3,6.079485166329279,200
437,-455.67688834667206,-91.13545989990234,0,4,6.630977317437063,200
438,-325.4816062450409,-65.0963134765625,0,5,6.449312346730116,134
439,-451.1839898824692,-90.23683166503906,0,4,6.738563673010702,200
440,-702.7145791649818,-140.54293823242188,0,4,6.710741809392205,200
441,-397.9535945057869,-79.59073638916016,0,4,6.421433663811678,200
442,-394.97328743338585,-78.99463653564453,0,4,6.382848315971022,200
443,-365.7125959098339,-73.14244842529297,0,4,6.205243518684211,200
444,-447.36578834056854,-89.47306823730469,0,4,6.633658431170728,200
445,-3045.4512758255005,-609.0903930664062,0,4,6.9433796336460984,200
446,-281.5388959944248,-56.3077392578125,0,3,6.809977250729216,200
447,-314.5885242819786,-62.917625427246094,0,4,6.1487968038046565,200
448,-1412.2399706840515,-282.4479064941406,0,5,6.003918258493998,200
449,-420.3831351995468,-84.07667541503906,0,4,6.565656514623827,200
450,-2486.482918918133,-497.29718017578125,0,4,6.154600013526734,200
451,-2391.812103867531,-478.36236572265625,0,4,5.950204782772635,200
452,-208.73184871673584,-41.746376037597656,0,5,5.986040035887205,119
453,-337.0348318219185,-67.40699005126953,0,4,6.2687291968793755,200
454,-309.21938556432724,-61.8438720703125,0,5,6.0314833472175255,138
455,-420.985393345356,-84.19710540771484,0,5,6.704156227112735,136
456,-409.1863635778427,-81.8372802734375,0,4,6.834804772877307,200
457,-365.33268243074417,-73.06658172607422,0,5,6.1025962274465755,172
458,-355.5493483543396,-71.10981750488281,0,4,5.733238227256148,200
459,-413.88921144604683,-82.77783966064453,0,4,6.694097083428424,200
460,-270.3262987136841,-54.06523895263672,0,5,6.8575695108945265,84
461,-508.01164285093546,-101.60237884521484,0,4,6.5268874522894915,200
462,-486.84701657295227,-97.36935424804688,0,4,6.565116685245971,200
463,-196.84062492847443,-39.368125915527344,0,3,6.556496602547019,200
464,-170.30315047502518,-34.06061553955078,0,5,7.104450762003708,69
465,-189.86410239338875,-37.97285079956055,0,2,6.184244286679065,200
466,-3165.4622571468353,-633.0935668945312,0,4,7.18059736077026,200
467,-69.94120326638222,-13.988180160522461,0,1,6.948223417216218,200
468,-66.98165127635002,-13.396377563476562,0,2,6.391280163328032,200
469,-648.6593449115753,-129.7318115234375,0,4,6.941237340081541,200
470,-339.68009316921234,-67.9360122680664,0,4,6.2400664172743525,200
471,-655.9843578338623,-131.19674682617188,0,4,6.942657032729632,200
472,-3142.616809487343,-628.5235595703125,0,4,7.405849388774992,200
473,-3153.867259502411,-630.7732543945312,0,4,7.119783445056038,200
474,-568.0122570991516,-113.60240173339844,0,4,6.8973613640689635,200
475,-301.2889469116926,-60.257728576660156,0,5,6.005743417754269,125
476,-287.9136220216751,-57.5827522277832,0,2,6.693910242634013,200
477,-121.0339444577694,-24.206783294677734,0,2,6.272716539948118,200
478,-147.00046226382256,-29.400043487548828,0,2,5.897657026010601,200
479,-439.95299381017685,-87.99056243896484,0,4,6.756179163304441,200
480,-421.53964924812317,-84.3079605102539,0,4,6.771224119094176,200
481,-415.7040261030197,-83.14073181152344,0,4,6.7341095641706445,200
482,-475.65149760246277,-95.13033294677734,0,4,6.09073171632725,200
483,-412.8991634249687,-82.57978057861328,0,4,6.677100715581662,200
484,-416.43847584724426,-83.28773498535156,0,4,6.478265037580409,200
485,-1352.0370205640793,-270.4073791503906,0,4,6.970450972173377,200
486,-114.83370527625084,-22.96675682067871,0,1,7.8713737616083375,200
487,-197.17356741428375,-39.43471145629883,0,5,6.066076075341959,111
488,-845.2548407316208,-169.05088806152344,0,2,7.762796972737128,200
489,-352.7924836277962,-70.55840301513672,0,4,6.0829927672051385,200
490,-144.8043608367443,-28.960918426513672,0,2,6.648787113795926,200
491,-425.3998411297798,-85.07991027832031,0,4,6.7686537637257045,200
492,-321.73746860027313,-64.34747314453125,0,3,7.467721003061614,200
493,-309.765812933445,-61.95319747924805,0,3,7.255932159500489,200
494,-280.2265846133232,-56.04522705078125,0,3,6.64274497443887,200
495,52.73988776654005,10.547947883605957,0,1,6.135240329382367,200
496,-416.57717871665955,-83.31549072265625,0,5,6.249026726723186,179
497,-72.39706581830978,-14.479452133178711,0,2,6.689073050053006,200
498,-855.4426137208939,-171.0883026123047,0,4,6.837176179429049,200
499,-284.5864419937134,-56.917320251464844,0,3,6.438373529305747,200
500,-56.891236543655396,-11.378344535827637,0,2,6.364212792739012,200
501,-205.72612965106964,-41.14529037475586,0,2,6.670280646275279,200
502,-359.3916273713112,-71.8783187866211,0,3,6.721415218219976,200
503,-179.42760141193867,-35.88552474975586,0,3,6.18194409131286,200
504,-211.30389326810837,-42.260772705078125,0,3,6.3508901546103615,200
505,-438.3066209629178,-87.66142272949219,0,4,6.718216583305773,200
506,-287.6280914247036,-57.52562713623047,0,4,5.9151293304005765,200
507,-346.30687007308006,-69.26127624511719,0,3,7.052777084658487,200
508,-2365.07260915637,-473.0145568847656,0,4,7.0423057852640785,200
509,-41.44639849662781,-8.289278984069824,0,1,6.374331590257819,200
510,-287.58014011383057,-57.51605224609375,0,3,6.386331148930037,200
511,-268.6519502699375,-53.730255126953125,0,3,6.207553006818128,200
512,-626.7057539820671,-125.34124755859375,0,4,7.26804531192936,200
513,-264.3260385990143,-52.865211486816406,0,3,6.662716570632338,200
514,-1345.6915481090546,-269.1382751464844,0,4,7.311418841455742,200
515,-297.1575909256935,-59.4316291809082,0,3,6.1262989082107735,200
516,-452.6474312841892,-90.52940368652344,0,4,6.935411688436585,200
517,-276.86495888233185,-55.373046875,0,3,6.6282499448519445,200
518,-352.4687489271164,-70.49378967285156,0,3,6.2826442248969085,200
519,-216.90307614207268,-43.38054656982422,0,2,6.475841753744852,200
520,-381.4464473724365,-76.28923034667969,0,3,6.735782351334538,200
521,-276.4734209179878,-55.294639587402344,0,3,6.480911950261726,200
522,-2865.970855265856,-573.194091796875,0,4,6.326366010664346,200
523,-414.3086825609207,-82.86162567138672,0,3,6.1562544752989625,200
524,-336.61119943857193,-67.32229614257812,0,3,6.323300435865836,200
525,-959.8339278101921,-191.96719360351562,0,4,6.7064942625057595,200
526,-447.3036069869995,-89.46086120605469,0,4,6.582482374408663,200
527,-308.30857145786285,-61.661766052246094,0,3,6.52915288370244,200
528,-642.6871044635773,-128.5374755859375,0,4,7.341758369536029,200
529,-570.103753566742,-114.02058410644531,0,4,6.4624630022193035,200
530,-213.254392683506,-42.65087890625,0,5,6.96656804926351,51
531,-239.2217959165573,-47.844215393066406,0,3,6.314277818354484,200
532,-2480.9252803325653,-496.1846618652344,0,3,6.575032465474969,200
533,-238.99692802876234,-47.79945755004883,0,3,6.189041217406722,200
534,-2658.0891335606575,-531.617919921875,0,3,6.4130086758601665,200
535,-352.9794417619705,-70.5959701538086,0,3,6.132239703743629,200
536,-359.16466587781906,-71.83296966552734,0,3,6.585677105510966,200
537,-495.5388743877411,-99.10757446289062,0,4,7.194159071889102,200
538,-480.5541625022888,-96.11079406738281,0,4,6.618831809252059,200
539,-480.8040405511856,-96.16077423095703,0,4,6.570414911717355,200
540,-372.2581082582474,-74.45158386230469,0,4,6.364173802666052,200
541,-442.4695498943329,-88.49386596679688,0,4,6.475694944233747,200
542,-236.3437715768814,-47.26883316040039,0,3,6.405838227122695,200
543,-384.1050441265106,-76.82105255126953,0,4,6.5895046076081085,200
544,-406.5424138903618,-81.30850219726562,0,3,6.17238723790938,200
545,-220.95793744921684,-44.19160461425781,0,3,6.41351384766962,200
546,-382.7725623846054,-76.55448913574219,0,4,6.2953750383018825,200
547,-135.06565088033676,-27.013103485107422,0,5,5.930743466183116,89
548,-331.42467164993286,-66.28497314453125,0,2,6.56657386848143,200
549,-245.02030020952225,-49.004051208496094,0,3,6.149228183512413,200
550,-570.1597133129835,-114.03192138671875,0,5,6.5810387462699085,178
551,-307.06668770313263,-61.41337203979492,0,4,5.87612124237489,200
552,-270.14934676885605,-54.029808044433594,0,4,5.957774526014449,200
553,-479.80860859155655,-95.96170043945312,0,4,6.270329109802354,200
554,-415.84006603062153,-83.1680679321289,0,3,6.589561609633586,200
555,-265.7269164323807,-53.14536666870117,0,5,6.217628130430731,137
556,-395.5352863073349,-79.10711669921875,0,5,7.350187051862818,91
557,-511.61020535230637,-102.32193756103516,0,4,7.161500427053679,200
558,-634.9276013970375,-126.98554992675781,0,4,7.06147477956951,200
559,-182.61425560712814,-36.52286911010742,0,5,6.231248372922256,88
560,-449.03666883707047,-89.80738830566406,0,4,6.930778610400642,200
561,-321.53208112716675,-64.30640411376953,0,5,6.16126883110275,151
562,-473.82734030485153,-94.76560974121094,0,4,6.271588320586557,200
563,-283.0617117881775,-56.61224365234375,0,3,6.860357405802913,200
564,-227.04574620723724,-45.4091682434082,0,5,6.204988687102487,112
565,-459.64146345853806,-91.92826080322266,0,4,7.009365237534018,200
566,-572.909515619278,-114.581787109375,0,3,6.644873027111892,200
567,-1034.51357370615,-206.90249633789062,0,4,7.188534777063312,200
568,-435.8205676674843,-87.16413879394531,0,4,6.451722658209287,200
569,-401.7520294189453,-80.35044860839844,0,4,6.471921505124335,200
570,-940.2906024456024,-188.05809020996094,0,4,7.525563517929905,200
571,-997.9557331800461,-199.59121704101562,0,2,7.659958562186645,200
572,-1106.842863559723,-221.368408203125,0,4,7.3136366616122785,200
573,-436.22539818286896,-87.24501037597656,0,4,6.719119997906534,200
574,-276.01297092437744,-55.20258331298828,0,5,6.6900484735081704,77
575,-263.52392387390137,-52.704803466796875,0,5,6.682704528782345,70
576,-1299.356738358736,-259.87127685546875,0,4,7.759560048352549,200
577,-870.1732741594315,-174.03445434570312,0,4,7.372489400141606,200
578,-219.0598502755165,-43.8120002746582,0,5,6.5953569885186525,81
579,-551.5676451921463,-110.31355285644531,0,4,7.139597953901434,200
580,-261.4427133202553,-52.28850173950195,0,5,6.710011808116443,82
581,-1778.8502883911133,-355.77032470703125,0,5,6.526629546105395,121
582,-418.5640295147896,-83.71278381347656,0,4,6.575256270429241,200
583,-262.3353844881058,-52.467071533203125,0,5,7.0160970030865375,70
584,-306.3521980047226,-61.27045822143555,0,5,6.954031124891347,93
585,-243.50173544883728,-48.70036315917969,0,5,6.481812797380971,80
586,-421.6915862560272,-84.33833312988281,0,4,5.922690768987508,200
587,-425.6445162296295,-85.12887573242188,0,5,6.9390567063396755,115
588,-805.6709872484207,-161.1339111328125,0,3,6.590912734690308,200
589,-422.7410139143467,-84.54822540283203,0,4,5.967577986127617,200
590,-417.13932713866234,-83.42800903320312,0,2,5.76984874979274,200
591,-434.0492954850197,-86.80996704101562,0,4,5.710849889565858,200
592,-224.87852656841278,-44.975677490234375,0,2,5.323755722279462,200
593,-102.16530030965805,-20.433115005493164,0,2,5.2314040251095575,200
594,-533.7565231323242,-106.75138854980469,0,5,6.478299574669663,189
595,-2660.08420163393,-532.0169067382812,0,4,6.644161668907553,200
596,-301.3813593387604,-60.2762451171875,0,4,5.464280222176958,200
597,-88.99421644210815,-17.798852920532227,0,2,5.719831856989935,200
598,-457.77820122241974,-91.55558776855469,0,4,6.185743272552556,200
599,-263.1479939818382,-52.629539489746094,0,3,6.074577925766612,200
600,-203.6572128534317,-40.73147964477539,0,3,6.170953146621694,200
601,-19.02403125166893,-3.804852247238159,1,2,5.548327312232509,200
602,-149.69205957651138,-29.938440322875977,1,3,4.983961818290792,200
603,-327.8692865371704,-65.57374572753906,0,3,5.935699371696093,200
604,-153.37736958265305,-30.67556381225586,0,3,5.0822304330996015,200
605,-291.1151780486107,-58.22306442260742,0,3,5.298618279027126,200
606,-172.80177596211433,-34.56035232543945,0,5,5.776334750133069,116
607,-189.5498470067978,-37.909915924072266,0,3,5.527738479906559,200
608,-213.65888452529907,-42.731746673583984,0,3,5.697010063486749,200
609,-244.25329077243805,-48.85078811645508,0,3,5.812978074789731,200
610,-1457.6051287651062,-291.5205078125,0,2,5.819934283677657,200
611,-50.48695832490921,-10.097463607788086,1,2,5.4723965137560295,200
612,-458.696913510561,-91.739501953125,0,4,6.180624788401336,200
613,-193.08500307798386,-38.61703109741211,0,4,5.275197035365343,200
614,-2252.408220887184,-450.4820251464844,0,4,6.238061243133984,200
615,43.74602064490318,8.74919605255127,0,2,4.982102949424982,200
616,-247.22374838590622,-49.44469451904297,0,3,5.8580749198619895,200
617,-228.3927861303091,-45.67853927612305,0,3,5.871316041300404,200
618,-246.841206073761,-49.368228912353516,0,3,5.938554979083816,200
619,-540.9269329309464,-108.18547058105469,0,4,7.239692214302423,200
620,-399.30286595225334,-79.86048889160156,0,4,6.477696768991604,200
621,-461.80244033038616,-92.36064147949219,0,4,6.768547903518835,200
622,-1110.110126197338,-222.02206420898438,0,3,5.775678402197332,200
623,-455.41127981990576,-91.08244323730469,0,4,6.784351055176948,200
624,-222.344824552536,-44.46892547607422,0,3,5.9957162536623345,200
625,-415.43999868631363,-83.08790588378906,0,4,6.379776145059665,200
626,-329.7408656477928,-65.94832611083984,0,4,5.9534023490876535,200
627,-132.24878060817719,-26.44974708557129,0,5,6.407943820818717,57
628,-187.31021440029144,-37.462032318115234,0,5,5.758332614660894,103
629,-209.3414067029953,-41.8682975769043,0,5,6.22205330675298,92
630,-323.3675867319107,-64.67345428466797,0,3,6.720131747269463,200
631,-255.51033890247345,-51.10203170776367,0,3,6.36891700330615,200
632,-1359.967716217041,-271.99346923828125,0,4,7.123755209740308,200
633,-189.08435153961182,-37.816890716552734,0,3,5.532301283889991,200
634,-186.95072478055954,-37.390132904052734,0,3,5.721259208048602,200
635,-269.91800570487976,-53.98351287841797,0,3,6.48087081800162,200
636,-402.3102009296417,-80.4620361328125,0,4,6.246212319118298,200
637,-317.33791756629944,-63.46765899658203,0,3,6.50041652224665,200
638,-266.9030531644821,-53.38065719604492,0,3,6.055668186525624,200
639,-64.66897398233414,-12.933799743652344,0,2,4.9891926159099675,200
640,-358.5507068634033,-71.71015930175781,0,5,5.9358430206888135,148
641,-94.72540509700775,-18.945104598999023,0,3,4.605926642810622,200
642,-273.5300564169884,-54.7060432434082,0,5,5.663129051547944,134
643,-246.25516974925995,-49.25092315673828,0,3,5.7584354139362,200
644,-474.31147706508636,-94.8623046875,0,4,6.838195630284298,200
645,-48.37842407822609,-9.67575454711914,0,3,4.581297887065926,200
646,-285.2530691623688,-57.05066680908203,0,4,4.98224178492558,200
647,-190.21052360534668,-38.04206085205078,0,5,4.603682976023174,157
648,-291.4925489425659,-58.298561096191406,0,5,6.066529210462237,114
649,-224.08075749874115,-44.816162109375,0,5,5.822902955948058,108
650,-248.56907069683075,-49.71382522583008,0,5,6.008118624311456,105
651,-73.15468180179596,-14.630851745605469,0,3,4.2414357095779405,200
652,-305.58160066604614,-61.116363525390625,0,4,4.8913671583258465,200
653,-166.87509924173355,-33.3750114440918,0,3,5.125679376113274,200
654,-1042.060189574957,-208.41207885742188,0,5,5.382835997883882,158
655,-259.1903997063637,-51.837982177734375,0,4,4.86183482541347,200
656,-357.83252108097076,-71.5664291381836,0,4,6.0345896879284755,200
657,-202.77611821889877,-40.555274963378906,0,3,5.457675050941917,200
658,-46.46964454650879,-9.293944358825684,0,2,4.885221562023667,200
659,-193.37118995189667,-38.674224853515625,0,3,5.676486721788066,200
660,-499.0170394927263,-99.80345153808594,0,4,5.056267885666582,200
661,-73.14470870792866,-14.628987312316895,0,2,5.636329001743969,200
662,-326.01078271865845,-65.20217895507812,0,3,4.627846424067532,200
663,-279.6711416840553,-55.93426513671875,0,3,6.997717170220776,200
664,-77.43556833267212,-15.487106323242188,0,2,5.32607846222179,200
665,-129.56689421832561,-25.913381576538086,0,3,5.182980436752411,200
666,-34.888463139534,-6.977699279785156,0,2,5.445999868766334,200
667,-53.27071875333786,-10.654131889343262,0,2,5.095068357982942,200
668,-78.21246382594109,-15.64244556427002,0,2,5.0307989136575015,200
669,-99.59458351135254,-19.918920516967773,0,2,5.607306808618649,200
670,-347.8628738820553,-69.57259368896484,0,4,6.076659171905762,200
671,-88.39388716220856,-17.678783416748047,0,2,5.654781742241979,200
672,-410.83855879306793,-82.16763305664062,0,4,6.46637672669757,200
673,-137.36256235837936,-27.472469329833984,1,4,4.944355135436981,185
674,-264.50188514590263,-52.9002685546875,0,3,6.341427911980574,200
675,-328.29996901750565,-65.66009521484375,0,3,7.210420677362282,200
676,-295.68608900904655,-59.137290954589844,0,4,5.3879860673254205,200
677,-139.98128049075603,-27.996145248413086,0,2,6.552473930076346,200
678,93.35597984865308,18.671138763427734,2,3,4.256701311328377,191
679,-285.3816906809807,-57.07631301879883,0,4,5.499968412241861,200
680,-484.4096511602402,-96.88202667236328,0,4,6.029196107922713,200
681,58.50049203634262,11.700151443481445,1,2,4.5729191995157565,200
682,-235.88019329309464,-47.17607498168945,0,3,6.350689909083451,200
683,-252.4425980746746,-50.488468170166016,0,3,5.942593520853682,200
684,-230.99670691788197,-46.19933319091797,0,3,5.952276936004019,200
685,-200.59430840611458,-40.118865966796875,0,3,5.6142713497928325,200
686,-31.048212304711342,-6.2096428871154785,0,2,5.092638905274718,200
687,-115.94015204906464,-23.188148498535156,0,3,5.093564713491734,200
688,317.80023738369346,63.560157775878906,2,1,4.394497903967085,200
689,-262.2851929664612,-52.457008361816406,0,4,4.8850922312219325,200
690,-3.5624299347400665,-0.7126106023788452,1,3,4.349655191537494,200
691,-164.9125566482544,-32.98255157470703,0,3,5.325153657139562,200
692,-13.37701827287674,-2.6754136085510254,0,2,5.340536603675214,200
693,112.938181579113,22.587604522705078,1,2,4.843673739984899,200
694,-39.746051251888275,-7.949227809906006,0,2,4.830537738475923,200
695,-365.43279588222504,-73.0865707397461,0,5,6.198352169825364,117
696,-130.5764524936676,-26.115381240844727,0,3,4.4833804374713235,200
697,-44.80288699269295,-8.960515975952148,0,3,4.117657282791399,200
698,-209.87858641147614,-41.97573471069336,0,5,6.193889819407309,101
699,-53.235810816287994,-10.6470947265625,0,2,4.945521923537308,200
700,-11.422070980072021,-2.2843520641326904,0,2,4.978476555351218,200
701,-219.52497947216034,-43.90499496459961,0,3,5.245796946615256,200
702,-174.5917208790779,-34.91835403442383,0,3,5.019787350599968,200
703,102.41535924375057,20.483030319213867,1,2,4.655517182546098,200
704,-234.07282984256744,-46.814491271972656,0,4,4.775329104499389,200
705,-174.64351958036423,-34.9286994934082,1,2,4.480339289969355,200
706,-1429.1608371138573,-285.8321838378906,0,4,6.4333490406387295,200
707,-264.4930908679962,-52.8985710144043,0,3,6.597570561829147,200
708,-189.18347537517548,-37.83667755126953,0,3,5.412392308164111,200
709,-410.4951250553131,-82.09913635253906,0,3,6.566278208389794,200
710,-195.0178620815277,-39.00349807739258,0,3,5.172630120767174,200
711,-298.8099337220192,-59.76200485229492,0,5,5.626200347575384,155
712,-34.46264344453812,-6.892596244812012,1,2,4.667376679380066,200
713,-80.62776362895966,-16.125560760498047,0,5,5.854290567798697,69
714,-170.30244612693787,-34.06045913696289,0,3,5.311544897369873,200
715,-346.96176344156265,-69.39231872558594,0,4,5.42795241170578,200
716,-343.23507022857666,-68.64692687988281,0,4,5.93210559457733,200
717,-618.8141723871231,-123.7627182006836,0,4,6.162977644528592,200
718,-63.621570348739624,-12.724329948425293,0,5,5.551374076381328,72
719,-277.0518523156643,-55.41035079956055,0,4,5.636740329881203,200
720,-457.12631219625473,-91.42520904541016,0,4,5.737994585424595,200
721,-258.2866242527962,-51.65729522705078,0,4,4.828811375432378,200
722,-907.6901158094406,-181.53807067871094,0,4,6.681659049379675,200
723,-31.966193467378616,-6.393240451812744,1,3,4.57158604572337,200
724,-3086.99404668808,-617.3985595703125,0,5,6.1626950947826575,140
725,-790.4055187106133,-158.08128356933594,0,3,5.890081110935647,200
726,-2081.6358518600464,-416.32684326171875,0,5,6.260915455671163,121
727,-1716.7988119125366,-343.3600769042969,0,3,6.944858564235055,200
728,-328.09684616327286,-65.61924743652344,0,2,6.326585448515712,200
729,-47.01099902391434,-9.402114868164062,1,3,4.843345868007535,200
730,-251.9401502609253,-50.38800048828125,0,5,5.993643010786753,125
731,-228.53054362535477,-45.706138610839844,0,4,4.7694038310446,200
732,-189.0449103116989,-37.808998107910156,0,3,5.014316046379107,200
733,87.28402101993561,17.45682716369629,1,3,3.67775163756244,200
734,189.0476172566414,37.80951690673828,0,1,4.092258206021779,200
735,-380.65432488918304,-76.13090515136719,0,4,6.154221354256712,200
736,-149.97071516513824,-29.994220733642578,1,2,4.845122179408161,200
737,75.0111418068409,15.002374649047852,1,2,4.864644716443819,200
738,-3212.861624479294,-642.5718994140625,0,4,6.144290793044906,200
739,-972.1297533512115,-194.42591857910156,0,4,5.958724081765038,200
740,-198.31955602765083,-39.66388702392578,0,3,5.461445436319482,200
741,-325.11402878165245,-65.02278137207031,0,5,5.932283225640026,141
742,-288.9991905093193,-57.79984664916992,0,2,4.3310542674649675,200
743,-283.16137041151524,-56.63225173950195,0,4,5.271408477508508,200
744,-4.741192936897278,-0.9485076665878296,1,3,4.502780332345722,200
745,-232.1410859823227,-46.42823028564453,0,4,4.885672853439716,200
746,-152.00557358562946,-30.4011173248291,0,2,5.543225208640256,200
747,-245.78879445791245,-49.157752990722656,0,4,4.838299170889127,200
748,-322.627162784338,-64.525390625,0,4,5.201985153149951,200
749,-164.99659529328346,-32.99928283691406,0,3,5.1752526010633115,200
750,-177.09781974554062,-35.41956329345703,0,3,5.191603278493217,200
751,20.84594026207924,4.169244289398193,1,3,4.153917376624582,200
752,-424.00818091630936,-84.80144500732422,0,4,5.671198826845634,200
753,150.03805673122406,30.007572174072266,1,2,4.426538958403488,200
754,-102.6108683347702,-20.522151947021484,0,3,4.796333088679754,200
755,-294.50803112983704,-58.90167236328125,0,3,4.925349494152016,200
756,-1957.4798519015312,-391.49603271484375,0,3,4.891444047012375,200
757,87.4867008626461,17.497314453125,2,3,4.518567209998766,179
758,79.37820845842361,15.875497817993164,1,3,3.991244677658,200
759,-183.65260654687881,-36.73048400878906,0,4,4.4542618225688475,200
760,221.94888679683208,44.38988494873047,2,2,3.735121638979237,200
761,-266.2833558320999,-53.25665283203125,0,5,6.171500722260268,129
762,49.19589692354202,9.839154243469238,1,3,4.114136148898908,200
763,-480.47677117586136,-96.09527587890625,0,4,5.732508318300512,200
764,-339.0878822207451,-67.81767272949219,0,3,5.6998540933478195,200
765,-56.913819432258606,-11.38277530670166,0,3,4.7772634614149005,200
766,-2038.9594863653183,-407.79229736328125,0,4,4.32261565944383,200
767,-675.5435651540756,-135.1085968017578,0,4,5.713979688209182,200
768,73.72052985429764,14.7441987991333,1,3,3.9405768827176386,200
769,-235.95097959041595,-47.19014358520508,0,4,4.979610928876697,200
770,-74.03015452623367,-14.806106567382812,1,3,5.352651045739736,200
771,-152.37603497505188,-30.475204467773438,0,5,6.121233639525791,76
772,-18.662915885448456,-3.732525587081909,1,4,5.017015170373949,136
773,-43.63158142566681,-8.726308822631836,1,4,5.0273147104209155,145
774,-4203.946944236755,-840.7898559570312,0,3,6.361299720035289,200
775,74.84666913747787,14.969393730163574,1,3,4.072631319780831,200
776,-284.52926075458527,-56.90584182739258,0,4,5.277845860979322,200
777,-106.83236879110336,-21.3664493560791,1,3,4.630918007607116,200
778,-365.1340126991272,-73.02676391601562,0,4,6.1449894319578435,200
779,-155.6450822353363,-31.12899398803711,1,3,4.305652542765006,200
780,-240.4308790564537,-48.08588409423828,1,3,4.210315631710153,200
781,-654.3672181963921,-130.87338256835938,0,4,5.206513661592346,200
782,-587.5245335102081,-117.50483703613281,0,4,5.242264414570173,200
783,-271.97476321458817,-54.394981384277344,1,3,4.394859140336711,200
784,-504.20090770721436,-100.84012603759766,0,4,6.287127840334119,200
785,-697.3538457751274,-139.470703125,0,4,6.847687635349989,200
786,-164.7855612039566,-32.957122802734375,0,5,6.040365816785548,82
787,-56.06224054098129,-11.21252727508545,1,3,4.723405883284099,200
788,-1234.2578318715096,-246.8516387939453,0,4,6.515784805288925,200
789,-339.68475914001465,-67.93694305419922,0,4,5.26975170368321,200
790,-40.4732204079628,-8.094808578491211,1,2,4.832306834228328,200
791,-40.906264305114746,-8.181442260742188,1,3,4.702072542814464,200
792,-432.37094509601593,-86.47422790527344,0,4,6.029618257441333,200
793,-168.76470245420933,-33.75287628173828,0,4,3.7588362300620775,200
794,-352.6840864866972,-70.53681945800781,0,4,5.122379370572164,200
795,-53.3610058426857,-10.672255516052246,0,3,4.120190913474211,200
796,-3074.257365345955,-614.8526611328125,0,4,6.550638073500275,200
797,-591.6917704343796,-118.33841705322266,0,3,6.567622541521819,200
798,328.41466039419174,65.68302917480469,2,2,3.5725444045790575,200
799,-158.16295623779297,-31.632537841796875,0,4,4.172712532669121,200
800,69.08156730234623,13.816343307495117,0,2,4.170422606756363,200
801,317.6025145202875,63.52056884765625,1,1,3.796721004438136,200
802,-21.35364705324173,-4.2708740234375,1,3,4.470156360103976,200
803,-2909.0323576927185,-581.8067016601562,1,4,5.954298219384342,188
804,-342.21798902750015,-68.44328308105469,1,3,4.352639675184176,200
805,-317.94697934389114,-63.589393615722656,1,4,5.0828210247818735,167
806,-33.1005012691021,-6.620260715484619,1,3,4.543727165162594,200
807,-3038.461766719818,-607.6922607421875,1,3,5.678954643987129,200
808,-3234.7760713100433,-646.9550170898438,0,4,5.400834446570931,200
809,-3208.615270614624,-641.7223510742188,0,4,5.3984093959153485,200
810,-165.92547857761383,-33.185020446777344,0,4,4.391892058522921,200
811,-2091.819632768631,-418.3641662597656,0,4,4.386127732291833,200
812,-219.71361842751503,-43.94272994995117,0,3,5.712746731728307,200
813,-1599.519140124321,-319.903564453125,1,4,5.960822070095804,122
814,-157.0813935995102,-31.416305541992188,0,4,4.3469932524153005,200
815,-186.68516850471497,-37.337059020996094,0,5,5.6315781637308255,87
816,-180.19651702046394,-36.039268493652344,0,4,4.451791065661704,200
817,-612.5746050477028,-122.5147705078125,0,4,5.78418103055042,200
818,15.493754476308823,3.0985748767852783,1,3,3.9071990567469497,200
819,-237.03619050979614,-47.40727996826172,0,4,4.7138014438426925,200
