episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
1098,-108.19810539484024,-27.04949188232422,0,3,5.356292140535331,200
1099,146.3750692754984,36.59377670288086,0,2,5.058706168917523,200
1100,84.19040683843195,21.047584533691406,0,3,4.72106175319601,200
1101,274.6167017817497,68.65419006347656,0,2,4.510686127734662,200
1102,71.11424672603607,17.778587341308594,0,2,4.519052021646491,200
1103,-135.08408552408218,-33.77103042602539,0,3,5.332119616720288,200
1104,172.17972900345922,43.044944763183594,0,3,4.727550140537993,200
1105,184.22452460601926,46.056121826171875,0,3,4.6017643160106845,200
1106,93.26765862852335,23.316905975341797,0,3,4.647377824505529,200
1107,-496.15774616599083,-124.0396957397461,0,1,4.959822854746999,200
1108,-2235.5463342815638,-558.8860473632812,0,3,5.3710722030025355,200
1109,273.9736593067646,68.4934310913086,0,2,4.534864718367482,200
1110,120.75954015552998,30.18987274169922,0,3,4.598575761477722,200
1111,-59.17252817004919,-14.793109893798828,0,3,5.136988015656005,200
1112,109.61271964758635,27.403173446655273,0,4,4.510313279059878,165
1113,111.95850849151611,27.98961639404297,0,2,5.208192805376799,200
1114,29.844972237944603,7.461204528808594,0,3,3.9929420470442465,200
1115,126.52568721398711,31.63141441345215,0,4,4.463455993977354,174
1116,161.42926401644945,40.35734558105469,0,3,4.452955053008939,200
1117,35.2153537273407,8.803814888000488,0,3,4.451432887812608,200
1118,134.74013018608093,33.68506622314453,0,2,4.936582184249931,200
1119,56.61061320453882,14.152618408203125,0,3,4.740314246324408,200
1120,99.33958292007446,24.83493995666504,0,2,4.994486414550699,200
1121,-3231.1600172817707,-807.7906494140625,0,3,4.7543940366303,200
1122,-301.9756563603878,-75.49394226074219,0,2,4.772958080351744,200
1123,-49.11432811617851,-12.278590202331543,0,4,5.187825108706248,165
1124,131.46823956817389,32.86708450317383,0,3,4.7024632744814845,200
1125,-1049.7110689282417,-262.42779541015625,0,3,5.010021008142186,200
1126,160.40168738737702,40.100425720214844,0,2,5.057037795283953,200
1127,22.805928021669388,5.701505184173584,0,4,4.654651823395215,177
1128,352.10888059437275,88.02721405029297,0,1,4.583810628958362,200
1129,-101.74432168900967,-25.436111450195312,0,3,4.617797903792659,200
1130,-6.728573337197304,-1.6821298599243164,0,3,4.669829787319463,200
1131,153.2659496963024,38.31647491455078,0,2,4.669986689627677,200
1132,158.79490288347006,39.69871520996094,0,1,4.889693282564837,200
1133,333.2538423165679,83.31343841552734,0,1,4.527892303536466,200
1134,83.74749082326889,20.93681526184082,0,2,5.392044145033176,200
1135,183.43164616823196,45.857887268066406,0,2,4.8057164016705185,200
1136,137.70106644555926,34.42517852783203,0,2,5.1656313772811,200
1137,14.788919299840927,3.697237014770508,0,3,4.951129164940253,200
1138,110.66292382776737,27.665781021118164,0,2,5.312677270653948,200
1139,322.9881404750049,80.74703979492188,0,2,4.439046407445202,200
1140,202.87046164646745,50.71759796142578,0,2,5.024885296116095,200
1141,201.7006875127554,50.42517852783203,0,2,4.723582580682775,200
1142,40.94927827268839,10.237325668334961,0,3,4.695368492448494,200
1143,-31.568961322307587,-7.892223358154297,0,2,5.229364945880644,200
1144,92.16934392601252,23.042312622070312,0,4,4.456367020275847,191
1145,267.07844803854823,66.7696304321289,0,1,4.873730796809059,200
1146,-3.920163005590439,-0.9800384640693665,0,3,4.925344549637804,200
1147,38.73934894800186,9.684837341308594,0,4,5.246405462321501,75
1148,-57.12888468801975,-14.282196998596191,0,3,4.629982272705703,200
1149,573.5455256178975,143.38641357421875,0,0,4.33857855812386,200
1150,-159.84062629938126,-39.960205078125,0,3,5.764287654844228,200
1151,80.52932053804398,20.132389068603516,0,2,5.254114636442278,200
1152,-103.02383783459663,-25.756011962890625,0,3,5.506063961682347,200
1153,-115.05792370438576,-28.764453887939453,0,4,4.9673653320552695,165
1154,212.06668903678656,53.01668930053711,0,2,4.595930606723357,200
1155,145.27399656176567,36.31852340698242,0,2,5.00841113562921,200
1156,241.14503886178136,60.286224365234375,0,1,4.873211097002872,200
1157,-13.764015592634678,-3.4410204887390137,0,4,4.766508258949321,171
1158,127.03024789690971,31.757503509521484,0,2,5.05282685185894,200
1159,174.40368586033583,43.60090637207031,0,2,4.875742465346411,200
1160,225.19993114471436,56.300010681152344,0,2,4.722526316411165,200
1161,110.20094680041075,27.550277709960938,0,2,4.650073330992696,200
1162,288.0487187281251,72.01219177246094,0,2,4.586201691122769,200
1163,-3.7696727514266968,-0.942413330078125,0,3,5.089495775054407,200
1164,318.5633541494608,79.64083862304688,0,1,5.1041849717832095,200
1165,154.42076681554317,38.60517120361328,0,2,4.921305088471353,200
1166,341.59637439250946,85.39909362792969,0,1,4.90479881718376,200
1167,-160.34440261125565,-40.086116790771484,0,4,5.12458201993428,198
1168,-133.91295963525772,-33.47828674316406,0,4,5.168159900933996,194
1169,-27.14860486984253,-6.787154197692871,0,3,5.317152533398731,200
1170,261.4312624298036,65.35780334472656,0,2,4.902694070490195,200
1171,48.263628244400024,12.06590461730957,0,2,5.782916635194322,200
1172,-115.06590235233307,-28.766475677490234,0,4,5.278080952499333,114
1173,193.906871560961,48.47669982910156,0,1,4.421387252971277,200
1174,37.22952362895012,9.307395935058594,0,3,4.961781999970881,200
1175,0.5702178478240967,0.1425800323486328,0,2,5.680066579729184,200
1176,-90.57006484270096,-22.64252281188965,0,3,5.231761091903159,200
1177,-25.549932047724724,-6.3874921798706055,0,4,5.146755244802932,154
1178,230.43546161428094,57.60884094238281,0,2,4.762991616568101,200
1179,-20.803439646959305,-5.200776100158691,0,3,4.970404068948377,200
1180,255.2329553514719,63.80819320678711,0,1,4.890492926358133,200
1181,-1139.4530391544104,-284.86328125,0,3,5.056988194938299,200
1182,-56.7505886182189,-14.187664031982422,0,3,4.905388363611642,200
1183,132.50534188747406,33.126373291015625,0,3,4.717105427375182,200
1184,284.6555120423436,71.16382598876953,0,2,4.6454671476595575,200
1185,372.90432641655207,93.22607421875,0,1,4.594540763207902,200
1186,249.54646672308445,62.38665771484375,0,2,4.579588266917054,200
1187,-105.1801826953888,-26.29507827758789,0,3,5.304202215610915,200
1188,196.5802987664938,49.14507293701172,0,2,4.554725329753909,200
1189,356.1204098947346,89.03007507324219,0,2,4.204133004401161,200
1190,-63.18896444141865,-15.797245979309082,0,3,4.931732635308837,200
1191,-90.297822535038,-22.574495315551758,0,3,5.522920999541841,200
1192,276.1172468957957,69.02930450439453,0,1,4.1146362475033715,200
1193,-49.055329121649265,-12.263805389404297,0,3,4.7122139365510325,200
1194,242.79929696023464,60.699832916259766,0,1,4.612052306530366,200
1195,-33.86635870113969,-8.466599464416504,0,3,4.7891484986312625,200
1196,21.407659351825714,5.351926803588867,0,3,4.9322442746663,200
1197,-79.1037285476923,-19.775896072387695,0,3,5.48514384380332,200
1198,-103.46386861801147,-25.865947723388672,0,3,5.499172182445639,200
1199,35.70875406265259,8.927215576171875,0,2,5.200100171038232,200
1200,59.07938879728317,14.769855499267578,0,4,5.6697756474160865,55
1201,105.73539271950722,26.43390464782715,0,2,5.288502338760135,200
1202,7.431390929967165,1.8578739166259766,0,3,4.943094226076591,200
1203,71.18188890814781,17.79545021057129,0,2,5.189431326780887,200
1204,10.50339275598526,2.6258277893066406,0,4,4.928924803465113,150
1205,64.619644343853,16.154911041259766,0,3,4.939462925263618,200
1206,137.6516406685114,34.41285705566406,0,2,5.069781371758448,200
1207,-1377.961848884821,-344.4906005859375,0,3,5.0255726663311036,200
1208,78.67532463371754,19.66884422302246,0,2,5.1785049745982095,200
1209,-128.75800198316574,-32.189537048339844,0,3,5.538157349932687,200
1210,57.04542738199234,14.261312484741211,0,2,5.473698942411189,200
1211,-36.54743671417236,-9.136861801147461,0,3,5.359853333660941,200
1212,-104.0002070069313,-26.0000057220459,0,3,5.416939387027607,200
1213,25.291627556085587,6.322904586791992,0,3,5.035974435051591,200
1214,14.820766925811768,3.7051734924316406,0,3,5.00074986528138,200
1215,-36.54909821972251,-9.13729476928711,0,3,4.975021836831397,200
1216,-535.7010794132948,-133.92527770996094,0,2,4.275875889287279,200
1217,-32.80706050992012,-8.201748847961426,0,3,5.1143505670878175,200
1218,158.4716781079769,39.61795425415039,0,2,5.005571367995972,200
1219,-55.57064723968506,-13.89263916015625,0,1,4.152000997376843,200
1220,-2930.5345090925694,-732.6336669921875,0,3,4.703655985811954,200
1221,215.76160761713982,53.94036865234375,0,2,4.135856277237994,200
1222,52.217660784721375,13.054417610168457,0,2,4.992371582124189,200
1223,308.3410023525357,77.08524322509766,0,1,4.4731022207916675,200
1224,-68.83721828833222,-17.209299087524414,0,3,5.220322709443826,200
1225,-49.676341369748116,-12.41907787322998,0,4,5.404239406925152,141
1226,41.48756390810013,10.371875762939453,0,3,5.053656778975066,200
1227,128.14995616674423,32.037479400634766,0,2,5.150986924019001,200
1228,290.81127136573195,72.70280456542969,0,2,4.474155855729978,200
1229,-1170.7476154342294,-292.68682861328125,0,2,4.633590319514564,200
1230,256.07670594006777,64.01920318603516,0,2,4.450482457652553,200
1231,117.6968120932579,29.424175262451172,0,2,4.4724611397612755,200
1232,130.7740564495325,32.693519592285156,0,1,4.9028580107400295,200
1233,-202.61787320673466,-50.654476165771484,0,3,4.973818493431786,200
1234,68.58350422978401,17.145864486694336,0,3,4.914043516943863,200
1235,-109.23790717869997,-27.309375762939453,0,2,5.1853093205012115,200
1236,212.64545981958508,53.16139221191406,0,2,4.9612495634881695,200
1237,263.4710767567158,65.86775970458984,0,1,4.836708013193393,200
1238,271.93821880221367,67.98455810546875,0,1,4.962195415126804,200
1239,-109.68713411688805,-27.42186164855957,0,3,5.650862943785244,200
1240,97.66600996255875,24.416471481323242,0,3,4.659123619720843,200
1241,-81.99569320678711,-20.498910903930664,0,3,5.170357196105979,200
1242,-742.2029135227203,-185.5506134033203,0,3,4.732081204103084,200
1243,-60.950921185314655,-15.237748146057129,0,3,5.344109438016625,200
1244,58.0876152664423,14.521895408630371,0,2,5.061709133077476,200
1245,174.42793995141983,43.60698699951172,0,1,5.085156832398528,200
1246,176.49557614326477,44.12388610839844,0,2,4.8240819315705465,200
1247,111.83091726899147,27.957704544067383,0,2,4.849715619847811,200
1248,220.79252253472805,55.19811248779297,0,2,4.663745751296915,200
1249,-52.001344084739685,-13.000324249267578,0,4,5.445361831780181,84
1250,-60.668805956840515,-15.16717529296875,0,3,5.245789070253638,200
1251,-132.04647561907768,-33.011558532714844,0,3,5.355128311452587,200
1252,60.61872977018356,15.154679298400879,0,4,5.208863076574048,63
1253,-149.41811832785606,-37.35456466674805,0,3,5.4269523629377705,200
1254,-260.3841161429882,-65.09600067138672,0,2,4.909237798055428,200
1255,13.391532689332962,3.3478927612304688,0,2,4.823869690321841,200
1256,-8.619758486747742,-2.154921054840088,0,4,5.203722121535934,116
1257,-761.4115569591522,-190.35301208496094,0,4,5.56914502731854,124
1258,-52.809216141700745,-13.202289581298828,0,4,5.559742262509543,122
1259,44.20252102613449,11.050627708435059,0,4,5.280406063585325,64
1260,-558.9920012205839,-139.7479248046875,0,1,4.840549919005578,200
1261,211.2193318605423,52.80485534667969,0,1,4.519762299921396,200
1262,-99.48020333051682,-24.87006187438965,0,2,5.000660610571866,200
1263,85.62918049097061,21.407304763793945,0,4,5.321268638559531,60
1264,-24.443738147616386,-6.1109232902526855,0,4,4.96595904476497,148
1265,5.839350372552872,1.4598369598388672,0,2,4.927053886381145,200
1266,8.634898155927658,2.1587352752685547,0,4,4.960515181056429,138
1267,-292.1435541808605,-73.03588104248047,0,3,5.144255486508208,200
1268,-210.9532927274704,-52.738311767578125,0,3,5.2433498506590395,200
1269,66.57629907131195,16.64406394958496,0,2,5.01571238959011,200
1270,102.74451705813408,25.686168670654297,1,3,4.186296647079596,189
1271,72.5540511906147,18.138593673706055,0,3,4.77865242244857,200
1272,-132.9808000177145,-33.24518585205078,0,2,5.286579394525034,200
1273,199.98420196771622,49.99609375,0,1,4.934839141740205,200
1274,-595.1292743235826,-148.78233337402344,0,3,4.820464286645954,200
1275,-451.2754341363907,-112.81881713867188,0,3,4.718378058457888,200
1276,-115.40882951021194,-28.85224151611328,0,3,5.354449079171653,200
1277,84.12276995182037,21.03066635131836,0,2,5.0925245056873845,200
1278,56.18795883655548,14.046854972839355,0,2,4.665711824971553,200
1279,-57.35906370729208,-14.339770317077637,0,2,4.442665026255482,200
1280,118.49591529369354,29.623943328857422,0,2,4.798624509122409,200
1281,224.96085595339537,56.240234375,0,2,4.469018597938254,200
1282,44.31462520360947,11.078580856323242,0,2,5.127719662820482,200
1283,-125.26045608520508,-31.315168380737305,0,3,5.145999361547258,200
1284,63.986918441951275,15.996780395507812,0,2,4.968454901485564,200
1285,88.38036850094795,22.09507942199707,0,2,5.144103262497121,200
1286,-385.6524183154106,-96.41327667236328,0,3,5.135204797267502,200
1287,-31.778930127620697,-7.944754600524902,0,4,4.885070965726854,178
1288,-298.5765128955245,-74.64418029785156,0,4,4.745322268443777,183
1289,-89.07320326566696,-22.26830291748047,0,3,5.3508841705600805,200
1290,-22.151582539081573,-5.537858009338379,0,3,4.898808264953048,200
1291,4.869287647306919,1.2173404693603516,0,3,4.982322524125886,200
1292,-687.0782473385334,-171.76951599121094,0,2,4.288586879528479,200
1293,-611.6832884848118,-152.92079162597656,0,2,4.372894533838897,200
1294,86.4504186809063,21.612621307373047,0,3,4.738906650589711,200
1295,-161.6981616616249,-40.424530029296875,0,2,4.958114459004248,200
1296,-94.58659259974957,-23.646690368652344,0,3,5.4938336232343215,200
1297,0.21409624069929123,0.05352020263671875,0,2,5.281736161071546,200
1298,-142.78890079259872,-35.697265625,0,2,4.896130323750995,200
1299,90.61747336387634,22.65439224243164,0,2,5.248876434833118,200
1300,132.71435463428497,33.178550720214844,0,2,4.755215526762152,200
1301,320.25897815823555,80.06475830078125,0,1,4.901078902117476,200
1302,-12.796825170516968,-3.1992015838623047,0,2,4.993155764786571,200
1303,148.87911874055862,37.21980285644531,0,2,4.739790508966377,200
1304,-1298.1552477926016,-324.53875732421875,0,1,4.6344418640690535,200
1305,252.46702759712934,63.116764068603516,0,1,4.826349097296708,200
1306,291.0855102837086,72.77135467529297,0,2,4.413637268655825,200
1307,131.72417660802603,32.93107604980469,0,1,4.928738956759273,200
1308,337.5863513201475,84.39661407470703,0,2,4.275188713626697,200
1309,-85.31801551580429,-21.329509735107422,0,3,5.197517750227235,200
1310,-62.997377812862396,-15.74931526184082,0,3,5.022317581193763,200
1311,6.461187668144703,1.6153736114501953,0,2,5.206439626436958,200
1312,-16.12269213795662,-4.030683517456055,0,3,5.018542279526012,200
1313,-93.80323696136475,-23.450786590576172,0,3,5.017242087946628,200
1314,-128.172218978405,-32.043033599853516,0,3,5.450152594367106,200
1315,326.8626637160778,81.71569061279297,1,3,3.6266325680709084,175
1316,-1063.0241476148367,-265.7559814453125,0,2,3.8567157730732866,200
1317,-878.7717020511627,-219.69305419921875,1,3,3.6734049120616716,193
1318,91.67842841148376,22.919647216796875,0,2,5.139440630133999,200
1319,-135.15652298927307,-33.78913879394531,0,4,4.572357293713342,164
1320,98.51993303373456,24.629886627197266,0,3,4.666733017660194,200
1321,-4.688740134239197,-1.1722221374511719,0,3,5.104025968086502,200
1322,19.20513367652893,4.801307678222656,0,3,5.139648275137789,200
1323,-117.40077194571495,-29.350177764892578,0,3,5.117781734215812,200
1324,-120.97375565767288,-30.243450164794922,0,3,5.207599382889523,200
1325,-665.9860675781965,-166.49649047851562,0,4,4.330088784931192,151
1326,-826.5597758293152,-206.6399688720703,0,4,4.337751914077134,159
1327,-28.398878186941147,-7.099750995635986,0,3,5.144797583757034,200
1328,187.45881751179695,46.864681243896484,0,2,4.311529892212279,200
1329,-70.85770404338837,-17.714452743530273,0,3,5.356367802991279,200
1330,-1340.103510260582,-335.02587890625,0,3,5.195979466645944,200
1331,153.19582694768906,38.299034118652344,0,3,4.745563393937249,200
1332,-68.20297574996948,-17.050703048706055,0,4,5.2084183473005545,164
1333,-0.9063419476151466,-0.2266368865966797,0,3,4.994107233595492,200
1334,-13.096302807331085,-3.2740745544433594,0,3,5.193027460510081,200
1335,-897.8958604931831,-224.47402954101562,0,2,4.898595662597298,200
1336,161.13621608167887,40.28404998779297,0,1,4.513243741010448,200
1337,-86.79462260007858,-21.698644638061523,0,3,5.196619791285269,200
1338,-1742.9435379505157,-435.735595703125,0,3,4.661243918101007,200
1339,-402.32384210824966,-100.5809326171875,0,4,4.853684542342743,163
1340,-1142.0949223339558,-285.523681640625,0,2,5.271615388349938,200
1341,340.93473371863365,85.2336196899414,1,2,4.062313735680043,200
1342,-260.76731671765447,-65.19178771972656,1,2,3.7074186287607853,200
1343,404.6716894954443,101.16792297363281,1,1,3.7681691819293808,200
1344,-699.6288458555937,-174.90716552734375,1,1,3.7155168653951516,200
1345,-142.65490618348122,-35.663726806640625,0,3,5.500027390093502,200
1346,4.391518235206604,1.0978946685791016,0,3,5.0796134461504785,200
1347,108.06654472649097,27.016599655151367,0,3,4.104020159798406,200
1348,-155.13428914546967,-38.78351593017578,0,4,5.046811739944726,186
1349,-350.7243530154228,-87.68102264404297,0,3,4.23035255498062,200
1350,-47.03529089689255,-11.758801460266113,0,4,5.252940683674709,149
1351,-138.7545142173767,-34.688621520996094,0,4,5.287072006281113,178
1352,-64.53734189271927,-16.134347915649414,0,3,4.489014171296861,200
1353,-94.54635682702065,-23.63657569885254,0,3,5.31966086731857,200
1354,-471.4055525958538,-117.85147094726562,0,4,5.101596965835385,147
1355,-603.2659390568733,-150.8165740966797,0,4,5.263765868034275,137
1356,-1151.3329638242722,-287.8331298828125,0,3,4.891108708218131,200
1357,-319.3812512457371,-79.84530639648438,0,4,5.485360826973969,109
1358,-2299.1477196216583,-574.787353515625,0,4,5.312930709598531,192
1359,-77.84580424427986,-19.461442947387695,0,4,4.568155956429358,115
1360,-23.553392320871353,-5.888355731964111,0,4,4.5633244577863605,126
1361,33.31093218922615,8.327703475952148,0,4,4.858185861223167,125
1362,-178.67174220085144,-44.667930603027344,0,4,4.670885215774194,166
1363,57.53296583890915,14.38323974609375,0,2,5.288495718632328,200
1364,-70.73466521501541,-17.68368148803711,0,3,5.255874751599962,200
1365,-62.88475775718689,-15.721206665039062,0,3,5.272580941829952,200
1366,-421.24174904823303,-105.31045532226562,0,4,4.969274770598236,114
1367,-938.3990389406681,-234.59976196289062,0,4,5.488204130034601,104
1368,175.71267022937536,43.92816162109375,0,2,4.103576413117114,200
1369,-347.32096192240715,-86.83023834228516,0,3,5.4889767045327496,200
1370,-186.06828320026398,-46.517093658447266,0,3,5.219575847035126,200
1371,313.7819809317589,78.44546508789062,0,1,4.9681647010597105,200
1372,91.79954755306244,22.949892044067383,0,2,5.319616537177436,200
1373,-481.8407409787178,-120.46002197265625,0,4,5.171726343143199,152
1374,-386.416433095932,-96.604248046875,0,3,5.049568969632561,200
1375,-17.918416865170002,-4.479656219482422,0,3,5.017097012546545,200
1376,-441.58776623010635,-110.39692687988281,0,2,4.120034199459095,200
1377,-98.51045572757721,-24.627593994140625,0,4,5.128863855036627,182
1378,12.711927205324173,3.1780014038085938,0,4,4.73495602141556,166
1379,254.67962078750134,63.669883728027344,0,3,4.239960997567162,200
1380,-85.80409771203995,-21.4510440826416,0,4,5.274320169412224,159
1381,-45.145056180655956,-11.286236763000488,0,2,4.83298064279588,200
1382,-1099.2038259506226,-274.8008728027344,0,3,5.149307705210942,200
1383,-343.0973303169012,-85.77430725097656,0,3,4.672796824319009,200
1384,-584.9126105308533,-146.22802734375,0,2,5.191157109204932,200
1385,-42.14246320724487,-10.535673141479492,0,3,4.916781939204789,200
1386,-17.62555503845215,-4.406333923339844,0,3,4.739699212404378,200
1387,-66.30839914083481,-16.57708168029785,0,3,4.684726804385399,200
1388,-28.53666192293167,-7.134176254272461,0,4,4.9505590482690955,163
1389,-965.5877062082291,-241.39697265625,0,3,5.5758960849170105,200
1390,65.653559923172,16.41335678100586,0,4,4.971210467992925,106
1391,-248.5677982866764,-62.141990661621094,0,4,4.892914492757323,166
1392,-12.575354933738708,-3.14385986328125,0,3,4.996869831579841,200
1393,-35.04052272439003,-8.760120391845703,0,3,5.025579620467349,200
1394,-2286.452213704586,-571.6132202148438,0,3,5.481148027570793,200
1395,-256.44878026098013,-64.11215209960938,0,4,4.613478294065386,193
1396,-280.19241224974394,-70.048095703125,0,3,4.209887490399802,200
1397,-1370.9129454642534,-342.7284240722656,0,3,4.635672955209374,200
1398,-1009.8476057648659,-252.4619903564453,0,2,4.469683485214664,200
1399,-547.9309495054185,-136.9827423095703,0,3,4.219553257634573,200
1400,216.16730276867747,54.04179763793945,0,2,4.423656263287836,200
1401,89.99323213845491,22.498319625854492,0,3,4.3699562021674145,200
1402,136.4805029258132,34.120094299316406,0,1,4.4563203946843375,200
1403,205.88469642028213,51.47114562988281,0,2,4.667192948549428,200
1404,169.1140215396881,42.27849578857422,0,2,4.3353509307209315,200
1405,-1694.7602310553193,-423.6899108886719,0,2,4.9340047118441515,200
1406,-316.8122691735625,-79.20304870605469,0,3,4.829004757895274,200
1407,487.36700642248616,121.84175872802734,0,0,4.540441306586122,200
1408,-1302.0670999735594,-325.51654052734375,0,3,5.092152038244981,200
1409,272.89741253852844,68.22438049316406,0,3,4.296333576124743,200
1410,-55.44125418365002,-13.860306739807129,0,3,4.064162843745512,200
1411,-118.15356546640396,-29.538360595703125,0,4,5.183749228265264,191
1412,244.57112627476454,61.142765045166016,0,2,4.004080879296332,200
1413,-65.25232380628586,-16.313053131103516,0,3,5.282770975252215,200
1414,137.03754398226738,34.25936508178711,0,2,5.114597843802145,200
1415,-66.0003441721201,-16.500057220458984,0,3,4.265918386689046,200
1416,-141.389226898551,-35.347320556640625,0,3,4.611604921151604,200
1417,-229.54756250977516,-57.38686752319336,0,3,4.464790154090654,200
1418,-709.7992880344391,-177.4497528076172,0,3,4.417356260492221,200
1419,-432.6383376121521,-108.15960693359375,0,4,4.966417201586894,155
1420,-673.6847383379936,-168.42120361328125,0,3,4.250468467414893,200
1421,-586.8412327170372,-146.7104034423828,0,3,5.090696245677863,200
1422,-753.9541113376617,-188.4885711669922,0,3,5.436814560326447,200
1423,421.92268693074584,105.48065948486328,0,1,4.415270592127286,200
1424,30.082361698150635,7.5205817222595215,0,3,4.866173505708672,200
1425,194.69320506975055,48.673316955566406,0,2,4.823315588542435,200
1426,77.79668140783906,19.44915771484375,0,3,4.390669148307908,200
1427,-716.5730375647545,-179.1434783935547,0,3,5.501852258071251,200
1428,-390.92481899261475,-97.73119354248047,0,2,5.365565745560127,200
1429,195.60656262130942,48.90164566040039,0,3,4.380287773663611,200
1430,-924.0152822136879,-231.00418090820312,0,3,5.930732567654862,200
1431,-375.1569677591324,-93.7891845703125,0,3,5.681050009275266,200
1432,-69.3544527888298,-17.33864974975586,0,3,4.743841435495067,200
1433,-1639.9301829338074,-409.98309326171875,0,3,5.310062452328619,200
1434,-841.6680067181587,-210.41714477539062,0,2,5.493504132076373,200
1435,-117.41352720558643,-29.353368759155273,0,3,4.92647432786239,200
1436,-88.02190738916397,-22.005447387695312,0,3,5.232058903740402,200
1437,122.35242588818073,30.588138580322266,0,3,4.707206795501265,200
1438,-324.508098334074,-81.12706756591797,0,3,5.117593639503802,200
1439,-733.7453709840775,-183.4365234375,0,3,5.615216737863704,200
1440,281.58476631343365,70.39615631103516,0,2,4.611320678597295,200
1441,-62.34254051744938,-15.585647583007812,0,2,4.406546021994531,200
1442,57.20948415994644,14.302393913269043,0,2,4.814454720897708,200
1443,-242.04706709086895,-60.51178741455078,0,3,5.2255533803072804,200
1444,-39.2393664419651,-9.809806823730469,0,3,4.8021977093128925,200
1445,-475.5579883158207,-118.8895263671875,0,3,4.6708675153187995,200
1446,-73.71900796890259,-18.429733276367188,0,3,4.919094211280312,200
1447,190.81881360709667,47.704708099365234,0,2,4.725655324146511,200
1448,-32.217060804367065,-8.054281234741211,0,3,4.7764301771575095,200
1449,-99.56012412905693,-24.890016555786133,0,3,5.129486219207547,200
1450,59.87232232093811,14.968029022216797,0,2,4.643704106405395,200
1451,-185.83214604854584,-46.45806884765625,0,3,5.011492259206743,200
1452,84.29612846672535,21.074010848999023,0,2,4.696411636196818,200
1453,-122.61505442857742,-30.653762817382812,0,3,5.319908674921655,200
1454,-1575.089793920517,-393.7723693847656,0,4,5.284502226184333,172
1455,17.2459407299757,4.311517715454102,0,3,4.691621878988846,200
1456,-2052.11602973938,-513.02880859375,0,3,6.003262049153652,200
1457,-260.8457986712456,-65.21146392822266,0,2,5.550209043294357,200
1458,-959.5111897885799,-239.87789916992188,0,3,5.099301845658047,200
1459,65.11642491072416,16.279102325439453,0,3,4.585969743189851,200
1460,14.33118200302124,3.582843780517578,0,3,4.637451835091321,200
1461,78.78197193145752,19.695484161376953,0,2,4.963158697656262,200
1462,248.18602854013443,62.0465087890625,0,1,4.996200850659321,200
1463,78.8109781742096,19.70273208618164,0,2,5.123203129670461,200
1464,-1071.6798011660576,-267.919921875,0,3,4.715250085264239,200
1465,-96.30210983753204,-24.075489044189453,0,3,5.262090281568094,200
1466,-93.959154099226,-23.48978042602539,0,3,5.173132639595456,200
1467,43.74853587895632,10.93714714050293,0,3,4.672365093939801,200
1468,-2381.1268996596336,-595.281982421875,0,3,5.529877951952507,200
1469,-369.4919075369835,-92.37323760986328,0,3,5.383685906248252,200
1470,-42.30199062824249,-10.575502395629883,0,4,5.362682668116852,92
1471,7.450690299272537,1.8626594543457031,0,3,4.884465684874078,200
1472,182.31925661861897,45.579811096191406,0,2,4.617048928689573,200
1473,33.84113338589668,8.46029281616211,0,4,4.742518846607406,122
1474,24.139314733445644,6.034847259521484,0,3,4.4405579227809575,200
1475,123.16657996922731,30.791641235351562,0,2,5.086931213061325,200
1476,84.71384822949767,21.178499221801758,0,3,4.955528228103573,200
1477,-302.88594368100166,-75.72142791748047,0,2,4.75938180261619,200
1478,154.02355679869652,38.50590515136719,0,2,4.16873325568601,200
1479,375.2007518708706,93.80022430419922,0,1,3.9974947867093586,200
1480,-113.99354080855846,-28.49837875366211,0,3,4.2760596823991195,200
1481,-242.002967774868,-60.50061798095703,0,3,4.250871073152176,200
1482,195.87981294840574,48.970008850097656,0,2,4.851359456069892,200
1483,16.124876767396927,4.031211853027344,0,3,5.054485744469377,200
1484,-824.8353328034282,-206.20880126953125,0,3,4.524686506841615,200
1485,-101.2254136800766,-25.30634880065918,0,3,4.84808646664276,200
1486,225.79511921480298,56.44879913330078,0,3,4.221215459776024,200
1487,112.80064705014229,28.200185775756836,0,2,4.755251901857693,200
1488,321.43448831886053,80.35865783691406,0,2,4.290456488585038,200
1489,307.79760071635246,76.94938659667969,0,2,4.212213469246969,200
1490,16.976618990302086,4.244171619415283,0,2,4.051698051613399,200
1491,-1.5451104938983917,-0.3863182067871094,0,2,4.597678005044332,200
1492,-54.23844015598297,-13.559596061706543,0,4,5.138616764321799,158
1493,-1431.546459287405,-357.8865966796875,0,4,4.710089311181557,178
1494,-1507.3756549954414,-376.8438720703125,0,4,4.7572547090385,173
1495,-124.97338768839836,-31.243330001831055,0,4,4.193286370370814,151
1496,158.11021599173546,39.527488708496094,1,2,3.912555150491928,200
1497,112.85946509242058,28.214824676513672,0,2,4.737054956869257,200
1498,377.45684407651424,94.3642578125,0,1,4.344162955075389,200
1499,451.7041367813945,112.92603302001953,0,1,4.343685866957249,200
1500,504.0885936655104,126.02215576171875,0,1,4.130677459217409,200
1501,58.06425839662552,14.516023635864258,0,2,5.18102856839822,200
1502,6.7032647132873535,1.6757831573486328,0,2,5.130376939839601,200
1503,142.56706184148788,35.64174270629883,0,2,4.972158405068835,200
1504,74.52148965001106,18.63043785095215,0,2,5.203839916147647,200
1505,220.2884522676468,55.07208251953125,0,3,4.2166099018899,200
