episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
674,911.1565979719162,303.71893310546875,3,0,0.9785511252609335,121
675,389.19688469171524,129.7322998046875,1,2,3.183533276082746,100
676,611.405321598053,203.8017578125,2,1,2.7061884504580873,104
677,614.5972371697426,204.8657684326172,2,1,2.7512532569834747,108
678,880.5665206611156,293.5216979980469,2,0,1.160709372838813,200
679,971.9703478813171,323.9901428222656,3,0,0.96065985167851,141
680,974.2795346975327,324.75994873046875,3,0,0.9698321419822347,118
681,633.5134896039963,211.1710968017578,2,1,1.7232368163411624,154
682,354.0154539346695,118.00513458251953,1,2,3.48825967520017,101
683,597.3534563779831,199.1177978515625,2,1,2.7364752319001293,105
684,681.8873471617699,227.29576110839844,2,1,2.0509961200085125,108
685,677.253525853157,225.7511444091797,2,1,2.0835171271301385,106
686,893.6818803548813,297.8939208984375,3,0,0.9472735407477044,111
687,678.6102260947227,226.203369140625,2,1,2.1076856377231965,109
688,968.7879943847656,322.9291687011719,3,0,0.9493772658643822,128
689,692.4058256149292,230.8019561767578,2,1,2.023188237142418,104
690,323.18909353017807,107.72968292236328,1,2,3.783638185409257,99
691,983.9964573979378,327.9987487792969,3,0,0.9703212320011994,117
692,685.2359637022018,228.4119873046875,2,1,2.042999134275091,107
693,693.195681989193,231.06520080566406,2,1,2.081841729988725,103
694,624.8628177642822,208.28759765625,2,1,2.630739711047177,102
695,685.3399626612663,228.4466552734375,2,1,2.092896233782767,102
696,691.0556552410126,230.35191345214844,2,1,2.088410783528193,103
697,685.200748950243,228.4002685546875,2,1,2.0967757872370694,104
698,687.8304287493229,229.2768096923828,2,1,2.038335174993723,107
699,442.7597309947014,147.58656311035156,1,2,2.729851200060324,102
700,838.9623810760677,279.654296875,2,0,1.2811670891904632,200
701,616.5168548822403,205.505615234375,2,1,1.6986917745737429,165
702,646.6233159899712,215.5409698486328,2,1,1.6440279848113137,152
703,598.0178927481174,199.3390655517578,2,1,1.8251619954343532,156
704,802.3996494747698,267.4668884277344,2,0,1.1966880409212741,200
705,898.2969537973404,299.4322814941406,3,0,0.9656654778648356,129
706,935.3137920498848,311.7713317871094,3,0,0.9611786125425236,129
707,909.9876260757446,303.3294677734375,3,0,0.9605507788923834,172
708,36.95620107650757,12.318806648254395,1,2,4.459547862714534,141
709,-117.7743307352066,-39.2580451965332,1,2,1.6812482730495635,169
710,955.3827922046185,318.4610290527344,3,0,0.960849588513244,125
711,639.3698844909668,213.1233367919922,1,0,1.6213608299687523,200
712,642.142773270607,214.04771423339844,2,1,1.7212293635329425,155
713,-811.9915769994259,-270.6639099121094,0,2,1.903064325033202,200
714,683.014311850071,227.6713104248047,2,1,1.441884334983252,153
715,644.4782915115356,214.8259735107422,2,1,1.6308632667664338,169
716,606.0782452821732,202.02610778808594,2,1,2.8139134985210856,111
717,-834.5788599252701,-278.19305419921875,0,2,1.7662045609016301,200
718,-326.199241489172,-108.73307037353516,1,2,1.6720865211842832,180
719,614.4246797561646,204.80821228027344,2,1,2.7214956361395384,101
720,656.4106787443161,218.8033905029297,2,1,1.6357450817433496,140
721,598.0791897773743,199.3597869873047,2,1,2.786377608476523,117
722,949.0018033385277,316.3339538574219,3,0,0.9586584041101004,148
723,888.8485382944345,296.2831726074219,3,0,0.965526824356539,149
724,714.2762182950974,238.09205627441406,2,1,1.7578398450200172,119
725,669.5032635331154,223.1676483154297,2,1,2.0574701195564162,125
726,943.1657152175903,314.3887023925781,3,0,0.9821988326223976,148
727,617.0897895097733,205.69659423828125,2,1,2.6980604944867648,104
728,621.1155414581299,207.0384979248047,2,1,2.684474465720662,102
729,901.1293182969093,300.3765563964844,3,0,0.954911596312375,140
730,325.03881245851517,108.34627532958984,1,2,3.8991137827866322,101
731,946.1879712045193,315.3960876464844,3,0,0.9517993886770485,121
732,313.4643216729164,104.48812866210938,1,2,3.8912876572326414,105
733,923.5370608568192,307.8456726074219,3,0,0.9619053795388656,124
734,980.0424433648586,326.6806945800781,3,0,0.9647456770569046,123
735,678.5611763596535,226.1870574951172,2,1,1.646697765747759,136
736,601.3063430786133,200.4355010986328,2,1,2.785997285139444,116
737,923.1967020630836,307.7322998046875,3,0,0.9521169168627822,129
738,903.4375049471855,301.1459655761719,3,0,0.9454351923069827,136
739,606.4520725607872,202.1506805419922,2,1,1.6828592003626273,133
740,602.8759716153145,200.95867919921875,2,1,2.808438028123837,113
741,606.1891909241676,202.0630645751953,2,1,2.8020834077123005,111
742,609.4384575486183,203.1461181640625,2,1,2.7620757512446126,112
743,724.0402951836586,241.3467559814453,2,1,1.7545174873511045,114
744,583.4901052713394,194.4966583251953,2,1,2.830768446903223,113
745,921.1353750228882,307.045166015625,3,0,0.9509166797356107,140
746,623.8486737012863,207.9495391845703,2,1,2.651637433152612,103
747,843.7648796308786,281.25494384765625,2,0,1.1429605222043475,200
748,679.4228827357292,226.4742431640625,2,1,2.1046511088870763,116
749,660.1077939271927,220.03587341308594,2,1,2.0825219467188787,129
750,965.3330487012863,321.7775573730469,3,0,0.9468860469690106,140
751,663.0004923045635,221.0000762939453,2,1,1.8502129180529485,123
752,676.4167861938477,225.4722900390625,2,1,2.085573263724114,120
753,482.78001494705677,160.9266357421875,1,2,1.6320687816084114,160
754,561.9380384236574,187.31285095214844,1,2,1.313963729335555,159
755,609.7289258241653,203.2429656982422,2,1,2.6965678429031783,119
756,145.41624366492033,48.47208023071289,0,3,3.9662544893984895,94
757,858.6785505916923,286.2259521484375,2,0,1.1643288507312166,200
758,872.2467626594007,290.7491149902344,2,0,1.1374797586108947,200
759,921.2019464820623,307.0672302246094,3,0,0.9756363715110211,120
760,704.8767039775848,234.9588165283203,2,1,1.6836991213774148,118
761,909.0046937465668,303.0015869140625,3,0,0.9650841294300215,121
762,618.783265709877,206.2611083984375,2,1,2.7109620758297734,110
763,972.6385134160519,324.212890625,3,0,0.964256377955144,127
764,840.4652911573648,280.1548767089844,2,0,1.3422612640956133,200
765,841.0897231996059,280.3631286621094,2,0,1.3626722310713106,200
766,852.1310614198446,284.0436096191406,2,0,1.32759578132063,200
767,674.5767536759377,224.85887145996094,2,1,2.058888386766435,123
768,667.3510650396347,222.4502716064453,2,1,2.065077953021022,124
769,854.4478395804763,284.8157653808594,2,0,1.3311211823412374,200
770,845.2564090173692,281.7519836425781,2,0,1.3473906687310544,200
771,661.8764169812202,220.6255645751953,2,1,2.063066432142062,127
772,651.4219296574593,217.1405487060547,2,1,2.0384500159068097,132
773,654.1620489358902,218.05406188964844,2,1,2.0833103895810337,129
774,683.0327179431915,227.6775665283203,2,1,2.100025847205304,112
775,611.5585796236992,203.8528594970703,2,1,2.6843801894883015,109
776,835.7664512470365,278.5884094238281,2,0,1.3314967758719214,200
777,519.3795711994171,173.1260986328125,1,1,2.1121547712573467,200
778,662.1818903684616,220.7273712158203,2,1,1.9930534333494805,129
779,508.045250415802,169.34837341308594,2,1,2.7377248011234876,113
780,849.430349547416,283.1434020996094,2,0,1.3326934758509592,200
781,845.9051259346306,281.9685363769531,2,0,1.3556938519830153,200
782,655.6273575425148,218.54254150390625,2,1,2.098643428458216,126
783,401.254355430603,133.7514190673828,1,2,2.8127349883031325,120
784,664.2875596284866,221.4290771484375,2,1,2.0698982521782736,126
785,289.9082498550415,96.6361083984375,1,2,3.901164503608919,121
786,403.55497294664383,134.51829528808594,1,2,3.0296314441663426,103
787,402.31955790519714,134.10650634765625,1,2,2.845646914443242,118
788,385.04238671064377,128.34747314453125,1,2,2.8325020406896653,132
789,452.46802347898483,150.8225860595703,1,1,2.4899494061947327,200
790,831.3153545632958,277.1051330566406,2,0,1.3688434159340925,200
791,433.040570884943,144.3468475341797,1,2,2.6141096883586363,115
792,840.7860659584403,280.26226806640625,2,0,1.36642102550334,200
793,849.161180678755,283.0534362792969,2,0,1.3132426840610183,200
794,845.7643867246807,281.92083740234375,2,0,1.3420530574288136,200
795,595.2011886835098,198.4002685546875,2,1,2.783838000035485,127
796,848.7593969851732,282.91998291015625,2,0,1.3500761965076429,200
797,846.8831603005528,282.2943420410156,2,0,1.3433803051108069,200
798,510.9072999358177,170.30242919921875,2,1,2.784807523912368,113
799,833.5843859836459,277.8611145019531,2,0,1.333567030151956,200
800,844.3356015980244,281.4443664550781,2,0,1.3475695479852436,200
801,612.1346479058266,204.0448455810547,2,1,2.745948687993595,104
802,918.3668687939644,306.1222839355469,3,0,0.9336980726347762,129
803,980.1171712875366,326.7057189941406,3,0,0.9678126216475295,122
804,957.8483091294765,319.2826843261719,3,0,0.9457963056066546,124
805,914.2176464498043,304.7391662597656,3,0,0.9416811344060546,129
806,966.8014322519302,322.26708984375,3,0,0.948971021137305,135
807,921.2143753170967,307.0715026855469,3,0,0.9438744555059984,126
808,-38.315127313137054,-12.771710395812988,0,3,4.554890551219176,102
809,982.2465356588364,327.4154052734375,3,0,0.9552410098457059,125
810,984.3838378787041,328.1279296875,3,0,0.9628703609797237,128
811,926.4031990170479,308.8010559082031,3,0,0.9150555690081715,126
812,903.0034464597702,301.0009765625,3,0,0.9508597223103691,125
813,946.7720379456878,315.5906066894531,3,0,0.9593800362149713,127
814,608.186527967453,202.7288055419922,2,1,2.697081267724796,111
815,941.8300023041666,313.9432067871094,3,0,0.9605529390826382,124
816,980.794959127903,326.9315185546875,3,0,0.9435466974371026,121
817,929.5316577684134,309.8439025878906,3,0,0.9531486613563694,121
818,989.4229689240456,329.8077392578125,3,0,0.9440414173235757,120
819,928.2523340284824,309.4175109863281,3,0,0.9657552847251302,121
820,990.5320111513138,330.1775207519531,3,0,0.9669660553149848,122
821,985.7473769783974,328.5823669433594,3,0,0.9391436073238276,125
822,620.0149720907211,206.6717071533203,2,1,2.6637038415201966,105
823,605.4831522703171,201.8277130126953,2,1,2.7480341321397552,108
824,986.7108816802502,328.9037170410156,3,0,0.9633235678163595,118
825,989.1936405301094,329.7311706542969,3,0,0.9586290568579784,120
826,607.0482141375542,202.3494110107422,2,1,2.7290908552640247,106
827,933.1366431713104,311.04559326171875,3,0,0.9594833074984512,119
828,982.8793841004372,327.6265869140625,3,0,0.981665469302705,118
829,610.5493797063828,203.51646423339844,2,1,2.6886388653193904,106
830,603.518816113472,201.1729736328125,2,1,2.750610128642103,106
831,613.2287685275078,204.40960693359375,2,1,2.6729085075377164,105
832,679.9194856882095,226.6398162841797,2,1,2.0707856933654654,113
833,989.7857522368431,329.9286804199219,3,0,0.9623488989343242,124
834,610.3189240694046,203.4396209716797,2,1,2.711989248258162,106
835,989.3650004863739,329.7884216308594,3,0,0.9443844289865714,121
836,537.007406949997,179.0024871826172,2,1,2.8163383361520595,118
837,42.846269339323044,14.282135009765625,1,2,5.235073808991475,161
838,69.57004627585411,23.189970016479492,1,2,5.079697339281995,157
839,552.9492276906967,184.3164520263672,2,1,2.717410800391084,112
840,984.2094188928604,328.06976318359375,3,0,0.9685128142057144,125
841,552.2141788899899,184.0714111328125,2,1,2.7649692737879312,111
842,926.0951804146171,308.6984558105469,3,0,0.9712274567031848,124
843,954.506166562438,318.1688537597656,3,0,0.9324692247618672,129
844,906.5121033787727,302.1708068847656,3,0,0.951536582937495,126
845,921.9205292463303,307.3069152832031,3,0,0.9798242846046561,126
846,975.8712810277939,325.29046630859375,3,0,0.9982748420626608,126
847,987.9417271614075,329.31396484375,3,0,0.9764292941731109,123
848,993.2090114355087,331.0696105957031,3,0,0.9482088734798507,120
849,620.1892628669739,206.72972106933594,2,1,2.0578400591316313,111
850,987.9200607836246,329.3066101074219,3,0,0.9330775635979744,126
851,851.5029625892639,283.8343200683594,2,0,1.3662602868833271,200
852,123.96472007036209,41.321598052978516,1,2,4.468707845123911,126
853,160.4199804663658,53.473323822021484,1,2,4.548322369876193,121
854,476.15275570750237,158.717529296875,1,1,2.4385148623188164,200
855,471.4547838270664,157.15110778808594,1,1,2.4416953305165836,200
856,935.0853778794408,311.69512939453125,3,0,0.9628155046580796,134
857,492.8868115246296,164.29541015625,1,2,1.6771202841946475,152
858,981.0697140097618,327.0231628417969,3,0,0.9823278517888889,123
859,981.3079622983932,327.1025390625,3,0,0.9411781145846464,127
860,989.8761848211288,329.95867919921875,3,0,0.951459848388108,118
861,982.1010037064552,327.3670349121094,3,0,0.9571445086840988,122
862,985.2626734972,328.4209899902344,3,0,0.9817654536977493,119
863,984.0934926271439,328.0310974121094,3,0,0.9611403459950717,124
864,990.7610418796539,330.2537841796875,3,0,0.9422004492347797,119
865,983.8391914367676,327.9465026855469,3,0,0.9555909435912605,126
866,859.4436462074518,286.4808349609375,2,0,1.3018416202847896,200
867,854.3059759289026,284.7691955566406,2,0,1.2198025744765213,200
868,951.5291142463684,317.1763916015625,3,0,0.9564008698332159,151
869,981.1105816364288,327.0369567871094,3,0,0.9588035597184041,126
870,898.56049926579,299.5199279785156,3,0,0.9494996138536188,148
871,325.0965209007263,108.3655014038086,1,2,3.8383972123708,101
872,673.7019901871681,224.5673828125,2,1,2.1044021730179723,114
873,673.1133897900581,224.3712158203125,2,1,2.0890689767297026,117
874,680.0515148043633,226.68385314941406,2,1,2.1048014644191118,113
875,987.2570042014122,329.0855712890625,3,0,0.9851722621253874,119
876,983.7095723152161,327.9031677246094,3,0,0.9661623024996545,120
877,985.3978448808193,328.4659729003906,3,0,0.9553069248998162,121
878,922.7840946912766,307.5947570800781,3,0,0.9535168947945013,129
879,546.3544475436211,182.1181182861328,2,1,2.808027886554521,110
880,991.0434564352036,330.3476867675781,3,0,0.9468884483699292,122
881,927.7189182639122,309.2396545410156,3,0,0.9585196029347016,124
882,978.0771375596523,326.025634765625,3,0,0.959553052998286,130
883,981.3239204287529,327.1080322265625,3,0,0.9864112214735886,126
884,982.7239102125168,327.57452392578125,3,0,0.9630093134066926,128
885,984.4605451226234,328.153564453125,3,0,0.9582310800800609,123
886,593.4284403324127,197.80943298339844,2,1,2.7861353744040755,109
887,17.596514225006104,5.8655219078063965,0,3,5.223503272878269,94
888,609.6033701300621,203.201171875,2,1,2.7684511815341417,112
889,531.0564961433411,177.0188446044922,2,1,2.7725707591816513,111
890,982.8928977847099,327.6310729980469,3,0,0.9602162663162309,122
891,589.8891572654247,196.6297607421875,2,1,2.77863259947212,111
892,81.46439498662949,27.154817581176758,0,3,4.532253543956435,104
893,86.95446643233299,28.984827041625977,0,3,4.528767433072797,101
894,530.402590662241,176.8008575439453,2,1,2.7802798875599612,110
895,589.0040541291237,196.33470153808594,2,1,2.7994198922739195,110
896,510.1325768828392,170.04425048828125,2,1,2.7696198946003565,110
897,555.5851984918118,185.195068359375,2,1,2.783189158620431,109
898,550.1810057163239,183.39369201660156,2,1,2.7960191350286165,110
899,988.2818704247475,329.4272766113281,3,0,0.9415601291593982,123
900,-59.91276675462723,-19.970956802368164,0,2,4.302612345594111,200
901,982.8327977657318,327.6110534667969,3,0,0.9437819771349051,125
902,984.036827147007,328.0123291015625,3,0,0.9713808193703702,122
903,982.2348482310772,327.4117736816406,3,0,0.9654640549093371,128
904,-49.384080946445465,-16.46122169494629,0,2,3.9974435608297756,200
905,459.99875071644783,153.33302307128906,2,1,2.6406016623437303,118
906,966.5694041848183,322.1898193359375,3,0,0.9628345056049884,120
907,702.4568739533424,234.1522674560547,2,1,2.009083107723059,103
908,993.4866244196892,331.1623229980469,3,0,0.9589660567946615,117
909,282.33572655916214,94.1119155883789,1,2,3.929929629780494,122
910,675.4103596806526,225.13677978515625,2,1,2.1101805994150786,114
911,986.080937743187,328.69366455078125,3,0,0.9790464970035844,117
912,930.5463819652796,310.1820373535156,3,0,0.9366559939940883,113
913,933.5074726343155,311.1692199707031,3,0,0.9648114167427231,110
914,912.5894094109535,304.1965026855469,3,0,0.9583797424551572,111
915,918.8919442296028,306.2973937988281,3,0,0.9595924149239913,113
916,983.1499196588993,327.7166442871094,3,0,0.9653346786224523,111
917,930.6897135451436,310.22991943359375,3,0,0.9791195464247918,113
918,962.468247294426,320.8227844238281,3,0,0.9623638900160403,113
919,936.4761313796043,312.1587829589844,3,0,0.947032592364558,112
920,933.4244613051414,311.1414489746094,3,0,0.9622152068690143,113
921,677.3748555779457,225.79161071777344,2,1,2.107488094420426,115
922,682.8339494466782,227.6112518310547,2,1,2.0936411007162916,113
923,677.4941717386246,225.83143615722656,2,1,2.1153828389514198,114
924,676.749877333641,225.5832977294922,2,1,2.096515721210784,117
925,677.4816978275776,225.8272705078125,2,1,2.090011208613724,114
926,676.5039630532265,225.5013885498047,2,1,2.1125958534360647,116
927,670.3405847549438,223.4468536376953,2,1,2.116606655316293,116
928,677.7337318658829,225.91131591796875,2,1,2.0544374732207076,118
929,594.0314875841141,198.0104217529297,2,1,2.6914282537328824,123
930,342.668693959713,114.222900390625,1,2,3.6147475218729697,98
931,934.3945314586163,311.4648132324219,3,0,0.9620416485558768,117
932,915.5767310261726,305.1922302246094,3,0,0.9421960709062501,112
933,935.3213051557541,311.7737731933594,3,0,0.9193530516411065,113
934,660.9220454692841,220.30738830566406,2,1,2.121473998872663,117
935,951.6987102515996,317.2329406738281,3,0,0.9634181052575298,116
936,992.5685622096062,330.8561096191406,3,0,0.9550236048200421,113
937,932.7612451314926,310.92041015625,3,0,0.9924071606813625,113
938,970.6510218977928,323.5503845214844,3,0,0.9263825654097211,112
939,985.811407327652,328.603759765625,3,0,0.9677320102106153,110
940,990.5582146048546,330.1861267089844,3,0,0.9456160073830224,111
941,928.7248061150312,309.574951171875,3,0,0.9413834216582694,111
942,955.3680602014065,318.4560546875,3,0,0.9394938618581891,109
943,985.0088603496552,328.3362731933594,3,0,0.9751043780452986,108
944,987.4716596603394,329.1571960449219,3,0,0.9514883913389028,110
945,985.9088474735618,328.6363220214844,3,0,0.9453276755601195,111
946,933.7170430421829,311.239013671875,3,0,0.9759427523411822,110
947,937.8678819537163,312.6226501464844,3,0,0.9491876063116829,111
948,669.5465596318245,223.18218994140625,2,1,2.129999002065331,116
949,613.6107783913612,204.536865234375,2,1,2.108010839993019,116
950,842.3317086994648,280.77685546875,2,0,1.3538853791941416,200
951,991.1930058300495,330.3977966308594,3,0,0.9672780341690114,111
952,848.5987054407597,282.8662414550781,2,0,1.3617198883588906,200
953,-679.9000948667526,-226.6331024169922,2,0,1.3589974259125217,200
954,931.5068560540676,310.5023193359375,3,0,0.9801945619549279,110
955,974.2778862267733,324.75927734375,3,0,0.9798821207743261,112
956,84.68749862909317,28.22922706604004,1,2,5.138323081732447,150
957,928.6875635385513,309.5624694824219,3,0,0.9517565983978269,111
958,985.5144136846066,328.5047912597656,3,0,0.9402605316974252,111
959,992.2430229187012,330.7476806640625,3,0,0.9372120470489355,112
960,576.8465185761452,192.28221130371094,1,2,1.2939582089250128,105
961,913.1336178183556,304.3779296875,3,0,0.9480976530435153,111
962,323.8684709072113,107.9561538696289,1,2,3.8449384105384614,101
963,908.0720623731613,302.6907043457031,3,0,0.9635859158850854,114
964,933.0247365832329,311.00830078125,3,0,0.965352804197129,110
965,936.5802395641804,312.1933898925781,3,0,0.9231752620677613,110
966,971.1031437218189,323.7010498046875,3,0,0.942688627937024,110
967,934.2777991890907,311.4259033203125,3,0,0.9543930444100006,111
968,938.8990936279297,312.9664306640625,3,0,0.9362182113916737,112
969,933.4040250778198,311.1346130371094,3,0,0.9654938223364203,112
970,509.3649337887764,169.7882537841797,1,2,2.079774047064175,101
971,911.2410092055798,303.7469482421875,3,0,0.9663126781805061,112
972,929.1325818300247,309.7108459472656,3,0,0.9726701646282008,113
973,936.1138029098511,312.0379638671875,3,0,0.9337332858155519,114
974,932.3362235426903,310.7787170410156,3,0,0.9626079081080953,111
975,923.0152668356895,307.6717529296875,3,0,0.975838531560612,112
976,931.4627287387848,310.4876403808594,3,0,0.994526882944793,109
977,593.1884921789169,197.7294921875,2,1,2.7341789564555277,112
978,948.8813067376614,316.29376220703125,3,0,0.9763409080210089,113
979,984.2480066344142,328.0826721191406,3,0,0.971127006011686,110
980,949.9880458116531,316.6627502441406,3,0,0.9396708329070665,111
981,912.3854343593121,304.1284484863281,3,0,0.966710822637807,110
982,942.9619318246841,314.32061767578125,3,0,0.9286488516552347,108
983,916.8029664158821,305.60101318359375,3,0,0.9263499274359005,109
984,990.2479223012924,330.0826721191406,3,0,0.956589067222116,108
985,940.2651677429676,313.4217529296875,3,0,0.9457120598682099,108
986,973.0110695958138,324.3370361328125,3,0,0.954470713467385,107
987,996.517792403698,332.172607421875,3,0,0.952287994594784,108
988,994.7941247224808,331.5979919433594,3,0,0.9570885159674704,107
989,986.8778840452433,328.9592590332031,3,0,0.9677289373256089,108
990,540.6591227054596,180.21971130371094,1,2,1.7186022523156577,99
991,988.919270336628,329.6397399902344,3,0,0.9610959370928659,107
992,937.9449851512909,312.6483459472656,3,0,0.957849330932631,108
993,984.8042123243213,328.2680969238281,3,0,0.9899066618611078,108
994,941.829999923706,313.9432678222656,3,0,0.9356435123703052,114
995,915.0494747161865,305.0164489746094,3,0,0.9588092486020034,111
996,917.0376355648041,305.67919921875,3,0,0.9432190277692788,110
997,931.9308408498764,310.6435852050781,3,0,0.9766213723484899,108
998,986.6726005747914,328.8908996582031,3,0,0.9670952761252417,109
999,939.5400109887123,313.1799621582031,3,0,0.9511326030482681,110
1000,339.14965492486954,113.04987335205078,1,2,3.7450450740949854,105
1001,915.1300956904888,305.0433654785156,3,0,0.9848991085698978,110
1002,609.1892150640488,203.0630645751953,2,1,2.744442049997724,106
1003,327.3573714494705,109.1189193725586,1,1,2.868512359536521,200
1004,599.8589638471603,199.9530029296875,2,1,2.704645866340868,105
1005,993.8747577667236,331.2915954589844,3,0,0.9707990013797874,109
1006,607.1821716427803,202.39404296875,2,1,2.112507940306057,117
1007,939.6044189333916,313.20147705078125,3,0,0.9598246681337393,109
1008,987.9920734912157,329.3307189941406,3,0,0.9441132086765474,109
1009,916.2703654170036,305.4234619140625,3,0,0.9534530452416229,108
1010,934.0312414765358,311.3437805175781,3,0,0.9619228792014622,108
1011,988.3486753106117,329.4495849609375,3,0,0.9627547348434119,107
1012,987.5339385867119,329.177978515625,3,0,0.9746581200901155,110
1013,-702.9632804393768,-234.3211669921875,2,0,1.3520243763099125,200
1014,648.2716371715069,216.0905303955078,2,1,2.133065876923307,131
1015,990.6749115586281,330.2249450683594,3,0,0.9803897525701218,110
1016,993.7578634023666,331.2526550292969,3,0,0.9734008687599918,110
1017,992.8406678438187,330.9469299316406,3,0,0.9899744951954667,109
1018,678.2809727191925,226.0936279296875,2,1,2.030068899398607,110
1019,992.1195104122162,330.70654296875,3,0,0.921759215473576,112
1020,934.8130668401718,311.6043701171875,3,0,0.9553435408270418,111
1021,921.6991232931614,307.2330017089844,3,0,0.9457476471924592,109
1022,993.5097004771233,331.16986083984375,3,0,0.9661442092660398,112
1023,990.4796975851059,330.1598815917969,3,0,0.9555909189702393,110
1024,991.2994767129421,330.4331970214844,3,0,0.9567703731576817,110
1025,976.7160649597645,325.572021484375,3,0,0.9343020017391276,109
1026,986.8675332069397,328.9557800292969,3,0,0.9507387915786,111
1027,990.8183243870735,330.2727966308594,3,0,0.931615172570428,112
1028,987.9687943458557,329.3228759765625,3,0,0.9598491159885857,114
1029,551.7525941133499,183.9175567626953,2,1,2.747979111198932,110
1030,933.1011334061623,311.0336608886719,3,0,0.9461157412408241,114
1031,929.9267712831497,309.9755554199219,3,0,0.9829453096120205,111
1032,925.5310759842396,308.5102844238281,3,0,0.9912093957059619,111
1033,913.5237656235695,304.5079345703125,3,0,0.9667601214780307,112
1034,928.2139832377434,309.4046325683594,3,0,0.9605827390058398,115
1035,909.7712829709053,303.2571105957031,3,0,0.9446553227311986,113
1036,939.3188422322273,313.10626220703125,3,0,0.9311046734776358,110
1037,934.5339054465294,311.5113525390625,3,0,0.9307398497447772,111
1038,935.981733083725,311.9940185546875,3,0,0.9569780384074772,110
1039,912.0172426104546,304.0057678222656,3,0,0.9488607654422226,111
1040,937.4184184074402,312.4728088378906,3,0,0.9480880405664939,109
1041,937.3525358587503,312.4508056640625,3,0,0.9149904029197858,109
1042,919.3374399840832,306.4457702636719,3,0,0.9337528181171607,110
1043,988.9423038195819,329.6474914550781,3,0,0.950418065325267,107
1044,941.4532400369644,313.8177490234375,3,0,0.9326630259921815,107
1045,937.4206073284149,312.4735412597656,3,0,0.9471780715325552,108
1046,675.9897031784058,225.3299102783203,2,1,2.096507264099257,113
1047,556.5454153716564,185.5152587890625,2,1,2.1266155653897676,129
1048,937.7362504899502,312.5787353515625,3,0,0.940171720432069,107
1049,918.3594636917114,306.1197814941406,3,0,0.9577017030143476,107
1050,939.3673875927925,313.1224060058594,3,0,0.9333923119796538,107
1051,935.0527132749557,311.6842346191406,3,0,0.9833676457905264,106
1052,913.9829042553902,304.66094970703125,3,0,0.9543562014705103,107
1053,928.9163403809071,309.6388244628906,3,0,0.961400463042836,107
1054,961.1997857093811,320.39996337890625,3,0,0.9496528151152148,105
1055,920.7012957334518,306.9004211425781,3,0,0.9329661279776499,107
1056,942.6629876494408,314.220947265625,3,0,0.9333590762345176,107
1057,931.6365989595652,310.5455627441406,3,0,0.9638421754649885,109
1058,304.369944691658,101.45661163330078,1,2,3.087979220976288,102
1059,935.3667478561401,311.7889099121094,3,0,0.9554270561424776,107
1060,955.157156586647,318.3857116699219,3,0,0.9502695661786061,108
1061,930.0519956201315,310.0173034667969,3,0,0.9766405517813643,107
1062,912.9200172424316,304.3066711425781,3,0,0.9619278701708193,107
1063,909.0537000894547,303.0178527832031,3,0,0.9784581628777677,109
1064,709.2890970110893,236.4296875,2,1,1.9446293449211067,101
1065,931.3603728413582,310.4534606933594,3,0,0.9712868293371882,106
1066,713.2227727174759,237.74090576171875,2,1,1.9460864768705894,100
1067,714.955267906189,238.3184356689453,2,1,1.911124424604265,101
1068,698.2562389969826,232.7521209716797,2,1,2.055616375521046,100
1069,966.5957258343697,322.1985778808594,3,0,0.9454548223161336,108
1070,161.50816178321838,53.83604431152344,1,2,5.231127350423118,101
1071,156.2198760509491,52.073272705078125,1,2,5.016285592046867,117
1072,931.0636580586433,310.3545227050781,3,0,0.9373310849938487,107
1073,328.6748334169388,109.5582504272461,1,2,3.8609815059065347,100
1074,332.7565737068653,110.91887664794922,1,2,3.8357398297915553,98
1075,935.7791563272476,311.9263610839844,3,0,0.9291598753837503,107
1076,547.3743612170219,182.45811462402344,2,1,2.7741526351280843,113
1077,928.1666081547737,309.3888244628906,3,0,0.9687372284756921,108
1078,929.9704211950302,309.9901428222656,3,0,0.9418674255963548,108
1079,931.3758257515728,310.4585876464844,3,0,0.9643774985313306,106
1080,935.5696713924408,311.8565368652344,3,0,0.9399368355475128,107
1081,910.2384220957756,303.41278076171875,3,0,0.9472051186924025,109
1082,637.1059962511063,212.36865234375,2,1,2.053972612701313,113
1083,932.7210566997528,310.9070129394531,3,0,0.9590683733250344,107
1084,931.9727440476418,310.6575622558594,3,0,0.9657632168178824,108
1085,948.9805991649628,316.3268737792969,3,0,0.9624767198174197,109
1086,907.6359215378761,302.5453186035156,3,0,0.9544924765786291,109
1087,902.2673890590668,300.7557678222656,3,0,0.9731160042629288,109
1088,-44.19547587633133,-14.73182201385498,0,3,6.187354088993323,75
1089,-49.696409463882446,-16.565460205078125,0,3,6.166487111826792,81
1090,926.5413799285889,308.8471984863281,3,0,0.9599572345945729,110
1091,923.6050918102264,307.8683166503906,3,0,0.9562116668565094,111
1092,910.5097422599792,303.503173828125,3,0,0.952982782010956,109
1093,931.7720519900322,310.5906982421875,3,0,0.9539182184042846,109
1094,693.4519460201263,231.15061950683594,2,1,1.9982938420648804,108
1095,914.9912975430489,304.9970703125,3,0,0.956808681808455,108
1096,932.3276080675423,310.77581787109375,3,0,0.9444299401519917,110
1097,915.0437088608742,305.0145263671875,3,0,0.9367431039872084,110
1098,939.1758498996496,313.0586242675781,3,0,0.9438072292163611,108
