episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
773,724.869975566864,241.62335205078125,3,0,0.9732756891065676,118
774,737.8763789385557,245.9588623046875,3,0,0.946418761647609,115
775,216.3011577129364,72.10041046142578,1,2,3.4714473783729445,114
776,592.5544687509537,197.5181427001953,2,1,1.789258634121745,108
777,657.1764889955521,219.058837890625,3,0,0.9564210372985943,103
778,822.9591403007507,274.3197021484375,3,0,0.9740133525810233,114
779,504.45308607816696,168.1510009765625,2,1,1.7857352157296569,116
780,810.870983839035,270.2903137207031,3,0,0.9337303202537783,117
781,899.8787000179291,299.9595031738281,3,0,0.9665156571449399,111
782,45.545703768730164,15.181910514831543,3,0,0.9562156681362878,100
783,585.6399359703064,195.21331787109375,3,0,0.9372921575760076,105
784,709.8169656991959,236.60569763183594,2,1,1.7167557311708306,114
785,580.585918545723,193.52862548828125,2,1,1.7901436754312925,107
786,864.9156277179718,288.3052062988281,3,0,0.927183816934643,115
787,770.3169867992401,256.7723693847656,3,0,0.9517747172447805,115
788,709.9031045436859,236.63433837890625,3,0,0.9754499417754935,122
789,438.8851572275162,146.2950439453125,2,1,1.754130767405493,116
790,688.8160707950592,229.6053924560547,3,0,0.9750634522425076,114
791,414.9523575305939,138.31747436523438,2,1,1.6836580332695144,98
792,160.9525113105774,53.65082931518555,2,1,1.8035061517687438,97
793,327.75035786628723,109.25009155273438,3,0,0.9868879395105682,102
794,-91.73888397216797,-30.579599380493164,3,0,0.9394597976680478,102
795,738.7217732667923,246.240478515625,3,0,0.971129899416065,120
796,541.6126338243484,180.5375518798828,2,1,1.8148354962852047,103
797,498.8070315718651,166.26902770996094,2,1,1.7109111770056609,132
798,567.3996609449387,189.1332244873047,3,0,0.9614658851099548,123
799,455.27462899684906,151.7582244873047,2,1,1.7614279026117703,123
800,447.98894453048706,149.3296356201172,2,1,1.7978512036895997,117
801,549.8606729507446,183.286865234375,2,1,1.8161072637271098,124
802,590.6168321371078,196.87229919433594,2,1,1.7678573058393614,102
803,435.6966814249754,145.2322235107422,2,1,1.7802008886928349,121
804,805.3910460472107,268.4637145996094,3,0,0.9293076662651677,107
805,903.9938097000122,301.33123779296875,3,0,0.9768264304828603,114
806,446.0390325188637,148.67967224121094,2,1,1.5021834101257607,110
807,763.1516723632812,254.38389587402344,3,0,0.958857854988044,118
808,529.5537176132202,176.5178985595703,2,1,1.800237470909854,118
809,637.7809184789658,212.5936737060547,2,1,1.7675139997637164,107
810,919.0889387130737,306.3630065917969,3,0,0.9461452003604887,105
811,203.67710649967194,67.89236450195312,3,0,0.9793977179704781,103
812,361.6787213087082,120.5595703125,3,0,0.9621251186598186,102
813,428.3554651737213,142.78515625,2,1,2.5190945879588207,102
814,558.8075133115053,186.2691650390625,3,0,0.9731689337676528,101
815,938.955493927002,312.9851379394531,3,0,0.9702131565816293,105
816,955.5224827528,318.5074462890625,3,0,0.9390465295625932,108
817,905.2655730247498,301.7552490234375,3,0,0.9727516493026735,110
818,864.4505414962769,288.1501770019531,3,0,0.9756303602529854,109
819,887.074187040329,295.6914367675781,3,0,0.9589487006855214,112
820,392.95732736587524,130.98577880859375,3,0,0.9628767479590229,110
821,792.8614525794983,264.2871398925781,3,0,0.9525774865707425,112
822,834.2055897712708,278.06854248046875,3,0,0.9562501540491798,111
823,689.2721108496189,229.75738525390625,2,0,1.2246412208742716,200
824,354.42118233442307,118.14041137695312,2,1,2.556966792710598,126
825,485.98969078063965,161.99652099609375,2,1,2.5038512404349103,106
826,608.0090037584305,202.669677734375,3,0,0.9820893024389759,106
827,-170.90937668085098,-56.969791412353516,0,1,3.0854976070070954,200
828,145.4713363647461,48.490447998046875,2,1,2.1451342636205943,136
829,67.08929949998856,22.36309242248535,1,2,3.768843936915516,105
830,777.3563162088394,259.1187744140625,3,0,0.9605350769394296,106
831,43.35326278209686,14.451085090637207,1,2,2.769702310765,134
832,218.37111681699753,72.79035949707031,2,1,2.1890335619430963,115
833,636.2243480682373,212.0747833251953,3,0,0.9467202327672853,106
834,369.7413468360901,123.24712371826172,2,1,1.7890298228028154,117
835,695.2485587596893,231.7495574951172,3,0,0.9344216457850466,102
836,180.30933433771133,60.103118896484375,2,1,2.5205676964252004,114
837,829.5850064754486,276.5283203125,3,0,0.952185023368649,109
838,853.6239724159241,284.5412902832031,3,0,0.9563606294119533,105
839,795.6688560247421,265.222900390625,3,0,0.9586681394980486,112
840,392.94266583025455,130.98086547851562,2,1,1.7842757515273542,120
841,315.148673415184,105.0495376586914,2,1,1.8286230488555189,114
842,729.5850653648376,243.1950225830078,3,0,0.9527370487576344,119
843,192.14881467819214,64.04960632324219,1,2,2.954482428541091,106
844,286.31315195560455,95.43771362304688,1,2,2.6082121425741636,101
845,244.73020258545876,81.57674407958984,1,2,2.9735985251401336,116
846,189.19179579615593,63.06393051147461,1,2,2.9390845387672324,106
847,211.64438766241074,70.54812622070312,1,2,2.8494619766999816,114
848,219.16018787026405,73.05339813232422,1,2,2.9161246192385666,103
849,526.5154562480748,175.5051727294922,2,1,1.7515173526652932,128
850,343.4758810997009,114.49190521240234,1,2,2.510994251529467,147
851,181.80762839317322,60.6025390625,1,2,2.570072211340537,98
852,566.485185623169,188.82838439941406,2,1,1.802416639454561,118
853,194.1891360282898,64.7297134399414,0,3,3.3474737146399107,89
854,187.9822473526001,62.66074752807617,1,2,2.499437945504009,184
855,255.0566943883896,85.0189208984375,1,2,2.6390080693644107,98
856,589.437432050705,196.4791259765625,2,1,1.7913770072873083,111
857,465.4415794610977,155.14720153808594,1,2,2.532853250460646,101
858,199.71416330337524,66.5713882446289,1,2,2.613008430044351,99
859,845.7778367996216,281.9259338378906,3,0,0.9326583372848448,110
860,746.4147946834564,248.804931640625,3,0,0.9489226828695086,121
861,272.07904624938965,90.69303131103516,1,2,2.61426592141711,100
862,271.758944272995,90.58631134033203,1,2,2.5930579614842357,101
863,315.89076149463654,105.29690551757812,1,2,2.6119665105447525,98
864,669.8887193202972,223.2962646484375,3,0,0.9516297060978322,117
865,269.21517515182495,89.7383804321289,1,2,2.6326216166684078,97
866,786.9889121055603,262.3295593261719,3,0,0.9445996996308299,116
867,803.888326883316,267.9627990722656,3,0,0.9543077001018679,105
868,484.0369049310684,161.3456268310547,3,0,0.9610662327813552,110
869,445.41460847854614,148.47157287597656,2,1,2.4934300333842505,108
870,526.6243393719196,175.5414581298828,2,1,1.807851728119914,121
871,840.3238134384155,280.1080017089844,3,0,0.944960647801892,112
872,687.6258342266083,229.2086181640625,3,0,0.9270832750480378,113
873,352.4675086643547,117.4891357421875,2,1,2.4383983476659017,131
874,401.7078256011009,133.9026336669922,2,1,2.5433744863367864,115
875,687.6161222457886,229.2053680419922,3,0,0.9717967502934775,110
876,891.4040789604187,297.1346740722656,3,0,0.934839320866628,114
877,893.4504823684692,297.8169860839844,3,0,0.9508912804578814,114
878,673.8403264284134,224.6134490966797,3,0,0.9455330466951883,108
879,788.6131682395935,262.87103271484375,3,0,0.9468136554718171,117
880,871.3980085849762,290.4660339355469,3,0,0.9824044233568862,113
881,664.6800290346146,221.5600128173828,3,0,0.9510666009040557,117
882,781.2496945858002,260.41656494140625,3,0,0.9620935278967727,113
883,886.9410333633423,295.64697265625,3,0,0.943946223573823,111
884,658.1721515655518,219.3907470703125,3,0,0.9380665620676659,118
885,875.0992062091827,291.6997985839844,3,0,0.9783335917503718,109
886,508.95805287361145,169.6526641845703,3,0,0.9281115330877096,112
887,819.6433963775635,273.2145080566406,3,0,0.9148678689106542,111
888,373.89844381809235,124.6328125,3,0,0.9392717241523028,107
889,504.00593543052673,168.00198364257812,3,0,0.9459778644712106,118
890,931.9599842429161,310.6533508300781,3,0,0.950746987177033,108
891,820.0265233069658,273.3421630859375,3,0,0.9637120555386193,115
892,533.3666979074478,177.7888946533203,3,0,0.9659877200885449,107
893,570.19322681427,190.06439208984375,2,1,1.6636716291643001,105
894,757.6325006484985,252.5441436767578,3,0,0.956701470046797,111
895,58.85079604387283,19.616918563842773,1,1,3.0550321443456725,200
896,713.360753774643,237.7869110107422,3,0,0.9442484293762646,114
897,881.3719115257263,293.79058837890625,3,0,0.9492764278972622,114
898,255.27371156215668,85.09122467041016,2,0,3.3852663503913525,200
899,848.1664259433746,282.72216796875,3,0,0.9479660927947885,113
900,930.3035142421722,310.1011657714844,3,0,0.9511427744433396,115
901,738.4787976145744,246.1595458984375,3,0,0.9878304524021485,124
902,642.2323806285858,214.0774383544922,3,0,0.9388470596440227,115
903,355.2589764595032,118.41967010498047,2,1,1.8350166641596626,147
904,493.736842751503,164.57894897460938,2,1,1.6140776451069418,103
905,697.4406049251556,232.480224609375,3,0,0.9378428942194642,116
906,464.7692893743515,154.923095703125,3,0,0.9313940691170371,110
907,419.0023093223572,139.66741943359375,3,0,0.9527153744798801,108
908,575.5135340690613,191.8378143310547,3,0,0.9460942203265225,121
909,378.1325172930956,126.04415130615234,2,1,1.8167878554887713,122
910,632.7881181240082,210.9293670654297,3,0,0.9564275979960604,118
911,-58.12508499622345,-19.375030517578125,1,2,2.62269956384371,115
912,336.3745266199112,112.12483978271484,1,2,2.5021770214607786,101
913,279.94866240024567,93.31622314453125,1,2,2.435464038438486,98
914,-231.03218561410904,-77.01074981689453,0,2,3.17670448649682,200
915,472.615407705307,157.53846740722656,2,1,1.8072738727876265,122
916,171.8017166852951,57.26722717285156,1,2,3.248507213945525,123
917,498.43927478790283,166.1464080810547,2,1,1.6533327390786547,114
918,719.4508728981018,239.8169403076172,3,0,0.9382459640777646,114
919,552.1958253383636,184.06529235839844,2,1,1.7193974059382224,99
920,521.0580842792988,173.68605041503906,2,1,1.6969536334152542,138
921,41.959308385849,13.986419677734375,1,2,3.4053650020562114,145
922,794.958538889885,264.9861755371094,3,0,0.9259361477532914,114
923,663.9506552219391,221.3168487548828,3,0,0.9454128676854311,116
924,483.59045791625977,161.1968536376953,3,0,0.9443730253202581,111
925,326.9878669977188,108.99596405029297,3,0,0.928170123071805,111
926,450.05865401029587,150.0195770263672,2,1,1.7411744791636992,135
927,683.9945576190948,227.9981689453125,3,0,0.9330051845925761,117
928,791.5251312255859,263.8417053222656,3,0,0.9728371007777546,117
929,839.1461598873138,279.71533203125,3,0,0.9494486564147717,114
930,798.5450744628906,266.1817321777344,3,0,0.9395432386016497,108
931,412.0042172074318,137.334716796875,2,1,1.835944281739536,199
932,618.2430148124695,206.0810089111328,2,1,1.6663894318338184,106
933,836.5004241466522,278.8335266113281,3,0,0.9188491597150884,110
934,780.1305506229401,260.0435485839844,3,0,0.979994307550453,114
935,540.4361486434937,180.1453857421875,2,1,1.7076738162372174,111
936,160.78793972730637,53.595947265625,1,2,2.3698752934063037,183
937,249.55556285381317,83.18517303466797,1,2,2.4298003085501487,98
938,528.1135056018829,176.03782653808594,2,1,1.8284024290822007,116
939,404.7128380537033,134.90428161621094,2,1,1.792691056005662,114
940,769.243704199791,256.4145812988281,3,0,0.9375592495024154,111
941,165.07200907170773,55.02398681640625,1,1,2.197044029436423,200
942,398.22873026132584,132.7428741455078,2,1,1.810208283258971,133
943,312.22716522216797,104.0757064819336,2,1,1.818834293936682,119
944,225.31243081390858,75.10413360595703,2,1,1.784135685938569,141
945,150.83346927165985,50.27783203125,1,2,2.5758666370097427,110
946,-273.165545463562,-91.05518341064453,0,2,3.97479255644492,200
947,490.29138588905334,163.4304656982422,2,1,1.6660922605742432,107
948,167.48892088234425,55.829654693603516,2,1,1.7316064510395623,104
949,708.71366584301,236.2379150390625,2,1,1.6387280772606516,106
950,487.2003446817398,162.4001007080078,2,1,1.7534657506986011,104
951,-116.3023270368576,-38.7674560546875,1,1,2.5612416281294195,200
952,462.9311194419861,154.3103790283203,2,1,1.794932493318121,112
953,-26.112705171108246,-8.704230308532715,1,1,2.292644067286142,200
954,154.4637953042984,51.48793411254883,1,2,2.659339830314049,104
955,-400.07990181446075,-133.3599853515625,1,2,2.4772167685288253,102
956,385.5234943628311,128.50782775878906,2,1,1.719634055887128,109
957,717.1081401705742,239.0360870361328,2,0,1.480935951250376,200
958,149.91002297401428,49.970001220703125,2,1,1.7316544245955197,116
959,240.8381426334381,80.27934265136719,1,1,2.4084646171673234,200
960,719.1328290402889,239.7109832763672,2,1,1.422917506587862,127
961,100.16585978865623,33.38862609863281,1,2,2.7857316251537028,190
962,-1044.5465173125267,-348.1822204589844,0,2,6.7116221414472745,200
963,-898.2711580991745,-299.4236755371094,0,2,6.139963632694236,200
964,435.6517037153244,145.21722412109375,2,1,1.7224246516395822,108
965,654.2239221334457,218.0747528076172,2,0,1.4891470273487755,200
966,538.4110869169235,179.4703369140625,3,0,0.9616469162781752,115
967,543.3186221122742,181.10621643066406,2,1,1.7702419217006058,122
968,692.4621032476425,230.82066345214844,2,1,1.6580369787315188,120
969,334.1848015189171,111.39498138427734,1,2,2.027032068261883,159
970,905.6204889416695,301.8735656738281,3,0,0.9772736532040254,123
971,-225.31837463378906,-75.10616302490234,2,0,1.562356389615023,200
972,822.1629722118378,274.0543518066406,3,0,0.9721362276773973,115
973,695.287175655365,231.76243591308594,2,1,1.6778230516025108,112
974,834.8809847831726,278.2936096191406,3,0,0.9569833243500033,113
975,49.92413020133972,16.641366958618164,2,1,1.346347036910146,176
976,777.1556206345558,259.0518798828125,3,0,0.9620189315472207,111
977,683.5213401317596,227.8404541015625,3,0,0.9522948144815242,109
978,746.9312748908997,248.97715759277344,3,0,0.9529984354965341,114
979,635.528801202774,211.84291076660156,3,0,0.9470649747088059,105
980,733.1618323326111,244.3873291015625,3,0,0.9566715762004145,104
981,351.4887523651123,117.16293334960938,1,2,2.667752879470345,146
982,792.8190624713898,264.2729797363281,3,0,0.9450738081957537,109
983,834.6503405570984,278.2168273925781,3,0,0.9226136609144658,109
984,805.0382513999939,268.3460693359375,3,0,0.971473090008773,102
985,790.3463917970657,263.4488525390625,3,0,0.9595779006098306,109
986,455.376131772995,151.7920379638672,3,0,0.9623903464031077,108
987,809.5418111085892,269.8472900390625,3,0,0.925494691984925,108
988,876.9092330932617,292.3031005859375,3,0,0.9516462878238251,109
989,874.1278777122498,291.3759765625,3,0,0.9810473568698085,114
990,815.8388664722443,271.9462890625,3,0,0.9522761664123071,107
991,577.7507297992706,192.5835723876953,3,0,0.9694961885728229,113
992,894.9740283489227,298.32464599609375,3,0,0.9774131045581432,110
993,845.1108555793762,281.7036437988281,3,0,0.9305825977941851,113
994,573.4037424325943,191.13458251953125,3,0,0.9443681294726165,112
995,457.52761846780777,152.5092010498047,2,1,1.6458031291212565,126
996,647.1736112236977,215.72450256347656,3,0,0.9759642116436874,122
997,866.6558825969696,288.8853759765625,3,0,0.9532389282912481,111
998,51.850356101989746,17.283384323120117,2,1,1.3243491702907693,183
999,752.774097442627,250.92474365234375,3,0,0.9417413298794521,104
1000,919.794873714447,306.5982666015625,3,0,0.9522564408065479,107
1001,475.26427817344666,158.42141723632812,2,1,1.7495088153207712,104
1002,511.26874554157257,170.4228973388672,2,1,1.74979090971648,111
1003,-315.40756952762604,-105.13587188720703,0,2,3.859224747052489,200
1004,726.8400413990021,242.28001403808594,3,0,0.9522299906379988,114
1005,911.2903788089752,303.7634582519531,3,0,0.9542130497770668,113
1006,839.5375941991806,279.8458251953125,3,0,0.9821140163495253,112
1007,799.245009675622,266.4150390625,3,0,0.9663983000877895,112
1008,789.5973073244095,263.1990966796875,3,0,0.9867724490001776,107
1009,875.4832401275635,291.8277282714844,3,0,0.9476404390151655,112
1010,808.5162909030914,269.5054016113281,3,0,0.9657824771357951,113
1011,307.8819445371628,102.62732696533203,3,0,0.9330952483870036,109
1012,131.93085134029388,43.97694778442383,3,0,0.9456115641379338,106
1013,203.7228844165802,67.9076156616211,2,1,2.598214135734752,114
1014,470.88499569892883,156.96165466308594,2,1,1.8244264699391435,113
1015,871.7606797218323,290.5869140625,3,0,0.9657726599510777,108
1016,878.6955590248108,292.8984680175781,3,0,0.9574916215594963,105
1017,-871.8659729361534,-290.6219787597656,0,3,3.7546236063604863,190
1018,393.196604847908,131.0655517578125,3,0,0.9697536128548515,109
1019,955.7029957771301,318.56768798828125,3,0,0.9386635762609977,111
1020,907.11407995224,302.3713684082031,3,0,0.953884599375941,110
1021,524.4108994007111,174.8036346435547,2,1,1.778285636925543,104
1022,876.8889408111572,292.2963562011719,3,0,0.9631946142554808,110
1023,818.4461796283722,272.81536865234375,3,0,0.9422381812474905,110
1024,849.0380649603903,283.0126647949219,3,0,0.9557041110168455,111
1025,-293.114649951458,-97.70486450195312,0,2,3.785243625548759,200
1026,536.4257339835167,178.80860900878906,3,0,0.9598854139802048,118
1027,973.4808530509472,324.4935607910156,3,0,0.9564478618824501,152
1028,897.950702548027,299.31689453125,3,0,0.9495853138788063,108
1029,763.2752115726471,254.425048828125,3,0,0.970520928473627,110
1030,986.8217248916626,328.9405822753906,3,0,0.9427887031492795,111
1031,931.3404896259308,310.4468078613281,3,0,0.9587845856584044,110
1032,813.805986315012,271.2686462402344,3,0,0.9617033660656741,108
1033,862.1963381767273,287.3987731933594,3,0,0.9411592905091116,109
1034,398.5908753871918,132.8636474609375,3,0,0.9594396916069106,106
1035,824.9670052528381,274.9890441894531,3,0,0.947933662496558,105
1036,912.4927725791931,304.1643371582031,3,0,0.9637508200045165,108
1037,797.3766093254089,265.7922058105469,3,0,0.9536822637126972,105
1038,797.3447035551071,265.7815856933594,3,0,0.9617627816767921,111
1039,897.8065147399902,299.2688293457031,3,0,0.9534576648698628,109
1040,756.1118122339249,252.0372772216797,3,0,0.9458412743950165,115
1041,764.7568843364716,254.9189910888672,2,1,1.5600435757700961,112
1042,762.632885934785,254.2113494873047,2,0,1.3805941267597157,200
1043,594.8581820726395,198.2860565185547,2,1,1.7467564979331274,103
1044,806.7783743143082,268.9260559082031,3,0,0.9762421170197458,103
1045,741.2357923984528,247.07861328125,3,0,0.9624698530713491,113
1046,852.5703389644623,284.1900939941406,3,0,0.9652469999358703,108
1047,319.54935586452484,106.51641845703125,1,2,2.5603049500067145,114
1048,319.4930143356323,106.49764251708984,2,1,1.7427732438084902,116
1049,496.54893255233765,165.5163116455078,2,0,2.172235508211697,200
1050,220.57058250904083,73.52355194091797,2,1,1.6597727789246344,104
1051,664.2078086137772,221.4026336669922,2,1,1.7702316368593827,105
1052,890.4648655653,296.8216247558594,3,0,0.9402481837550174,110
1053,693.0683534145355,231.0227813720703,3,0,0.954879075437374,108
1054,660.6543409824371,220.21812438964844,2,1,1.5002590663458084,109
1055,456.6931686401367,152.2310333251953,2,1,1.4742992808658666,111
1056,685.8547842502594,228.6182861328125,3,0,0.9442745745707354,114
1057,956.3233375549316,318.7745361328125,3,0,0.9409137977498111,109
1058,770.8419909477234,256.947265625,3,0,0.9724744657446975,111
1059,967.7726407051086,322.5909118652344,3,0,0.9669304785683432,107
1060,844.8877281062305,281.6291809082031,2,0,1.4661603293354393,200
1061,-43.21676015853882,-14.405582427978516,0,3,4.885836367819606,75
1062,948.1804671287537,316.0601501464844,3,0,0.9448995578048374,102
1063,377.94506907463074,125.98169708251953,1,2,2.817412616950632,101
1064,713.7503728866577,237.91676330566406,2,1,1.6421877266294507,109
1065,100.53669440746307,33.51223373413086,2,1,1.752023363707379,110
1066,758.6135220527649,252.8711395263672,2,1,1.4647010742382642,107
1067,230.49269914627075,76.8309097290039,3,0,0.9409084491175559,104
1068,226.12229657173157,75.37406158447266,3,0,0.9538966413306992,106
1069,-180.83236342668533,-60.27741622924805,2,1,1.7035385282930042,108
1070,498.2991623878479,166.0997314453125,2,1,1.719003452598514,101
1071,642.7068611085415,214.235595703125,2,1,1.702373434339072,108
1072,640.8868515491486,213.62896728515625,2,1,1.7709140302407986,104
1073,493.77162301540375,164.5905303955078,2,1,1.6425571511618413,111
1074,390.8788342475891,130.29295349121094,2,1,1.5992636968430738,99
1075,704.2504729032516,234.7501220703125,2,1,1.7139580610134146,103
1076,716.0087221860886,238.66957092285156,3,0,0.9770117425645092,100
1077,892.4723337888718,297.4908142089844,3,0,0.9633950830136927,109
1078,649.8016236424446,216.6004180908203,2,0,1.6363090267969875,200
1079,-76.73963295668364,-25.57989501953125,2,0,1.6299005269657352,200
1080,690.6388980150223,230.2129364013672,2,1,1.352020774054801,104
1081,813.6029392629862,271.2010192871094,2,0,1.5108842065548644,200
1082,643.7335638999939,214.5778350830078,3,0,0.9569391179854936,108
1083,866.6764142513275,288.8920593261719,3,0,0.9811193388761897,110
1084,-105.16949486732483,-35.05650329589844,1,2,3.428097497568108,152
1085,742.9533910751343,247.651123046875,3,0,0.9537780502615952,106
1086,714.1983382701874,238.06610107421875,3,0,0.9632321685049909,116
1087,888.4108021259308,296.13690185546875,3,0,0.9494278616481141,108
1088,765.6465493440628,255.2155303955078,3,0,0.9491225847077525,108
1089,415.77224922180176,138.59075927734375,2,1,1.432286599675283,108
1090,438.96240651607513,146.32078552246094,2,1,1.593230913533894,106
1091,722.313206911087,240.77099609375,2,1,1.4542725912299261,107
1092,720.309401512146,240.10316467285156,2,1,1.3906977297102483,111
1093,684.9851940870285,228.32838439941406,2,1,1.4519225311163417,110
1094,527.1161587238312,175.70538330078125,2,1,1.7579769677406565,116
1095,604.8972667455673,201.6324462890625,2,1,1.6766101408774958,110
1096,691.0675089359283,230.3558349609375,3,0,0.9659226677853049,113
1097,912.2116494178772,304.070556640625,3,0,0.9588404842098429,108
1098,589.0895458757877,196.3632354736328,2,0,3.257096844659008,200
1099,641.1085181236267,213.7028045654297,3,0,0.9521885123203884,109
1100,942.8336322307587,314.2778625488281,3,0,0.9527836928793443,110
1101,335.3884468078613,111.796142578125,3,0,0.959045466234015,106
1102,584.7903464995325,194.9300994873047,2,1,1.6790164202169746,153
1103,856.0269362926483,285.3423156738281,3,0,0.9716204921625842,105
1104,457.8673167228699,152.6224365234375,3,0,0.9727571046402578,105
1105,196.74072539806366,65.58025360107422,3,0,0.9352264231391473,109
1106,562.8825662136078,187.6275177001953,3,0,0.9800651680478759,108
1107,601.0725955069065,200.35752868652344,2,1,1.8339566895317174,157
1108,668.9827383384109,222.99407958984375,2,0,3.340211140753509,200
1109,-640.3047521114349,-213.4349365234375,3,0,0.9830040294126596,104
1110,362.5817952156067,120.8605728149414,3,0,0.9754711603710783,103
1111,595.3297700881958,198.4432830810547,3,0,0.972152725832219,104
1112,562.0039169788361,187.3346405029297,3,0,0.9505795903047054,102
1113,315.5607135295868,105.18689727783203,3,0,0.9798810672750058,100
1114,269.4308557510376,89.810302734375,3,0,0.9497348774303291,104
1115,740.9236752986908,246.9745635986328,3,0,0.9459125945784433,106
1116,460.97342920303345,153.65782165527344,3,0,0.941204438438648,109
1117,542.4580782651901,180.81935119628906,3,0,0.9562202315157197,105
1118,486.06284761428833,162.02096557617188,3,0,0.9611737762756851,106
1119,885.4086089134216,295.1362609863281,3,0,0.9662775094924099,107
1120,175.46880513429642,58.48960494995117,1,2,3.2675354996227526,123
1121,708.913414478302,236.3044891357422,3,0,0.9690985614872973,105
1122,662.550931930542,220.8502960205078,3,0,0.957864704119907,113
1123,871.135347366333,290.3785400390625,3,0,0.9425413369200348,109
1124,463.9237459897995,154.64122009277344,3,0,0.9658880527105769,119
1125,532.6607159376144,177.55352783203125,2,0,3.010668449548188,200
1126,898.1526839733124,299.38421630859375,3,0,0.9394778558201401,112
1127,942.3677904605865,314.1225280761719,3,0,0.9570703343920165,109
1128,-482.5233838558197,-160.84109497070312,1,1,5.485647477656548,200
1129,473.5003124475479,157.83338928222656,1,2,2.426801211946576,117
1130,224.15707731246948,74.71903228759766,3,0,0.9769248248715562,106
1131,621.0656679868698,207.02191162109375,2,1,1.6055211455483747,108
1132,571.0488681793213,190.3496551513672,3,0,0.9623641465644069,112
1133,371.7857210636139,123.92855072021484,3,0,0.9590775552079255,112
1134,837.7963800430298,279.2655029296875,3,0,0.9338071682006427,111
1135,927.8589380979538,309.286376953125,3,0,0.9693181553096869,117
1136,874.7687792778015,291.589599609375,3,0,0.9532560266997581,114
1137,444.7061722278595,148.2353973388672,3,0,0.9747573837283351,107
1138,822.0151723623276,274.0050354003906,3,0,0.9695808598752271,108
1139,705.3404605388641,235.11346435546875,3,0,0.9596825143083483,109
1140,727.0882740020752,242.36273193359375,3,0,0.9668000611904245,111
1141,961.116245508194,320.3720397949219,3,0,0.9582984228135333,107
1142,817.1661106348038,272.3886413574219,3,0,0.9713472567536082,105
1143,659.0556310415268,219.68519592285156,3,0,0.9640168733279113,106
1144,46.36448097229004,15.45484447479248,3,0,0.9786854243039983,104
1145,711.6307384967804,237.2102508544922,3,0,0.9719404891024915,108
1146,887.97159075737,295.9905700683594,3,0,0.9753663061383199,109
1147,828.8193051815033,276.27313232421875,3,0,0.9637791535971908,112
1148,531.2637722492218,177.0879364013672,3,0,0.9547178401844727,112
1149,518.3328282833099,172.7776336669922,3,0,0.9556219908575776,111
1150,861.85671043396,287.28558349609375,3,0,0.9514292273254167,116
1151,889.752473115921,296.5840759277344,3,0,0.9857476881243922,114
1152,116.22965693473816,38.74322509765625,2,1,2.46676284160569,149
1153,736.4552581310272,245.4850616455078,3,0,0.9428093358724419,104
1154,936.2208076715469,312.0735778808594,3,0,0.9616484087581387,111
1155,929.7314312458038,309.9104309082031,3,0,0.9765015525169917,112
1156,913.4942262172699,304.498046875,3,0,0.9487469726490646,110
1157,625.6317101716995,208.54393005371094,3,0,0.946787757408309,111
1158,732.5343687534332,244.1781463623047,3,0,0.9409059197710729,106
1159,899.9017505645752,299.9671936035156,3,0,0.9532488811398325,108
1160,754.8665565252304,251.6221466064453,3,0,0.9632894252481976,108
1161,542.7983261346817,180.9327850341797,2,1,1.768710510457914,109
1162,750.978304028511,250.3260955810547,3,0,0.9564217114647912,110
1163,963.7670657634735,321.2557067871094,3,0,0.9601097436654754,108
1164,923.5156614780426,307.8385925292969,3,0,0.9537274715318902,110
1165,730.8943036794662,243.6314239501953,3,0,0.9639758806216642,116
1166,971.3954749107361,323.7984924316406,3,0,0.9681742974802727,113
1167,914.3832030296326,304.7944030761719,3,0,0.9567915987967438,108
1168,543.5094436407089,181.16981506347656,2,1,1.7393432141173217,107
1169,380.10254657268524,126.70086669921875,1,2,2.655448454909461,106
1170,825.7916491031647,275.2638244628906,3,0,0.960772475957786,101
1171,626.5404297113419,208.8468017578125,3,0,0.9635246925560201,103
1172,956.8001229763031,318.9333801269531,3,0,0.935213821693679,105
1173,528.4028249979019,176.13427734375,2,1,2.359694200064363,98
1174,675.7583889961243,225.2528076171875,3,0,0.9335841027534286,114
1175,513.1351553201675,171.0450439453125,2,1,1.7848943223242635,110
1176,301.8574615716934,100.61922454833984,1,1,2.0805190269635423,200
1177,127.17415088415146,42.391395568847656,1,2,3.269141839119067,133
1178,910.4400036334991,303.4800109863281,3,0,0.9707388009313922,110
1179,818.7627084255219,272.9208984375,3,0,0.9605550139162925,111
1180,858.1446076631546,286.0482482910156,3,0,0.9460239053175655,108
1181,511.7344307899475,170.57814025878906,2,1,1.7540111947904016,108
1182,868.310849905014,289.4369812011719,3,0,0.9758468591719636,108
1183,12.87733256816864,4.292439937591553,1,2,3.195911322261738,102
1184,621.0569630265236,207.0189971923828,3,0,0.9227925317585912,103
1185,364.9359221458435,121.64532470703125,2,1,2.5350343306866154,105
1186,488.86315071582794,162.95437622070312,2,1,2.422574870772013,110
1187,487.1019171476364,162.36732482910156,3,0,0.9455709076627451,103
1188,246.9473021030426,82.3157730102539,1,2,3.2940426375823244,109
1189,280.0702455043793,93.35677337646484,1,2,3.3750589239256485,106
1190,918.5031913518906,306.167724609375,3,0,0.9543326523669525,106
1191,278.7221406698227,92.9073715209961,1,2,3.4116518107287948,106
1192,333.1691801548004,111.05640411376953,1,2,3.246286036940923,104
1193,127.10013234615326,42.3667106628418,1,2,3.267612797453292,100
