episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
764,801.9031717181206,160.3806610107422,2,3,2.654173962223099,111
765,1307.4606267213821,261.49212646484375,4,1,1.8632936042353336,120
766,879.8381087779999,175.96762084960938,2,3,2.045153694020498,118
767,1038.135792851448,207.626953125,3,2,1.750956778826065,141
768,1112.3166051506996,222.4632568359375,3,1,1.9937728698632355,200
769,812.6829416155815,162.5364227294922,2,2,2.471620590451417,200
770,1013.4803398549557,202.6959991455078,3,1,1.8984930743398305,200
771,-2491.6404789686203,-498.32794189453125,3,1,1.5628476330552146,200
772,236.92206168174744,47.384586334228516,1,3,3.6072242231242084,200
773,-720.6420150995255,-144.12840270996094,2,2,2.450966135279425,200
774,638.5772656202316,127.71553039550781,2,2,3.3075659405116746,200
775,422.25473207235336,84.45085144042969,1,3,3.2758962614492964,200
776,647.330175280571,129.4662628173828,2,2,3.153608253392283,200
777,1216.3696732744575,243.27377319335938,3,2,1.2720540861851517,170
778,1004.9328956604004,200.9865264892578,3,2,2.5097453904339466,123
779,-2123.0443358421326,-424.60870361328125,0,4,4.450599344516055,200
780,813.0729188919067,162.61453247070312,2,3,2.7502934665690657,105
781,844.7971404790878,168.95907592773438,2,1,3.098012601423426,200
782,871.0553137212992,174.21163940429688,2,2,2.192603640383104,200
783,1520.446578066796,304.0899353027344,4,0,1.0951883481091396,200
784,1360.951613239944,272.1902770996094,4,1,1.4480383607968617,139
785,1147.9774452131242,229.5955047607422,3,0,2.729754730565903,200
786,778.5312399864197,155.7062225341797,4,1,1.4738413407958335,131
787,1006.0198264122009,201.20394897460938,3,2,1.935911205541625,106
788,774.0510054826736,154.81021118164062,2,3,3.0562605345429845,102
789,1207.820634841919,241.5643768310547,3,1,1.5869528983349848,200
790,633.0424353480339,126.6084976196289,1,4,2.1603300838373602,130
791,1291.5633299835026,258.3127746582031,4,1,1.4362070816516124,134
792,1363.1455375216901,272.6293029785156,4,1,1.4482338759611788,136
793,1193.903106585145,238.7803955078125,3,1,1.6661360917330748,200
794,1061.705408461392,212.3412628173828,3,2,1.6379751770820614,137
795,1056.822263032198,211.36434936523438,3,2,1.7403483309104726,132
796,356.7346298098564,71.34681701660156,1,3,3.836075860374774,200
797,800.0150234699249,160.00302124023438,2,3,2.7498497532847486,103
798,1091.7265630960464,218.34530639648438,3,2,1.7670501095856246,132
799,901.636769592762,180.32754516601562,2,2,2.0102777814788384,200
800,-541.3374247550964,-108.26762390136719,3,1,1.9379656516586266,200
801,-394.17891776561737,-78.83602142333984,3,1,1.6431896739805154,200
802,1376.1302226986736,275.22601318359375,3,0,1.4706063438186254,200
803,164.3889298439026,32.87781524658203,0,5,3.474405953462174,169
804,1135.5294295530766,227.1056365966797,3,1,1.7108468346588452,200
805,892.9727862533182,178.5943145751953,2,2,2.071963215502307,200
806,971.407229885459,194.2819366455078,3,1,1.582442841708401,200
807,1094.079968571663,218.815673828125,3,1,1.6557299189820391,200
808,829.9687535651028,165.99356079101562,2,2,2.414918658712497,200
809,622.0808804184198,124.41596984863281,1,2,2.3233616235916763,200
810,469.64749163389206,93.92977142333984,4,0,1.0822269774708753,200
811,189.17372424900532,37.83499526977539,3,1,1.4463432615404308,200
812,955.4852426946163,191.09677124023438,2,2,1.199792593675904,200
813,1227.9302513301373,245.58651733398438,3,1,1.599880716966377,200
814,1127.7022660374641,225.54043579101562,3,2,1.9117925841121697,116
815,564.885361969471,112.97694396972656,3,0,1.2150928527207912,200
816,1235.4513637721539,247.0904541015625,3,1,1.4826520093576683,200
817,-12.194851640611887,-2.4389007091522217,3,1,1.544175537143086,200
818,1033.7204013988376,206.74404907226562,2,2,1.2018023118563002,200
819,1092.258024930954,218.4518280029297,3,1,2.181951378222667,200
820,894.1693985462189,178.83377075195312,2,2,1.6564276576014634,200
821,814.645078420639,162.92910766601562,2,2,2.4762496659196236,200
822,1327.8304839283228,265.56610107421875,3,0,1.7067952465408527,200
823,476.54997289180756,95.30960845947266,4,0,1.189148125765434,200
824,1116.4757152795792,223.29440307617188,3,1,2.1545300923044435,200
825,1418.9089967533946,283.781982421875,3,0,1.3213738081683177,200
826,622.8435611724854,124.5687026977539,2,3,3.073629817285588,109
827,1381.768224319443,276.35308837890625,3,0,1.318867275618997,200
828,1513.818381337449,302.76373291015625,4,0,1.0697182761135147,200
829,1091.0835158694535,218.216552734375,2,1,1.778234096044961,200
830,748.5621095001698,149.71263122558594,1,2,2.3639834276190306,200
831,982.1141467690468,196.42276000976562,2,1,2.252722575458984,200
832,-116.64846420288086,-23.329565048217773,4,0,1.3523042539293275,200
833,1406.8285593297333,281.3661193847656,3,0,1.379352091888664,200
834,866.5218770354986,173.30453491210938,2,1,2.8085003186496573,200
835,861.2198344916105,172.24368286132812,1,1,2.4327651067895695,200
836,338.8649018406868,67.77262878417969,1,2,3.7334453239484637,200
837,1492.143089864403,298.42852783203125,4,0,1.2937244997078667,200
838,595.945383310318,119.18885803222656,2,2,3.5268060517168776,200
839,652.950302362442,130.59011840820312,2,2,2.8497659531884048,200
840,-767.2971134185791,-153.4594268798828,2,1,2.5275176949043874,200
841,383.26082772016525,76.65186309814453,1,3,2.8270932393565036,200
842,-595.5270136594772,-119.10542297363281,2,3,3.8024474129716808,106
843,1057.5462796557695,211.5089111328125,3,1,2.4171758304393807,200
844,778.1033824086189,155.6202850341797,2,1,2.504970133753585,200
845,932.5484107732773,186.50967407226562,2,3,2.035743247717334,105
846,930.8884015381336,186.17764282226562,2,2,1.8588713200337086,200
847,891.7296668291092,178.3459014892578,2,3,2.2009097825779653,109
848,941.5719712004066,188.31466674804688,2,2,1.6125302028910444,200
849,1432.970015026629,286.5937805175781,3,0,1.3305211594781394,200
850,409.35376489162445,81.87091064453125,1,3,3.396117468297908,200
851,-848.4830682575703,-169.6966094970703,2,2,2.8533356184765393,200
852,225.55754792690277,45.11152648925781,1,4,5.038482021306977,100
853,860.5526099205017,172.11050415039062,3,2,3.3469213840837724,111
854,-568.0147033929825,-113.60286712646484,2,2,1.6706846718467474,200
855,114.83084511756897,22.966184616088867,0,5,4.423222614535466,97
856,162.4318042099476,32.48632049560547,0,3,4.027473970936534,200
857,428.56140008568764,85.71218872070312,1,3,3.240439762254163,200
858,221.26866471767426,44.25348663330078,1,3,3.923351907653025,200
859,398.13925302773714,79.62777709960938,1,3,3.118876703293242,200
860,425.4793003797531,85.09596252441406,1,3,3.2045499726065714,200
861,386.99340558052063,77.39884185791016,1,3,3.4005357292574154,200
862,521.3967471271753,104.27896881103516,2,2,3.527556750112751,200
863,436.8070344924927,87.3614273071289,1,3,3.130676129482196,200
864,543.223422177136,108.64485168457031,2,2,3.6192677814057843,200
865,808.3871677517891,161.6774139404297,3,2,3.4738795944127334,110
866,770.0408960580826,154.0082550048828,3,2,3.6329729847828296,116
867,292.5598813891411,58.511985778808594,0,3,2.6411012978324635,200
868,1058.3329980671406,211.66653442382812,3,1,2.3364445213627443,200
869,-73.22107362747192,-14.643926620483398,4,0,1.5576517967815517,200
870,843.3352981805801,168.66714477539062,2,1,2.916965989402036,200
871,680.865574657917,136.1730499267578,1,1,3.0399193119410723,200
872,802.5720477104187,160.51437377929688,3,2,3.3769134056617487,123
873,-159.1755074262619,-31.835168838500977,3,0,1.3122099851981879,200
874,1406.180278480053,281.2362365722656,3,0,1.310377910487007,200
875,177.44004142284393,35.48802947998047,1,3,4.060426946099257,200
876,-335.6592515707016,-67.1319580078125,3,1,1.6984169900299861,200
877,-165.90083122253418,-33.18013381958008,3,0,1.3639724308855168,200
878,1087.823773022741,217.5646209716797,2,1,1.8210417203250473,200
879,-720.9112678766251,-144.1822967529297,2,2,2.4309931685720003,200
880,-473.41143161058426,-94.68206787109375,3,1,1.7108785484968922,200
881,1057.4891530275345,211.4979705810547,2,1,1.9715609933450549,200
882,-128.24580189585686,-25.649139404296875,2,3,2.6172777387670094,158
883,-747.9534337520599,-149.5907440185547,2,2,2.4269381162374324,200
884,-148.079523563385,-29.616168975830078,3,0,1.2591943033646789,200
885,-229.42778086662292,-45.88544464111328,3,0,1.8273761223161198,200
886,-268.76485443115234,-53.7527961730957,3,0,1.6168985225747368,200
887,357.0519010424614,71.41065979003906,1,2,4.092081439740231,200
888,1409.0220107771456,281.8040466308594,3,0,1.3301126080456072,200
889,911.8550242185593,182.37109375,2,1,2.508421696697477,200
890,941.6306123510003,188.32632446289062,2,1,2.4169272732829787,200
891,1062.9259048104286,212.5848846435547,2,1,1.8318425252818034,200
892,728.4034824967384,145.6811065673828,2,2,2.9191134352969197,200
893,-365.25352239608765,-73.05094146728516,3,1,1.6548193873477508,200
894,1206.707665860653,241.34103393554688,3,1,1.689287564489288,200
895,1065.7984027266502,213.15945434570312,3,2,1.3743623879202524,174
896,656.0908096432686,131.2183380126953,2,2,2.80877182245807,200
897,759.2319209575653,151.8463897705078,2,3,2.9934616478900593,105
898,1207.7261543367058,241.5451202392578,3,1,1.7113479276195,200
899,1009.5036301612854,201.9007110595703,3,2,1.960883606034259,105
900,690.3922321796417,138.0784454345703,2,3,3.0398815821951017,104
901,645.243047952652,129.0484161376953,2,2,3.4358936817072845,200
902,884.2024505734444,176.84056091308594,2,2,2.1590716917787725,200
903,924.8606554269791,184.97219848632812,2,2,1.976420603848491,200
904,1379.5244012475014,275.9049072265625,3,0,1.3685307297302147,200
905,1138.5405036620796,227.7081756591797,3,2,1.3734974248980907,192
906,-891.4443538188934,-178.28895568847656,2,2,2.7533058502815315,200
907,-907.4429385066032,-181.4886016845703,2,2,2.967932824778889,200
908,1103.9172787368298,220.78347778320312,3,2,1.3716976183475265,176
909,-251.69684779644012,-50.339290618896484,3,0,1.3915414150012884,200
910,-60.81890523433685,-12.164154052734375,3,0,1.2797773983673841,200
911,929.0313153173774,185.80674743652344,2,2,2.313607961866989,200
912,966.8285539150238,193.36582946777344,2,2,1.512161524291405,200
913,935.9547101557255,187.19091796875,2,3,1.7143063683758464,154
914,602.4705884456635,120.49421691894531,2,3,3.0828020058869905,177
915,-578.8799875974655,-115.77571868896484,3,1,2.4392069868536828,200
916,728.2966089770198,145.6591796875,2,3,2.5067403658817327,182
917,1229.066582839936,245.81338500976562,3,2,1.3514353612974743,164
918,684.5850250720978,136.9169464111328,2,3,3.083876389466517,107
919,1231.3458239808679,246.26904296875,3,2,1.310622850967908,162
920,929.1743018645793,185.83499145507812,2,3,1.7834632166423763,161
921,1052.739801287651,210.54800415039062,2,2,1.3514886585500192,200
922,856.3155867606401,171.26315307617188,2,2,2.6751325454750416,200
923,1252.6133109368384,250.52273559570312,3,2,1.2513885722895397,147
924,1241.4177386462688,248.2835235595703,3,2,1.183457741157802,184
925,790.8699324727058,158.17410278320312,2,2,2.529965621811927,200
926,1235.2313310056925,247.0463409423828,3,2,1.230525127434154,174
927,547.7127803564072,109.54267883300781,2,2,1.5138995597308824,200
928,786.7302875034511,157.3458709716797,1,2,2.3689352579042,200
929,829.2506003081799,165.85006713867188,1,4,1.4562718253080849,133
930,935.2166491448879,187.04354858398438,1,1,2.183206665254955,200
931,829.956018537283,165.99122619628906,1,1,2.6664445241185266,200
932,779.9036215543747,155.98049926757812,2,1,3.3978563805000404,200
933,1443.5680668652058,288.71282958984375,3,0,1.2349129991864205,200
934,1023.4651562273502,204.6927032470703,2,2,1.5817823366739734,200
935,1530.2818980552256,306.0561218261719,4,0,1.2180148578662542,200
936,1407.7664400339127,281.55328369140625,4,1,1.4394095726294647,109
937,906.6398830115795,181.3278350830078,1,1,2.253063813245735,200
938,1234.5566804334521,246.911376953125,3,1,1.5327424942580605,200
939,-418.05580896139145,-83.61125183105469,2,1,1.7607586007955942,200
940,898.4986847639084,179.70004272460938,2,2,2.1041620177541214,200
941,608.0359825491905,121.607421875,1,2,3.2780410222362995,200
942,903.9598736166954,180.79208374023438,2,2,2.063496993208302,200
943,872.8569299578667,174.5713348388672,2,3,1.7091025315505282,148
944,1073.8609074056149,214.772216796875,2,2,1.3170449521627816,200
945,1080.1180049106479,216.02377319335938,2,2,1.342436315522478,200
946,888.4268508851528,177.68524169921875,2,2,2.130352401800409,200
947,1414.7250614576042,282.9450988769531,3,0,1.3658869450286744,200
948,461.1730836033821,92.23438262939453,1,3,3.117635120350877,200
949,1100.0691382288933,220.013671875,2,1,1.788465868139647,200
950,1133.9425159990788,226.78909301757812,2,1,1.7781632393552573,200
951,1072.2414303794503,214.4484100341797,2,2,1.3968891197342064,200
952,468.00491493940353,93.60105895996094,1,3,3.0647708231153423,200
953,95.71495389938354,19.143413543701172,4,0,1.170494291938773,200
954,1535.6850508209318,307.1367492675781,4,0,1.1794587598538508,200
955,1060.546062618494,212.1095733642578,2,1,1.8928034825530944,200
956,1144.2479991465807,228.8498077392578,3,2,1.3769069470050073,186
957,-46.21271198987961,-9.242340087890625,3,0,1.3583260905698034,200
958,776.3837725222111,155.2770538330078,1,3,1.8025330629764054,200
959,-467.65474623441696,-93.53118133544922,3,1,2.393726626383452,200
960,892.4870264269412,178.49697875976562,2,3,1.708442534585317,194
961,841.8742986023426,168.3748016357422,2,2,1.5118672723383078,200
962,1544.7636094931513,308.9526672363281,4,0,1.2015155931076018,200
963,1102.6741894707084,220.53515625,2,1,1.7836451244034528,200
964,1128.852222725749,225.77059936523438,3,2,1.393945521647591,168
965,1089.381142348051,217.876220703125,2,2,1.3079267143372493,200
966,973.0925751253963,194.61825561523438,2,3,1.641320437485555,147
967,928.486201569438,185.6970672607422,2,3,1.8105701659333835,158
968,943.1226057484746,188.6246795654297,2,3,1.7715689473978666,149
969,689.5058523416519,137.9012451171875,2,2,3.2771608899659035,200
970,798.0935467779636,159.6187286376953,2,3,2.4557023997843364,140
971,735.9360042214394,147.18704223632812,1,3,1.9331085216121724,200
972,981.9374761581421,196.38711547851562,2,2,1.5249332393654753,200
973,1525.3435517549515,305.06890869140625,4,0,1.1874062689509866,200
974,1090.1809356063604,218.03549194335938,3,1,2.2660790278976863,200
975,1532.9109939783812,306.58233642578125,4,0,1.201013498302061,200
976,1251.2546973377466,250.2510528564453,3,2,1.21832287215338,146
977,1076.6136570572853,215.3230743408203,3,1,2.322972369282848,200
978,753.2108508944511,150.6419677734375,2,2,2.7961907525950296,200
979,733.5785225592554,146.71563720703125,2,2,2.9353330038704266,200
980,774.6428386420012,154.9285125732422,2,2,2.644243128009456,200
981,1083.964289277792,216.79293823242188,3,1,2.2921107772624763,200
982,1081.7223562728614,216.3444366455078,3,1,2.2619525738011994,200
983,264.2370080947876,52.84711456298828,1,3,4.054569506107406,200
984,1229.4757902622223,245.8950653076172,3,2,1.2653642718848588,166
985,268.7385155260563,53.747764587402344,1,3,3.9444877414877673,200
986,1074.8307824730873,214.9661102294922,3,1,2.346856500666457,200
987,930.2372810989618,186.0473175048828,2,1,2.438077309682101,200
988,984.6314462050796,196.92654418945312,1,1,1.8262972473396637,200
989,977.7002755105495,195.5403594970703,1,1,1.9005831767011219,200
990,1070.405137822032,214.08108520507812,2,2,1.4245356030856833,200
991,578.4093732088804,115.68182373046875,1,3,2.5658328310547858,200
992,362.3965144753456,72.47933959960938,1,3,3.9190016875301046,200
993,346.08688420057297,69.217529296875,1,3,3.9339302509724647,200
994,459.1717946231365,91.83418273925781,1,3,3.267517014023175,200
995,1105.2556012850255,221.05136108398438,3,2,1.393233989351671,198
996,585.1292873322964,117.02557373046875,1,3,2.5104048349600596,200
997,-943.8215890526772,-188.76441955566406,2,2,3.5749041547655276,200
998,603.3020522594452,120.66060638427734,2,2,3.5208345707984328,200
999,236.36124536767602,47.272178649902344,1,3,4.037418876393202,200
1000,-1426.1168724000454,-285.22332763671875,1,3,2.7350138023893495,200
1001,779.3311779499054,155.86627197265625,2,3,1.8333507833719378,168
1002,1148.9117201082408,229.78213500976562,3,2,1.4002632487749944,190
1003,1154.6921793296933,230.9385528564453,3,2,1.4125033582917954,178
1004,974.7676253467798,194.95352172851562,3,1,2.372219313271543,200
1005,1145.4347890168428,229.08694458007812,3,2,1.3778562278810633,188
1006,1151.86910109967,230.37368774414062,3,2,1.3915564960319315,172
1007,1429.2575384266675,285.85186767578125,3,0,1.2978383856816174,200
1008,1419.823686502874,283.9646301269531,3,0,1.3047859850289845,200
1009,1091.7046031542122,218.3411407470703,2,1,1.7921039132931742,200
1010,-1266.9803519248962,-253.39669799804688,1,2,2.1346100197237132,200
1011,1073.9196964018047,214.7841339111328,2,1,1.842403161711528,200
1012,736.9289323985577,147.3857879638672,1,2,2.44962077021017,200
1013,736.6499123871326,147.32992553710938,1,2,2.43374680035031,200
1014,763.0264083780348,152.60507202148438,1,2,2.3110532445794187,200
1015,375.9522899389267,75.19066619873047,1,2,4.262158075698564,200
1016,865.7431263923645,173.1489715576172,2,1,2.481384372700628,200
1017,674.4016717672348,134.88027954101562,2,1,3.895425261901063,200
1018,1088.7420601248741,217.7484130859375,2,1,1.8320525195844843,200
1019,761.9501215517521,152.3900604248047,2,2,2.619479787878485,200
1020,367.0593937635422,73.41163635253906,1,2,4.345552229997158,200
1021,724.8015391230583,144.95999145507812,2,2,2.8929519690606993,200
1022,1539.840377151966,307.9682312011719,4,0,1.1805562069432793,200
1023,-77.65023064613342,-15.530099868774414,0,3,5.440350659132952,200
1024,-828.5071633458138,-165.7013397216797,2,2,2.8885298013232954,200
1025,669.7486184537411,133.95008850097656,1,2,2.6757972658886917,200
1026,1224.0099274665117,244.80209350585938,3,0,1.3868618479935009,200
1027,1425.741504907608,285.1478576660156,3,0,1.3335180463218999,200
1028,1076.0482119321823,215.20956420898438,3,1,2.3016230069923527,200
1029,898.7993575930595,179.75985717773438,3,2,2.677245356727872,144
1030,1413.880766570568,282.7760314941406,3,0,1.3406222523122033,200
1031,464.49394804239273,92.89869689941406,1,4,2.774418302646594,189
1032,1415.9442887194455,283.18902587890625,3,0,1.3336081815084493,200
1033,1422.3274440197274,284.46527099609375,3,0,1.3262707843977193,200
1034,1417.1312852613628,283.4263610839844,3,0,1.3273772419494367,200
1035,680.9360741376877,136.18710327148438,2,1,3.8316076923163775,200
1036,654.3477478027344,130.8697052001953,2,2,3.4618759443818243,200
1037,996.5664761513472,199.31329345703125,3,2,1.7725505191343145,137
1038,407.3899309039116,81.47772216796875,1,2,4.18058592930292,200
1039,676.9863941669464,135.3975830078125,2,1,3.893886312098585,200
1040,1404.90616613999,280.98126220703125,3,0,1.3506663757389208,200
1041,751.6784144639969,150.33572387695312,2,3,3.0617997890302098,105
1042,761.0066644251347,152.20169067382812,2,2,2.7582919777569206,200
1043,898.9233589265496,179.78463745117188,2,2,2.0736118519636078,200
1044,1086.4159460291266,217.28323364257812,2,1,1.8130087238008996,200
1045,1083.3935745507479,216.6785125732422,2,1,1.8294075573481483,200
1046,776.5167631581426,155.30313110351562,1,2,2.191411790579195,200
1047,885.6463055610657,177.12911987304688,2,2,2.1447438005690733,200
1048,667.8643436506391,133.57284545898438,2,3,3.062819775051272,125
1049,1101.9095062632114,220.3817138671875,2,1,1.7867609037554975,200
1050,728.667708158493,145.73385620117188,2,2,2.9804527674324417,200
1051,989.047908430919,197.80966186523438,2,1,1.7815523867197853,200
1052,718.3953235074878,143.6787109375,2,2,2.2557230667246033,200
1053,1164.8496516067535,232.97000122070312,3,2,1.38049055866224,189
1054,1103.4487804844975,220.6896209716797,3,2,1.3764182016129822,192
1055,1132.1168647110462,226.42324829101562,3,2,1.3803520353792713,185
1056,-576.6048818826675,-115.32100677490234,2,1,1.7921396393957791,200
1057,-1085.5199525356293,-217.10379028320312,2,2,2.8882889873352378,200
1058,42.3060684800148,8.461206436157227,0,5,5.562662002437232,73
1059,-56.01395124197006,-11.20276165008545,0,4,4.553548061945374,200
1060,935.0334105789661,187.0066680908203,2,1,2.5516335876471232,200
1061,934.4314888119698,186.88656616210938,2,1,2.5350146135801523,200
1062,595.9035992622375,119.18067932128906,2,3,3.813614936520304,109
1063,644.3606325984001,128.871826171875,2,3,2.568353659658569,188
1064,740.4876683354378,148.0971221923828,2,2,2.8600507824469092,200
1065,300.8917269706726,60.17835235595703,1,4,3.1089475125226067,189
1066,334.07010638713837,66.81379699707031,1,4,3.083548941059275,193
1067,639.5242628753185,127.9047622680664,2,3,2.5982942001266123,190
1068,879.2738277316093,175.8548126220703,2,1,2.5525000972972642,200
1069,930.3175419569016,186.0640869140625,2,1,2.55229267213834,200
1070,935.2853757739067,187.0572967529297,2,1,2.535401507469421,200
1071,-249.50087809562683,-49.900169372558594,3,0,1.3761033299949916,200
1072,-440.87630915641785,-88.17546081542969,3,2,1.373625398813344,193
1073,472.62665942311287,94.52552795410156,1,2,3.0168932933217096,200
1074,166.11482906341553,33.222869873046875,1,4,4.23735823145668,147
1075,-255.72725999355316,-51.145545959472656,3,0,1.3838114348687411,200
1076,932.1710370481014,186.43380737304688,2,1,2.527219755002452,200
1077,927.6072686314583,185.52127075195312,2,1,2.5211699883107075,200
1078,-250.4245204925537,-50.085018157958984,3,0,1.3485031844160966,200
1079,-434.14249846339226,-86.82855987548828,2,2,1.3905630463672336,200
1080,935.1895902752876,187.03762817382812,1,2,1.438959255425306,200
1081,43.268098175525665,8.653508186340332,1,3,4.052376491148245,200
1082,675.7216670513153,135.14413452148438,2,2,2.826027962703699,200
1083,1140.0286885388196,228.00546264648438,3,2,1.389860174719047,187
1084,1395.6898574978113,279.1379699707031,3,0,1.3610821885405353,200
1085,1126.7022537887096,225.3406524658203,3,2,1.380805270310379,194
1086,-156.90304124355316,-31.3806095123291,3,0,1.3047743565293097,200
1087,1050.886146262288,210.17703247070312,2,1,1.7361810360976762,200
1088,-125.60891389846802,-25.121898651123047,3,0,1.29724420248395,200
1089,-216.7127947807312,-43.342559814453125,3,0,1.3043664764000957,200
1090,830.7842053752393,166.156982421875,2,1,2.417196846930307,200
1091,877.8170910924673,175.56349182128906,2,2,1.9676991593360433,200
1092,-823.5979928970337,-164.71961975097656,2,1,2.506836080773978,200
1093,796.1142778582871,159.2224578857422,2,1,2.5503270072067874,200
1094,133.40107011795044,26.680349349975586,1,3,3.8678049034192137,200
1095,319.32594591379166,63.865333557128906,1,3,3.2340789061177673,200
1096,-541.972650051117,-108.39442443847656,2,1,1.7759970730147443,200
1097,-809.6332654953003,-161.92660522460938,2,1,2.443910001861262,200
1098,842.0324086248875,168.40646362304688,1,2,1.877742623289371,200
1099,804.6170126795769,160.92330932617188,2,2,2.1220931780493073,200
1100,130.78592079877853,26.157146453857422,1,4,5.48051893602566,96
1101,842.4783368967474,168.49578857421875,2,2,1.9181922377942375,200
1102,835.8377131521702,167.16775512695312,1,2,1.893040074736195,200
1103,683.4964134097099,136.69924926757812,2,2,2.6232843259424876,200
1104,1237.5731860399246,247.5152130126953,3,1,1.5327430596949598,200
1105,432.98817950487137,86.59796142578125,1,3,3.234568625398327,200
1106,1052.4929498136044,210.4984893798828,2,2,1.2668226318873739,200
1107,-862.9757488965988,-172.59523010253906,2,2,2.692308698136574,200
1108,1554.456789540127,310.89178466796875,4,0,1.0609622885667622,200
1109,352.1388667821884,70.42755889892578,1,3,3.443060953200324,200
1110,1076.0326317176223,215.20675659179688,3,1,2.2198910858169887,200
1111,841.2276491224766,168.2458953857422,1,2,1.8960732007342738,200
1112,902.715158034116,180.5431365966797,2,1,2.4926985276974034,200
1113,941.0160324722528,188.20346069335938,3,1,2.361621940974045,200
1114,1218.2033821139485,243.6410675048828,3,1,1.5730167142291689,200
1115,453.0138770341873,90.60295867919922,1,3,3.165833966561901,200
1116,549.0550659298897,109.81098937988281,1,2,2.760741622909597,200
1117,1099.874962279573,219.97543334960938,2,1,1.783590581506853,200
1118,241.65937453508377,48.33187484741211,0,5,3.802388096115346,84
1119,910.7822533175349,182.15670776367188,2,2,2.202931676167959,200
1120,183.85884726047516,36.771751403808594,1,3,4.037945317620548,200
1121,-1187.8352199792862,-237.567138671875,1,4,4.973308906710827,109
1122,267.0690033622086,53.413734436035156,1,3,3.9828613335069583,200
1123,-396.062717795372,-79.2125244140625,3,1,1.565402510007056,200
1124,1212.1579949893057,242.4315185546875,3,1,1.568969142550019,200
1125,985.385024946183,197.0771484375,3,1,2.2682389791146784,200
1126,-1179.203110218048,-235.8408660888672,2,2,3.5822623287907533,200
1127,1114.5719493180513,222.91470336914062,2,1,1.7708908696733925,200
1128,948.7133196592331,189.7427215576172,2,1,2.481430908628685,200
1129,535.9954346418381,107.1990966796875,1,4,3.411919527700495,95
1130,-1120.4978195428848,-224.099365234375,2,2,2.200155172273664,200
1131,-415.00587809085846,-83.00105285644531,3,1,1.7092682542256814,200
1132,546.7310091257095,109.34632873535156,1,3,2.503159049095415,200
1133,-1124.6898815631866,-224.93801879882812,2,2,2.2239297294787645,200
1134,1110.833426475525,222.1668243408203,2,1,1.7471028484311055,200
1135,-432.63371908664703,-86.52657318115234,3,1,1.678491777591813,200
1136,-431.6504055261612,-86.33013916015625,3,1,1.6075583077541107,200
1137,1217.924016278237,243.5845184326172,3,1,1.622306459589008,200
1138,745.2192448116839,149.04409790039062,2,2,2.823784195437205,200
1139,-470.91785061359406,-94.18338775634766,2,1,1.7788684536751682,200
1140,1100.2525397706777,220.050537109375,2,1,1.7822554487933882,200
1141,896.5419486761093,179.3081512451172,2,2,2.1058633897073125,200
1142,1117.0550520271063,223.4115447998047,2,1,1.7344387427023222,200
1143,1095.7982747405767,219.16018676757812,2,1,1.7790889546338136,200
1144,884.9611524865031,176.99209594726562,2,2,2.174695027165492,200
1145,1079.9000971205533,215.98046875,3,1,2.2884872179022424,200
1146,424.33842635154724,84.86742401123047,1,2,3.7185894916945044,200
1147,431.07783192396164,86.21578216552734,1,2,3.704109870321085,200
1148,608.1118601039052,121.6224365234375,1,2,2.9192663028974435,200
1149,1047.789171686396,209.55810546875,3,1,2.390189331685252,200
1150,718.408072322607,143.68167114257812,2,2,2.915233472419799,200
1151,1057.3822964727879,211.4763641357422,3,1,2.3745135446397314,200
1152,-507.8006373643875,-101.56015014648438,2,1,1.7997531262886899,200
1153,1099.508383469656,219.9015655517578,2,1,1.7580423699567311,200
1154,898.7205187380314,179.74386596679688,2,3,1.6873822147274118,169
1155,889.8346571922302,177.96737670898438,2,1,2.4971561474396315,200
1156,1416.236155282706,283.2477722167969,3,0,1.3700581656205055,200
1157,1044.6570103671402,208.93099975585938,3,1,2.4040455694013882,200
1158,637.0727669000626,127.41450500488281,2,3,3.774599231596375,102
1159,1103.5382946282625,220.70761108398438,2,1,1.8133927197772017,200
1160,1428.7282061986625,285.74566650390625,3,0,1.3363216051977351,200
1161,1103.1046574749053,220.6205596923828,2,1,1.792340267199877,200
1162,1415.845929428935,283.16912841796875,3,0,1.3456921876896795,200
1163,1109.6128641366959,221.92233276367188,2,1,1.7783792150935251,200
1164,741.6689300537109,148.33377075195312,2,3,3.119978681426514,102
1165,751.8434360027313,150.3686981201172,2,3,3.093419280012969,102
1166,875.8978995084763,175.17959594726562,3,2,3.3340675010570875,102
1167,1209.8645155914128,241.97280883789062,3,1,1.714875033301153,200
1168,1438.7514832224697,287.7510681152344,3,0,1.3239370957934002,200
1169,1097.28651156649,219.4575653076172,2,1,1.8307721669421888,200
1170,291.0534119606018,58.21063995361328,0,3,3.4019821001125123,200
1171,1437.1323838308454,287.4267883300781,3,0,1.2987711957363124,200
1172,920.3554759025574,184.071044921875,2,2,2.026181838603296,200
1173,588.4812271595001,117.69588470458984,1,3,2.5124139699019374,200
1174,923.0381802916527,184.60775756835938,2,2,2.0295579232781313,200
1175,1112.51759134233,222.50350952148438,2,1,1.7659899465590718,200
1176,1097.0431111697108,219.40902709960938,2,1,1.7612069850172016,200
1177,459.9047750234604,91.98085021972656,1,3,3.143073259839679,200
1178,1019.1088306903839,203.82177734375,4,1,1.484181517772529,123
1179,1245.320649601519,249.0640869140625,3,1,1.5618354858781447,200
