episode,total_reward,mean_agent_reward,finished,crashed,avg_dist,length
2043,1266.348931312561,158.293701171875,3,4,2.4854408391480756,200
2044,942.5079020857811,117.81336212158203,2,4,3.010047053991668,200
2045,-25.84729290008545,-3.2308120727539062,3,4,2.4145920830804766,200
2046,-28.945615768432617,-3.618114471435547,3,4,2.4730715660950615,200
2047,-1812.4381147623062,-226.55490112304688,3,4,2.9233140769273893,200
2048,1236.94260764122,154.61764526367188,2,2,3.435314495365581,200
2049,240.60958051681519,30.076316833496094,4,2,2.646632785367889,200
2050,680.9390361309052,85.11731719970703,5,3,2.8818044963305294,166
2051,1310.023359656334,163.75271606445312,5,2,3.1053655613529836,200
2052,-307.0957684516907,-38.38704299926758,4,2,3.060483828395035,200
2053,1564.412931382656,195.551513671875,4,2,2.4822742510450597,200
2054,240.7558078765869,30.094444274902344,4,2,2.6970757576643307,200
2055,1550.6653036475182,193.83316040039062,4,2,2.8009638223540767,200
2056,-691.6246576309204,-86.45316314697266,3,4,3.852255602960549,200
2057,-980.2855358123779,-122.53564453125,5,2,2.290946081044849,200
2058,-64.26400411128998,-8.032951354980469,3,2,2.97643349465538,200
2059,1187.0325083732605,148.3791961669922,4,4,3.4874329434578843,164
2060,-757.8991169929504,-94.73735809326172,3,4,3.817860821001659,200
2061,856.27876329422,107.03473663330078,3,2,3.347305749219016,200
2062,1429.139880657196,178.6425018310547,4,2,2.8598880358986154,200
2063,919.2352625131607,114.904296875,3,4,3.5742791481043943,200
2064,-2378.741301178932,-297.3424072265625,1,6,4.891915614403791,200
2065,1047.2668348550797,130.90847778320312,3,4,2.57081458553332,200
2066,571.5968582630157,71.44960021972656,2,4,4.264550535190767,200
2067,673.8906555175781,84.23626708984375,3,5,3.159396372974764,143
2068,827.3755978345871,103.42213439941406,4,3,3.018224844697576,200
2069,-337.08552944660187,-42.13542175292969,2,3,4.3440709031603895,200
2070,305.87984997034073,38.23521423339844,2,4,3.8633942260697305,200
2071,-328.37777721881866,-41.047080993652344,3,3,4.179442265963534,200
2072,1509.7185755074024,188.71482849121094,4,2,2.8044673844022303,200
2073,-328.48565912246704,-41.060882568359375,4,3,2.842710731430839,200
2074,1514.172928571701,189.2711944580078,4,3,2.662187319588626,200
2075,662.4279791712761,82.80345916748047,1,6,3.098933151956791,200
2076,1474.6796016693115,184.33473205566406,4,2,2.6327447083174094,200
2077,1317.0402662754059,164.63018798828125,4,2,2.680320000844742,200
2078,966.1116196364164,120.76397705078125,5,2,2.3684956365618914,200
2079,1862.0970369577408,232.76193237304688,5,1,2.2856668611031794,200
2080,1116.1653962135315,139.5206756591797,5,3,2.993977270133058,123
2081,328.3874694108963,41.04821014404297,5,2,2.37861983830777,200
2082,1594.3345756828785,199.29232788085938,5,2,2.804911177442312,200
2083,1156.8409096002579,144.60482788085938,3,1,3.0734578212844594,200
2084,1502.4974557757378,187.81195068359375,4,1,2.959269475474338,200
2085,-6054.808574795723,-756.85107421875,2,5,5.16074749087972,200
2086,445.9992246031761,55.749778747558594,2,5,4.1161331729346236,200
2087,627.2813534736633,78.41024017333984,2,4,4.062347525507516,200
2088,-1266.2644717693329,-158.28298950195312,3,3,4.246329884706898,200
2089,11.32869303226471,1.4159822463989258,1,6,4.977589658516333,200
2090,-109.74240493774414,-13.717779159545898,0,7,4.730090601924667,200
2091,-156.93837416172028,-19.617095947265625,4,2,3.698851973873781,200
2092,-3322.687649488449,-415.33587646484375,2,4,4.092467468279265,200
2093,-1645.9450466632843,-205.7430877685547,2,3,4.354956970118793,200
2094,879.364580988884,109.92025756835938,4,2,3.6407580100601704,200
2095,-829.6766160726547,-103.70960998535156,2,4,4.288719844697981,200
2096,-336.2927508354187,-42.03673553466797,3,4,3.510898934039368,200
2097,-802.8897668123245,-100.3613052368164,2,3,3.664026659985867,200
2098,636.5254383683205,79.56566619873047,3,5,4.715502444602438,119
2099,-64.55240082740784,-8.069122314453125,3,2,2.7084647241670794,200
2100,-2801.9474968910217,-350.2434997558594,0,6,5.6989054058051885,200
2101,-183.8646628856659,-22.98297119140625,3,3,3.5445834582276734,200
2102,856.4643549919128,107.05795288085938,3,3,3.6610182127758595,200
2103,-2847.3048384189606,-355.91314697265625,2,6,5.003231965425887,128
2104,-1256.2193200588226,-157.02755737304688,2,6,5.257120108380638,126
2105,386.44335702061653,48.30544662475586,2,4,4.707131934874505,200
2106,-2677.7719192504883,-334.7215576171875,1,7,6.3206958937826645,110
2107,-809.6147539615631,-101.20181274414062,0,8,6.60613133382488,60
2108,-478.7862572669983,-59.84837341308594,3,3,3.667510364639424,200
2109,-1947.7410328388214,-243.46766662597656,2,4,4.253042212854275,200
2110,-1085.0179777145386,-135.62722778320312,0,8,6.725731042512974,52
2111,-8122.181805253029,-1015.272705078125,1,6,6.031796127802628,200
2112,-2457.365351676941,-307.17047119140625,2,5,5.353633950806403,200
2113,-4562.486886739731,-570.310791015625,2,6,5.295533196678546,136
2114,-195.65314841270447,-24.456623077392578,1,6,5.15693422441469,200
2115,-1249.1798787117004,-156.14749145507812,2,6,5.389602316455505,128
2116,-2863.899691462517,-357.9874267578125,2,6,5.398255767523722,126
2117,-143.03424936532974,-17.87928009033203,1,5,5.448094875827876,200
2118,-453.0072213411331,-56.625823974609375,3,4,3.9117114051171713,200
2119,-32.324900805950165,-4.040672302246094,1,5,5.176353844001078,200
2120,-1277.785974740982,-159.7230224609375,4,4,3.450262434003755,194
2121,596.5183193683624,74.56491088867188,3,5,4.462494379914792,161
2122,749.0637456178665,93.63304138183594,3,5,4.419912911818589,147
2123,1196.60644364357,149.57579040527344,3,3,3.164797870587099,200
2124,922.5623605251312,115.32064819335938,3,4,3.258209713805809,200
2125,1054.436301112175,131.8046112060547,3,4,3.0107835244374064,200
2126,1209.5364691615105,151.1923370361328,4,2,3.0472729691953626,200
2127,-1389.3954474925995,-173.67483520507812,3,4,3.666326044916443,200
2128,-1268.1866476535797,-158.5232391357422,4,3,3.476686288708069,200
2129,-143.7921503186226,-17.973934173583984,4,3,3.5427579008024903,200
2130,189.43819534778595,23.679981231689453,5,2,3.0659508613992603,200
2131,334.12527388334274,41.76555252075195,3,4,4.173147980005784,200
2132,-2772.5164984464645,-346.564453125,1,7,2.915098222334727,186
2133,-1147.4664268493652,-143.43348693847656,4,3,3.272621024054814,200
2134,-117.41251158714294,-14.676681518554688,4,3,3.287876718637107,200
2135,-316.21255803108215,-39.526458740234375,1,5,2.4619456726012148,200
2136,263.43167638778687,32.928924560546875,5,3,2.788169403038824,199
2137,-2229.32237136364,-278.6651611328125,4,4,3.419453411464329,181
2138,1102.6453621983528,137.83079528808594,4,2,3.5757734930653355,200
2139,1531.7201963216066,191.4650421142578,2,2,2.3699470039954056,200
2140,12.562229990959167,1.5703067779541016,2,3,2.521126598950887,200
2141,875.3955538272858,109.42448425292969,3,5,4.051934611277923,131
2142,114.189626455307,14.273853302001953,4,1,3.0017013190574,200
2143,-56.63009285926819,-7.078643798828125,3,3,2.175079701673071,200
2144,-379.313360452652,-47.41414260864258,3,2,3.6570528044422845,200
2145,-395.0713782310486,-49.38386917114258,1,6,5.098734889292449,200
2146,1408.9784864783287,176.1223602294922,4,3,2.5057279220837794,200
2147,1093.1937114596367,136.6493682861328,2,4,2.79709996059265,200
2148,1550.730885565281,193.84141540527344,4,2,2.686887024762646,200
2149,599.4578201770782,74.93238830566406,3,4,4.352521765401832,200
2150,-2042.798758506775,-255.34991455078125,2,5,4.822579487265483,200
2151,-1865.1676490306854,-233.145751953125,2,4,4.58295772398316,200
2152,247.7069432735443,30.963363647460938,1,7,5.167608041330224,114
2153,660.2690336704254,82.53360748291016,3,5,4.415346058002073,157
2154,-634.3325715065002,-79.29153442382812,3,4,3.5904971759019424,200
2155,1517.1596107929945,189.64491271972656,4,2,3.209013219447616,200
2156,683.9163100421429,85.48959350585938,1,5,3.314622711821974,200
2157,-1662.0380489826202,-207.75489807128906,2,5,3.5489874795231624,200
2158,-1451.2579320669174,-181.40719604492188,3,3,4.137942055388752,200
2159,1171.212665259838,146.40155029296875,3,2,3.2743320249615335,200
2160,-81.67766773700714,-10.209808349609375,3,4,2.2856832483190077,200
2161,-211.80363583564758,-26.47544288635254,4,2,2.954399781519908,200
2162,812.8079427480698,101.60084533691406,1,5,2.4670835179190354,200
2163,868.8346136808395,108.60417938232422,3,4,3.9958819068621634,200
2164,452.8679875135422,56.608619689941406,2,5,3.7163287350973784,200
2165,-143.06055784225464,-17.882644653320312,3,3,2.315510243314915,200
2166,118.88992059230804,14.861284255981445,4,2,3.1528220917657537,200
2167,209.0424928665161,26.130386352539062,5,2,2.2950215450362155,200
2168,1001.0801685750484,125.13517761230469,2,4,2.6317060272709116,200
2169,300.50353050231934,37.562889099121094,4,4,2.277641119038082,189
2170,1541.211337134242,192.6513671875,4,4,2.38886083280848,181
2171,-215.60233974456787,-26.950145721435547,1,6,5.860392418320556,200
2172,146.86182940006256,18.35783576965332,2,5,5.407846158456678,200
2173,1014.3673756718636,126.79583740234375,4,3,3.6259601523895584,200
2174,-1292.3804776668549,-161.54776000976562,3,3,3.494585201477337,200
2175,-156.24812698364258,-19.530982971191406,3,2,2.8376997984668684,200
2176,1606.5692844986916,200.82135009765625,3,1,2.5040379306789946,200
2177,-1488.3662400245667,-186.04580688476562,3,4,3.705135331458414,200
2178,-2347.362990140915,-293.4206848144531,6,1,2.125691813212901,200
2179,-38.16134309768677,-4.770118713378906,3,1,2.6081823036363025,200
2180,108.18509936332703,13.523101806640625,3,1,2.499727571554175,200
2181,1012.3960294723511,126.54939270019531,4,2,3.1952345574624776,200
2182,361.416256070137,45.17681121826172,1,4,3.483951453293706,200
2183,1727.8777197152376,215.98463439941406,4,1,2.359003450518186,200
2184,1344.0768700242043,168.009521484375,3,3,2.5392620138139197,200
2185,1899.4822573289275,237.43536376953125,5,1,2.2092440635135926,200
2186,-1436.0548446178436,-179.50668334960938,3,4,3.6630064172802643,200
2187,119.87451672554016,14.984405517578125,4,1,2.4004022357375545,200
2188,-1186.0369682312012,-148.25473022460938,4,1,2.354887490714746,200
2189,510.3866616487503,63.79838562011719,2,5,4.282374727914226,200
2190,-90.61928081512451,-11.327651977539062,4,2,2.5326365329305363,200
2191,1539.0735698342323,192.38421630859375,4,2,2.4881684936181143,200
2192,-1514.35904276371,-189.294921875,3,5,3.7868909756567106,139
2193,377.06630766391754,47.133201599121094,4,4,3.316856826468307,169
2194,-1212.3769388198853,-151.54705810546875,5,1,2.17862746694134,200
2195,543.1773895025253,67.897216796875,3,5,3.318156927973903,182
2196,653.3785047531128,81.67268371582031,4,3,3.1600468134001933,200
2197,618.4066154956818,77.30079650878906,3,3,3.1387316710085496,200
2198,381.386717915535,47.673492431640625,6,2,2.3160858472736607,195
2199,945.1897436380386,118.14888000488281,3,4,3.276547004020806,200
2200,-430.37693881988525,-53.79715347290039,3,3,2.9365314657578576,200
2201,1184.1988514065742,148.02488708496094,4,3,3.2422805425111765,200
2202,1012.0956178754568,126.51211547851562,3,2,3.3823488796555754,200
2203,-150.1936228275299,-18.774017333984375,4,2,2.956278224575629,200
2204,927.3888751268387,115.923828125,3,2,3.0645385169235633,200
2205,-625.9474656581879,-78.24320983886719,3,3,2.9240171944594016,200
2206,945.7445857524872,118.21794128417969,4,2,3.154523733142245,200
2207,1088.5337651371956,136.06689453125,3,3,3.600604036757284,200
2208,-154.63347280025482,-19.329177856445312,4,2,3.234219300397923,200
2209,-1432.3708505630493,-179.0463104248047,3,4,3.745595933157905,200
2210,-897.1804678440094,-112.14759826660156,1,7,4.423032826760681,148
2211,610.2223128080368,76.2779541015625,2,4,3.9248847784199037,200
2212,-263.2303419113159,-32.90383529663086,3,3,3.2520995492492446,200
2213,-300.1621162891388,-37.52008056640625,3,3,3.248186724124087,200
2214,1269.5811262130737,158.697265625,4,3,3.069020333677379,200
2215,937.1824882030487,117.14811706542969,3,3,3.455887456852481,200
2216,1190.837677180767,148.85450744628906,3,3,3.1294935506157264,200
2217,278.2312537431717,34.778961181640625,4,2,2.21826158228758,200
2218,838.4783935546875,104.80962371826172,2,3,3.0348056920023843,200
2219,1034.9901391267776,129.3740234375,3,3,3.223084159333112,200
2220,-187.0983064174652,-23.3869686126709,4,3,3.12424313468515,200
2221,941.7713755369186,117.72126007080078,2,5,2.733156428364888,200
2222,836.1503391265869,104.518798828125,2,5,2.64038632239369,200
2223,-1998.7900390625,-249.84849548339844,3,4,2.8763792411554467,200
2224,1300.9323016405106,162.6165771484375,4,3,3.0809212117972593,200
2225,357.40003049373627,44.6750602722168,4,2,2.4677599349098616,200
2226,1521.4365140795708,190.1795196533203,3,3,2.2313335243347527,200
2227,862.4630335569382,107.80807495117188,3,4,3.7248618673516614,200
2228,1537.6532914042473,192.20657348632812,4,4,2.277434278577066,158
2229,716.9847350120544,89.62313079833984,6,1,1.6410168275624,200
2230,1305.9224305152893,163.24037170410156,3,2,2.9265391960610785,200
2231,1050.9991134405136,131.37469482421875,2,3,3.342169005487717,200
2232,1256.6228327155113,157.0774383544922,4,3,3.263874239351462,200
2233,760.6321439743042,95.07901000976562,1,5,2.913251363479184,200
2234,633.0539370775223,79.13185119628906,1,5,2.9215445058862763,200
2235,679.5290023386478,84.94132995605469,2,5,3.058282079332888,200
2236,-1230.5842096805573,-153.82296752929688,3,4,3.694047517338519,200
2237,396.2886389493942,49.53607940673828,2,6,5.106177541366092,113
2238,550.5441203117371,68.81794738769531,2,4,4.196575451921192,200
2239,-109.00339949131012,-13.625286102294922,1,6,5.007752289367406,200
2240,46.0522403717041,5.756746292114258,1,6,4.775180315293042,200
2241,982.2256681919098,122.77800750732422,3,3,3.483186365869164,200
2242,478.9823491573334,59.87278366088867,2,6,4.624583834473151,115
2243,340.52705907821655,42.565895080566406,2,6,4.959074240302343,128
2244,241.98941707611084,30.24876594543457,1,6,3.3076506522801514,200
2245,734.294123351574,91.78681182861328,2,6,3.863627621027385,125
2246,980.2483325600624,122.53099060058594,3,3,3.923221542943163,200
2247,711.0830633640289,88.88538360595703,3,5,4.364642953520034,122
2248,749.4932187795639,93.68666076660156,3,5,4.204646458362273,121
2249,-558.5961731672287,-69.82455444335938,2,5,3.613773510847557,200
2250,752.2465660572052,94.03079986572266,3,5,3.8345935286919777,123
2251,1626.8048516511917,203.3504638671875,5,2,2.6332665606960868,200
2252,913.4152936935425,114.17694091796875,4,4,3.6141855523057353,152
2253,778.8749381303787,97.35936737060547,3,5,4.273985239558619,133
2254,835.651818215847,104.45653533935547,2,6,3.643353505708804,130
2255,631.0113101005554,78.87646484375,2,5,3.7201130713244326,200
2256,883.3330200910568,110.4166259765625,4,4,3.526612598793208,138
2257,1097.434944331646,137.1793212890625,3,4,3.23921315890606,200
2258,751.5129096508026,93.93924713134766,2,4,3.851306655638409,200
2259,834.2284967899323,104.27872467041016,2,4,3.3506653555316035,200
2260,-812.1464493274689,-101.51828002929688,2,4,4.41365281122876,200
2261,827.7415376901627,103.46782684326172,2,5,3.0531141659918024,200
2262,631.770026743412,78.97128295898438,2,6,3.2038405327732318,168
2263,18.91875860095024,2.364776611328125,4,3,3.1639864916830116,200
2264,426.79276502132416,53.34906768798828,1,7,3.823247366932086,173
2265,-531.997720003128,-66.4999008178711,3,4,3.6922802126568888,200
2266,459.97291338443756,57.49665832519531,1,6,3.70054376740027,200
2267,913.5923132896423,114.1990737915039,3,5,3.1718725832590433,119
2268,358.43673944473267,44.80450439453125,1,7,3.1115431447898128,169
2269,-545.1860908269882,-68.14826965332031,3,5,4.744939076224199,125
2270,160.3247525691986,20.040573120117188,2,6,5.5138478936177675,123
2271,505.801918387413,63.22525405883789,3,5,4.924950776424992,123
2272,749.9264312982559,93.74083709716797,3,4,4.167571744012226,200
2273,-629.5953464508057,-78.69939422607422,3,5,4.753697824516448,127
2274,973.0851599574089,121.63569641113281,4,4,4.122293919812221,120
2275,-111.43165028095245,-13.928791046142578,1,6,5.418385962122219,200
2276,-57.27058792114258,-7.158781051635742,0,6,4.301082875731051,200
2277,-529.8860518932343,-66.23583221435547,3,4,3.6244237306669884,200
2278,1164.5180749893188,145.5648651123047,4,4,3.490335969734354,148
2279,743.8842133283615,92.9854507446289,4,4,3.6053967065811445,147
2280,1673.4716298878193,209.18402099609375,4,2,2.472364165456949,200
2281,1012.1419971883297,126.51789855957031,1,4,2.501773937362551,200
2282,446.1648836135864,55.77065658569336,1,5,3.262016665978998,200
2283,664.6871349811554,83.08612823486328,3,4,3.6058410871495954,200
2284,344.5912256836891,43.07405090332031,1,5,3.4257354984334496,200
2285,915.2787865400314,114.40977478027344,3,3,3.5743432592794298,200
2286,730.4111776351929,91.30146789550781,2,6,3.993650501321989,123
2287,918.8228147029877,114.85295104980469,4,3,2.995115296400337,200
2288,505.040115237236,63.129730224609375,5,1,1.87826611887143,200
2289,-143.28375959396362,-17.910560607910156,3,2,2.62586822760293,200
2290,-2525.853809595108,-315.7319641113281,1,5,4.8384221996165895,200
2291,-1298.0003738999367,-162.24996948242188,2,5,5.823614564622286,200
2292,-680.022611618042,-85.00289916992188,0,8,5.237906374239674,190
2293,-351.6782078742981,-43.95976257324219,0,5,5.579297820947055,200
2294,-1004.6992838382721,-125.58711242675781,4,3,2.9574177730506555,200
2295,593.6334891319275,74.20423126220703,2,6,4.0237752702224485,131
2296,986.4115349054337,123.3014907836914,4,3,2.9594468848146462,200
2297,117.51006984710693,14.688459396362305,4,2,2.579456872944917,200
2298,661.9835450649261,82.74807739257812,2,5,3.0242234190208066,200
2299,995.0372558832169,124.37995910644531,4,3,2.985418408171049,200
2300,-314.4707589149475,-39.30900192260742,3,3,3.0873867675814988,200
2301,54.23773717880249,6.779701232910156,4,2,2.414597669924834,200
2302,1049.0567634105682,131.13194274902344,4,3,2.9971917854089547,200
2303,-1489.2663692235947,-186.15821838378906,3,3,2.7564059201875812,200
2304,-236.83583426475525,-29.604450225830078,3,3,2.8956052334191167,200
2305,253.20863044261932,31.650978088378906,2,5,4.310797542900795,200
2306,944.7274351119995,118.09098815917969,4,4,4.366305174743997,125
2307,365.4714471101761,45.683921813964844,2,6,4.728879995688988,124
2308,-2630.2959327697754,-328.78692626953125,3,4,3.5289667876591255,200
2309,-3612.954643726349,-451.6192932128906,2,6,4.7078377873760004,141
2310,435.8184652328491,54.47732162475586,2,4,3.853871323571936,200
2311,-263.7348654270172,-32.966552734375,4,3,3.1643011252780897,200
2312,-3754.5857766866684,-469.3231201171875,5,2,2.4732523618669595,200
2313,-158.07058882713318,-19.759048461914062,4,3,2.626308107002781,200
2314,1144.9858986735344,143.12322998046875,4,3,3.043145664052176,200
2315,-2623.1115062236786,-327.88885498046875,4,3,2.7150246983718587,200
2316,-2966.1385074853897,-370.7669372558594,3,4,3.601571256902405,200
2317,-2197.37379693985,-274.67144775390625,5,2,2.483822585771862,200
2318,426.2799253463745,53.284976959228516,2,5,3.898832102261858,200
2319,223.6303392648697,27.95366668701172,2,6,4.004532071801243,192
2320,664.8474464416504,83.1059799194336,3,4,3.6669945040733416,200
2321,520.1509240865707,65.01870727539062,3,4,3.698954123713561,200
2322,1141.6563084125519,142.70703125,4,4,3.5538130974748774,120
2323,1143.4419137835503,142.9299774169922,3,4,2.572943585791432,200
2324,1161.9274626374245,145.24105834960938,4,3,3.1388004022619445,200
2325,273.167524933815,34.145973205566406,5,2,2.7550452049401812,200
2326,832.1871027350426,104.02326965332031,3,3,3.6515809500672307,200
2327,-1792.8537100553513,-224.10679626464844,3,4,2.9525720683238093,200
2328,-1514.134183883667,-189.26681518554688,4,3,2.8898919514323884,200
2329,-1687.5819156169891,-210.9478759765625,3,4,2.495522679493427,200
2330,-1281.286402463913,-160.16062927246094,5,2,2.465928137596758,200
2331,-358.7713432312012,-44.846397399902344,3,3,3.2254657123584822,200
2332,-2747.816078066826,-343.4771728515625,1,6,5.835373637223744,200
2333,1387.454412639141,173.4316864013672,4,3,2.6637215737620865,200
2334,444.2382696866989,55.52983856201172,5,3,2.4605612015088902,181
2335,-1673.6886848211288,-209.2111053466797,2,6,4.683369506635104,116
2336,1573.7128586173058,196.71392822265625,5,2,3.0661580796454055,200
2337,126.1605396270752,15.770092010498047,5,2,2.455641656779797,200
2338,115.49568057060242,14.437019348144531,3,5,3.2256240046894735,163
2339,-1272.6796941757202,-159.08541870117188,2,6,4.248231995139883,178
2340,1415.0191522687674,176.87725830078125,4,2,3.0529485694718854,200
2341,-860.3452326059341,-107.54328918457031,3,4,2.883450703248051,200
2342,1718.773572832346,214.84658813476562,4,1,2.8950508762731255,200
2343,-897.3482885360718,-112.16844177246094,3,4,2.6971357572881627,200
2344,1270.2756298482418,158.78445434570312,3,4,2.6109907342164407,200
2345,1174.1372304558754,146.76690673828125,4,4,3.086594425277,184
2346,1202.7516380548477,150.343994140625,3,5,2.676220405414518,159
2347,722.345717549324,90.2930908203125,2,5,3.6891098310359896,200
2348,-3671.4286846220493,-458.9289855957031,2,5,4.346272215890787,200
2349,1588.2640160769224,198.53330993652344,4,2,2.530779156025334,200
2350,1730.065393641591,216.25856018066406,5,2,2.138966972910512,200
2351,-887.1689233779907,-110.89611053466797,5,1,1.9537338724144335,200
2352,1574.5158547759056,196.81431579589844,5,3,2.4107865094202148,185
2353,844.2339202165604,105.52915954589844,3,4,3.2826361335313265,200
2354,1838.0031825825572,229.75018310546875,5,2,1.9976501736104448,200
2355,-1463.7628321647644,-182.9706268310547,2,4,3.6158690811419816,200
2356,1050.5493503808975,131.31878662109375,4,4,3.445754116012248,189
2357,296.6430444717407,37.08023452758789,4,2,2.145980034280144,200
2358,-229.1824188232422,-28.64780044555664,4,3,3.226676094574346,200
2359,-323.56002020835876,-40.44517135620117,5,2,3.0839406622107797,200
2360,1558.554233431816,194.8196258544922,5,2,2.8776387648665933,200
2361,-1958.5599950551987,-244.8201141357422,4,3,2.84285741244852,200
2362,-1642.781200170517,-205.3473663330078,2,5,3.8759018093784925,200
2363,605.2598313987255,75.65746307373047,2,4,4.112319797218641,200
2364,-374.4016377925873,-46.80021667480469,3,4,3.4304009587854,200
2365,1101.3202174901962,137.66494750976562,2,2,3.7218572732833692,200
2366,1333.2674354314804,166.6585235595703,4,2,3.2899671053185973,200
2367,428.95048558712006,53.618892669677734,2,5,3.9127275434069517,200
2368,1446.4433777332306,180.8054962158203,4,2,3.3162301330642516,200
2369,787.7430802583694,98.46786499023438,2,4,3.744065113550797,200
2370,566.6549375653267,70.83184814453125,2,4,3.9752798690719073,200
2371,1408.2420931458473,176.03038024902344,4,2,3.3593018926366467,200
2372,540.5033608675003,67.56309509277344,2,5,4.327385913291548,200
2373,582.7310148477554,72.84150695800781,2,6,3.9068572498228846,168
2374,172.06175291538239,21.507904052734375,2,5,4.746979932759157,200
2375,44.18259561061859,5.522830963134766,1,7,4.343409252728261,171
2376,606.2566458582878,75.78225708007812,1,4,3.776616830547157,200
2377,305.9673272371292,38.245853424072266,2,5,4.975785902877566,200
2378,415.3864324092865,51.92333221435547,2,6,5.144059023600119,113
2379,661.3889752626419,82.67374420166016,3,4,3.720875790488037,200
2380,-221.79297071695328,-27.724361419677734,4,2,3.716192639931881,200
2381,521.3742949962616,65.17176818847656,2,4,4.428936034266041,200
2382,-618.7949908971786,-77.34933471679688,1,6,4.522714271302361,200
2383,591.880434513092,73.98504638671875,2,4,4.513337067206894,200
2384,32.66264486312866,4.082801818847656,2,5,4.949205836346136,200
2385,-1433.6480720043182,-179.20611572265625,4,3,2.776915861658021,200
2386,-1702.1264414787292,-212.76600646972656,2,4,4.3449817803373385,200
2387,-47.94893300533295,-5.993572235107422,3,2,3.514326395369282,200
2388,1416.852269768715,177.1065673828125,4,2,3.015952021292319,200
2389,325.99959295988083,40.74977111816406,2,5,4.310995631343299,200
2390,293.3629883527756,36.67021942138672,2,6,4.50731075031611,189
2391,-1989.58922290802,-248.6984405517578,1,5,4.757563424950469,200
2392,869.5833936929703,108.697998046875,3,3,4.168675135945539,200
2393,-179.75860822200775,-22.4698486328125,1,6,5.471691341152899,200
2394,858.1321029663086,107.26657104492188,3,3,4.231337369392728,200
2395,221.42553055286407,27.678058624267578,4,2,3.2016067140947313,200
2396,801.334634244442,100.16698455810547,3,4,3.9544619059619928,200
2397,251.7892370223999,31.473373413085938,2,5,4.8632067361924785,200
2398,-391.790246963501,-48.97356033325195,4,4,3.856642580893208,183
2399,-32.75608879327774,-4.094627380371094,1,5,5.75081865057402,200
2400,95.42983138561249,11.928596496582031,2,5,5.519147559205891,200
2401,431.6414005756378,53.95509719848633,3,5,4.684548370282959,153
2402,-244.82995665073395,-30.603784561157227,3,5,4.664874158198263,156
2403,-365.00300908088684,-45.62544631958008,4,4,3.9549832943060435,186
2404,-535.8208627700806,-66.97754669189453,4,3,4.175460454730112,200
2405,-885.5715427398682,-110.69635772705078,3,5,4.820596821022292,178
2406,-1416.6246777772903,-177.07806396484375,2,5,5.710109953051154,200
2407,23.180335760116577,2.8975448608398438,1,7,5.6558035220252485,121
2408,437.97005093097687,54.74617004394531,2,4,5.018847236495381,200
2409,-20.49996268749237,-2.5625076293945312,1,6,5.110957365069148,200
2410,136.48211097717285,17.06039047241211,1,5,5.04357670408104,200
2411,949.2653876543045,118.65821838378906,3,2,4.719975851573452,200
2412,565.2293394804001,70.65373992919922,3,4,4.533416330457859,200
2413,-635.2495315074921,-79.40608978271484,3,2,4.396959890242611,200
2414,738.0641252994537,92.25780487060547,2,4,3.926236606695857,200
2415,-69.52172839641571,-8.68995475769043,2,5,4.246831368638226,200
2416,1354.656876206398,169.3321075439453,4,2,3.4345035125267445,200
2417,531.3430792093277,66.4179458618164,3,4,4.616039812227933,200
2418,1124.2716261148453,140.5340118408203,3,4,3.33573460096713,200
2419,144.1901039481163,18.023921966552734,2,4,4.219564080777012,200
2420,1450.421770811081,181.30242919921875,4,2,3.244919107202164,200
2421,1016.1780816316605,127.02191162109375,3,2,4.145687218455016,200
2422,-2113.7012016773224,-264.21270751953125,1,4,5.261531353716877,200
2423,1028.2984553575516,128.53733825683594,3,2,4.129465812162161,200
2424,106.93877404928207,13.367386817932129,1,6,4.588051494506873,200
2425,-355.44142282009125,-44.43007278442383,3,2,4.135098888134567,200
2426,588.0382781028748,73.50497436523438,2,5,4.166955698031101,200
2427,1093.6350326538086,136.704345703125,3,2,4.178958223262436,200
2428,-1440.3688669204712,-180.04608154296875,4,2,3.3222692925860953,200
2429,91.22334659099579,11.40272331237793,4,2,3.2730298265309052,200
2430,410.42673432826996,51.303123474121094,5,1,2.6148176503034133,200
2431,-209.70928391814232,-26.213523864746094,3,3,3.2992079991514482,200
2432,1045.9580662250519,130.74447631835938,3,2,4.3027211887420815,200
2433,265.77659797668457,33.22206497192383,1,5,4.730872870011599,200
2434,-505.24842834472656,-63.15587615966797,3,3,4.306490851631789,200
2435,148.46598106622696,18.558292388916016,2,5,5.097652327882935,200
2436,124.71376419067383,15.589252471923828,2,5,5.04001179973308,200
2437,-3176.3566801548004,-397.0443115234375,2,4,4.771107194792659,200
2438,1370.813784122467,171.35174560546875,5,3,2.952023718605793,120
2439,552.7241652011871,69.09033966064453,2,4,4.505022936029511,200
2440,-1626.2688517570496,-203.28363037109375,4,3,3.0939365962485645,200
2441,422.05721229314804,52.757198333740234,2,4,4.530260925968985,200
2442,341.23406314849854,42.65442657470703,2,5,4.686852119337708,200
2443,834.0107216835022,104.2513427734375,3,5,4.0411291126282345,112
2444,1143.7125916481018,142.96408081054688,4,4,3.6587775213959195,112
2445,1179.621022939682,147.45263671875,4,4,3.6879617525835218,113
2446,-2090.0165276527405,-261.25213623046875,2,5,5.037187745862774,200
2447,870.3453996181488,108.79308319091797,2,3,3.552853001268168,200
2448,-2614.3897087574005,-326.79864501953125,1,6,5.6202721786734795,200
2449,-541.1373417377472,-67.64213562011719,0,8,6.524382394183979,64
